SerialNo,Location,DateTime,Variable,Value
20154244,Maintenance LL,06/28/18 07:20:00 AM,Temp_C,30.356
20154244,Maintenance LL,06/28/18 07:30:00 AM,Temp_C,32.497
20154244,Maintenance LL,06/28/18 07:40:00 AM,Temp_C,33.222
20154244,Maintenance LL,06/28/18 07:50:00 AM,Temp_C,32.807
20154244,Maintenance LL,06/28/18 08:00:00 AM,Temp_C,34.268
20154244,Maintenance LL,06/28/18 08:10:00 AM,Temp_C,37.494
20154244,Maintenance LL,06/28/18 08:20:00 AM,Temp_C,38.046
20154244,Maintenance LL,06/28/18 08:30:00 AM,Temp_C,40.185
20154244,Maintenance LL,06/28/18 08:40:00 AM,Temp_C,42.164
20154244,Maintenance LL,06/28/18 08:50:00 AM,Temp_C,42.401
20154244,Maintenance LL,06/28/18 09:00:00 AM,Temp_C,41.458
20154244,Maintenance LL,06/28/18 09:10:00 AM,Temp_C,41.108
20154244,Maintenance LL,06/28/18 09:20:00 AM,Temp_C,43.601
20154244,Maintenance LL,06/28/18 09:30:00 AM,Temp_C,42.164
20154244,Maintenance LL,06/28/18 09:40:00 AM,Temp_C,44.211
20154244,Maintenance LL,06/28/18 09:50:00 AM,Temp_C,46.337
20154244,Maintenance LL,06/28/18 10:00:00 AM,Temp_C,48.955
20154244,Maintenance LL,06/28/18 10:10:00 AM,Temp_C,48.155
20154244,Maintenance LL,06/28/18 10:20:00 AM,Temp_C,47.238
20154244,Maintenance LL,06/28/18 10:30:00 AM,Temp_C,44.952
20154244,Maintenance LL,06/28/18 10:40:00 AM,Temp_C,48.821
20154244,Maintenance LL,06/28/18 10:50:00 AM,Temp_C,49.632
20154244,Maintenance LL,06/28/18 11:00:00 AM,Temp_C,51.295
20154244,Maintenance LL,06/28/18 11:10:00 AM,Temp_C,49.36
20154244,Maintenance LL,06/28/18 11:20:00 AM,Temp_C,49.768
20154244,Maintenance LL,06/28/18 11:30:00 AM,Temp_C,51.014
20154244,Maintenance LL,06/28/18 11:40:00 AM,Temp_C,52.149
20154244,Maintenance LL,06/28/18 11:50:00 AM,Temp_C,53.166
20154244,Maintenance LL,06/28/18 12:00:00 PM,Temp_C,52.873
20154244,Maintenance LL,06/28/18 12:10:00 PM,Temp_C,52.873
20154244,Maintenance LL,06/28/18 12:20:00 PM,Temp_C,53.757
20154244,Maintenance LL,06/28/18 12:30:00 PM,Temp_C,48.421
20154244,Maintenance LL,06/28/18 12:40:00 PM,Temp_C,51.863
20154244,Maintenance LL,06/28/18 12:50:00 PM,Temp_C,51.295
20154244,Maintenance LL,06/28/18 01:00:00 PM,Temp_C,49.225
20154244,Maintenance LL,06/28/18 01:10:00 PM,Temp_C,50.874
