"Plot Title: 10994952_Piti_Light"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10994952, SEN S/N: 10994952)","Intensity, Lux (LGR S/N: 10994952, SEN S/N: 10994952)","Coupler Attached (LGR S/N: 10994952)","Coupler Detached (LGR S/N: 10994952)","Stopped (LGR S/N: 10994952)","End Of File (LGR S/N: 10994952)"
165,07/06/17 04:00:00 PM,31.166,15844.5,,,,
166,07/06/17 04:10:00 PM,30.963,13089.0,,,,
167,07/06/17 04:20:00 PM,30.963,12400.1,,,,
168,07/06/17 04:30:00 PM,30.862,9300.1,,,,
169,07/06/17 04:40:00 PM,30.760,5511.1,,,,
170,07/06/17 04:50:00 PM,30.558,4305.6,,,,
171,07/06/17 05:00:00 PM,30.659,3272.2,,,,
172,07/06/17 05:10:00 PM,30.558,3444.5,,,,
173,07/06/17 05:20:00 PM,30.457,3272.2,,,,
174,07/06/17 05:30:00 PM,30.558,3272.2,,,,
175,07/06/17 05:40:00 PM,30.558,2583.4,,,,
176,07/06/17 05:50:00 PM,30.457,1130.2,,,,
177,07/06/17 06:00:00 PM,30.457,2755.6,,,,
178,07/06/17 06:10:00 PM,30.457,1980.6,,,,
179,07/06/17 06:20:00 PM,30.457,1280.9,,,,
180,07/06/17 06:30:00 PM,30.457,796.5,,,,
181,07/06/17 06:40:00 PM,30.457,430.6,,,,
182,07/06/17 06:50:00 PM,30.356,107.6,,,,
183,07/06/17 07:00:00 PM,30.457,10.8,,,,
184,07/06/17 07:10:00 PM,30.356,0.0,,,,
185,07/06/17 07:20:00 PM,30.154,0.0,,,,
186,07/06/17 07:30:00 PM,30.154,0.0,,,,
187,07/06/17 07:40:00 PM,30.054,0.0,,,,
188,07/06/17 07:50:00 PM,29.953,0.0,,,,
189,07/06/17 08:00:00 PM,29.953,0.0,,,,
190,07/06/17 08:10:00 PM,29.953,0.0,,,,
191,07/06/17 08:20:00 PM,29.953,0.0,,,,
192,07/06/17 08:30:00 PM,29.853,0.0,,,,
193,07/06/17 08:40:00 PM,29.853,0.0,,,,
194,07/06/17 08:50:00 PM,29.853,0.0,,,,
195,07/06/17 09:00:00 PM,29.752,0.0,,,,
196,07/06/17 09:10:00 PM,29.752,0.0,,,,
197,07/06/17 09:20:00 PM,29.752,0.0,,,,
198,07/06/17 09:30:00 PM,29.652,0.0,,,,
199,07/06/17 09:40:00 PM,29.652,0.0,,,,
200,07/06/17 09:50:00 PM,29.652,0.0,,,,
201,07/06/17 10:00:00 PM,29.552,0.0,,,,
202,07/06/17 10:10:00 PM,29.552,0.0,,,,
203,07/06/17 10:20:00 PM,29.552,0.0,,,,
204,07/06/17 10:30:00 PM,29.552,0.0,,,,
205,07/06/17 10:40:00 PM,29.552,0.0,,,,
206,07/06/17 10:50:00 PM,29.552,0.0,,,,
