"Plot Title: 20416034"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20416034, SEN S/N: 20416034)","Intensity, Lux (LGR S/N: 20416034, SEN S/N: 20416034)","Coupler Attached (LGR S/N: 20416034)","Host Connected (LGR S/N: 20416034)","Stopped (LGR S/N: 20416034)","End Of File (LGR S/N: 20416034)"
5249,02/16/20 01:00:00 AM,27.567,0.0,,,,
5250,02/16/20 02:00:00 AM,27.567,0.0,,,,
5251,02/16/20 03:00:00 AM,27.567,0.0,,,,
5252,02/16/20 04:00:00 AM,27.567,0.0,,,,
5253,02/16/20 05:00:00 AM,27.567,0.0,,,,
5254,02/16/20 06:00:00 AM,27.468,0.0,,,,
5255,02/16/20 07:00:00 AM,27.468,312.2,,,,
5256,02/16/20 08:00:00 AM,27.665,2669.5,,,,
5257,02/16/20 09:00:00 AM,27.764,5166.7,,,,
5258,02/16/20 10:00:00 AM,27.862,3961.1,,,,
5259,02/16/20 11:00:00 AM,27.961,6200.0,,,,
5260,02/16/20 12:00:00 PM,27.862,3961.1,,,,
5261,02/16/20 01:00:00 PM,28.060,11711.2,,,,
5262,02/16/20 02:00:00 PM,27.961,5166.7,,,,
5263,02/16/20 03:00:00 PM,27.862,8611.2,,,,
5264,02/16/20 04:00:00 PM,27.764,2927.8,,,,
5265,02/16/20 05:00:00 PM,27.764,4994.5,,,,
5266,02/16/20 06:00:00 PM,27.764,1237.9,,,,
5267,02/16/20 07:00:00 PM,27.567,0.0,,,,
5268,02/16/20 08:00:00 PM,27.468,0.0,,,,
5269,02/16/20 09:00:00 PM,27.370,0.0,,,,
5270,02/16/20 10:00:00 PM,27.370,0.0,,,,
5271,02/16/20 11:00:00 PM,27.468,0.0,,,,
5272,02/17/20 12:00:00 AM,27.567,0.0,,,,
5273,02/17/20 01:00:00 AM,27.567,0.0,,,,
5274,02/17/20 02:00:00 AM,27.567,0.0,,,,
5275,02/17/20 03:00:00 AM,27.567,0.0,,,,
5276,02/17/20 04:00:00 AM,27.468,0.0,,,,
5277,02/17/20 05:00:00 AM,27.468,0.0,,,,
5278,02/17/20 06:00:00 AM,27.468,0.0,,,,
5279,02/17/20 07:00:00 AM,27.468,279.9,,,,
5280,02/17/20 08:00:00 AM,27.567,2755.6,,,,
5281,02/17/20 09:00:00 AM,27.862,4477.8,,,,
5282,02/17/20 10:00:00 AM,28.060,10333.4,,,,
5283,02/17/20 11:00:00 AM,27.862,8266.7,,,,
5284,02/17/20 12:00:00 PM,28.159,5511.1,,,,
5285,02/17/20 01:00:00 PM,28.159,16533.4,,,,
5286,02/17/20 02:00:00 PM,28.159,3961.1,,,,
5287,02/17/20 03:00:00 PM,28.060,8611.2,,,,
5288,02/17/20 04:00:00 PM,27.862,4133.4,,,,
5289,02/17/20 05:00:00 PM,27.764,3444.5,,,,
5290,02/17/20 06:00:00 PM,27.764,1162.5,,,,
5291,02/17/20 07:00:00 PM,27.665,0.0,,,,
5292,02/17/20 08:00:00 PM,27.567,0.0,,,,
5293,02/17/20 09:00:00 PM,27.468,0.0,,,,
5294,02/17/20 10:00:00 PM,27.468,0.0,,,,
5295,02/17/20 11:00:00 PM,27.370,0.0,,,,
5296,02/18/20 12:00:00 AM,27.468,0.0,,,,
5297,02/18/20 01:00:00 AM,27.468,0.0,,,,
5298,02/18/20 02:00:00 AM,27.468,0.0,,,,
5299,02/18/20 03:00:00 AM,27.468,0.0,,,,
5300,02/18/20 04:00:00 AM,27.468,0.0,,,,
5301,02/18/20 05:00:00 AM,27.468,0.0,,,,
5302,02/18/20 06:00:00 AM,27.468,0.0,,,,
5303,02/18/20 07:00:00 AM,27.468,495.1,,,,
5304,02/18/20 08:00:00 AM,27.665,4133.4,,,,
5305,02/18/20 09:00:00 AM,27.961,4822.3,,,,
5306,02/18/20 10:00:00 AM,28.159,8266.7,,,,
5307,02/18/20 11:00:00 AM,28.159,15155.7,,,,
5308,02/18/20 12:00:00 PM,28.357,10333.4,,,,
5309,02/18/20 01:00:00 PM,28.258,12400.1,,,,
5310,02/18/20 02:00:00 PM,28.258,12400.1,,,,
5311,02/18/20 03:00:00 PM,28.159,8611.2,,,,
5312,02/18/20 04:00:00 PM,27.961,3961.1,,,,
5313,02/18/20 05:00:00 PM,27.764,2238.9,,,,
5314,02/18/20 06:00:00 PM,27.665,968.8,,,,
5315,02/18/20 07:00:00 PM,27.862,0.0,,,,
5316,02/18/20 08:00:00 PM,27.764,0.0,,,,
5317,02/18/20 09:00:00 PM,27.468,0.0,,,,
5318,02/18/20 10:00:00 PM,27.272,0.0,,,,
5319,02/18/20 11:00:00 PM,27.272,0.0,,,,
5320,02/19/20 12:00:00 AM,27.272,0.0,,,,
5321,02/19/20 01:00:00 AM,27.370,0.0,,,,
5322,02/19/20 02:00:00 AM,27.468,0.0,,,,
5323,02/19/20 03:00:00 AM,27.567,0.0,,,,
5324,02/19/20 04:00:00 AM,27.567,0.0,,,,
5325,02/19/20 05:00:00 AM,27.567,0.0,,,,
5326,02/19/20 06:00:00 AM,27.567,0.0,,,,
5327,02/19/20 07:00:00 AM,27.567,333.7,,,,
5328,02/19/20 08:00:00 AM,27.567,1636.1,,,,
5329,02/19/20 09:00:00 AM,27.567,3272.2,,,,
5330,02/19/20 10:00:00 AM,27.665,4305.6,,,,
5331,02/19/20 11:00:00 AM,28.060,12400.1,,,,
5332,02/19/20 12:00:00 PM,28.357,34444.7,,,,
5333,02/19/20 01:00:00 PM,28.258,22044.6,,,,
5334,02/19/20 02:00:00 PM,28.159,10677.8,,,,
5335,02/19/20 03:00:00 PM,28.060,5166.7,,,,
5336,02/19/20 04:00:00 PM,27.862,4822.3,,,,
5337,02/19/20 05:00:00 PM,27.764,2411.1,,,,
5338,02/19/20 06:00:00 PM,27.567,936.5,,,,
5339,02/19/20 07:00:00 PM,27.665,0.0,,,,
5340,02/19/20 08:00:00 PM,27.567,0.0,,,,
5341,02/19/20 09:00:00 PM,27.567,0.0,,,,
5342,02/19/20 10:00:00 PM,27.468,0.0,,,,
5343,02/19/20 11:00:00 PM,27.272,0.0,,,,
5344,02/20/20 12:00:00 AM,27.173,0.0,,,,
5345,02/20/20 01:00:00 AM,27.272,0.0,,,,
5346,02/20/20 02:00:00 AM,27.370,0.0,,,,
5347,02/20/20 03:00:00 AM,27.468,0.0,,,,
5348,02/20/20 04:00:00 AM,27.468,0.0,,,,
5349,02/20/20 05:00:00 AM,27.468,0.0,,,,
5350,02/20/20 06:00:00 AM,27.468,0.0,,,,
5351,02/20/20 07:00:00 AM,27.468,226.0,,,,
5352,02/20/20 08:00:00 AM,27.567,3100.0,,,,
5353,02/20/20 09:00:00 AM,27.764,5511.1,,,,
5354,02/20/20 10:00:00 AM,27.961,7577.8,,,,
5355,02/20/20 11:00:00 AM,28.258,6544.5,,,,
5356,02/20/20 12:00:00 PM,27.961,12400.1,,,,
5357,02/20/20 01:00:00 PM,28.258,5511.1,,,,
5358,02/20/20 02:00:00 PM,27.961,5166.7,,,,
5359,02/20/20 03:00:00 PM,27.862,7233.4,,,,
5360,02/20/20 04:00:00 PM,27.764,2755.6,,,,
5361,02/20/20 05:00:00 PM,27.764,2927.8,,,,
5362,02/20/20 06:00:00 PM,27.567,538.2,,,,
5363,02/20/20 07:00:00 PM,27.567,0.0,,,,
5364,02/20/20 08:00:00 PM,27.468,0.0,,,,
5365,02/20/20 09:00:00 PM,27.468,0.0,,,,
5366,02/20/20 10:00:00 PM,27.468,0.0,,,,
5367,02/20/20 11:00:00 PM,27.468,0.0,,,,
5368,02/21/20 12:00:00 AM,27.468,0.0,,,,
5369,02/21/20 01:00:00 AM,27.370,0.0,,,,
5370,02/21/20 02:00:00 AM,27.370,0.0,,,,
5371,02/21/20 03:00:00 AM,27.468,0.0,,,,
5372,02/21/20 04:00:00 AM,27.468,0.0,,,,
5373,02/21/20 05:00:00 AM,27.468,0.0,,,,
5374,02/21/20 06:00:00 AM,27.468,0.0,,,,
5375,02/21/20 07:00:00 AM,27.468,312.2,,,,
5376,02/21/20 08:00:00 AM,27.567,1463.9,,,,
5377,02/21/20 09:00:00 AM,27.764,2669.5,,,,
5378,02/21/20 10:00:00 AM,27.764,3961.1,,,,
5379,02/21/20 11:00:00 AM,27.862,4650.0,,,,
5380,02/21/20 12:00:00 PM,27.862,4650.0,,,,
5381,02/21/20 01:00:00 PM,27.764,6544.5,,,,
5382,02/21/20 02:00:00 PM,27.862,6544.5,,,,
5383,02/21/20 03:00:00 PM,27.764,3788.9,,,,
5384,02/21/20 04:00:00 PM,27.764,6200.0,,,,
5385,02/21/20 05:00:00 PM,27.665,2497.2,,,,
5386,02/21/20 06:00:00 PM,27.665,807.3,,,,
5387,02/21/20 07:00:00 PM,27.567,0.0,,,,
5388,02/21/20 08:00:00 PM,27.567,0.0,,,,
5389,02/21/20 09:00:00 PM,27.468,0.0,,,,
5390,02/21/20 10:00:00 PM,27.468,0.0,,,,
5391,02/21/20 11:00:00 PM,27.468,0.0,,,,
5392,02/22/20 12:00:00 AM,27.370,0.0,,,,
5393,02/22/20 01:00:00 AM,27.272,0.0,,,,
5394,02/22/20 02:00:00 AM,27.173,0.0,,,,
5395,02/22/20 03:00:00 AM,27.272,0.0,,,,
5396,02/22/20 04:00:00 AM,27.370,0.0,,,,
5397,02/22/20 05:00:00 AM,27.468,0.0,,,,
5398,02/22/20 06:00:00 AM,27.468,0.0,,,,
5399,02/22/20 07:00:00 AM,27.468,247.6,,,,
5400,02/22/20 08:00:00 AM,27.567,2066.7,,,,
5401,02/22/20 09:00:00 AM,27.665,1636.1,,,,
5402,02/22/20 10:00:00 AM,27.862,3616.7,,,,
5403,02/22/20 11:00:00 AM,28.060,4133.4,,,,
5404,02/22/20 12:00:00 PM,28.159,18600.1,,,,
5405,02/22/20 01:00:00 PM,28.060,13777.9,,,,
5406,02/22/20 02:00:00 PM,27.961,11711.2,,,,
5407,02/22/20 03:00:00 PM,28.060,10677.8,,,,
5408,02/22/20 04:00:00 PM,27.862,5166.7,,,,
5409,02/22/20 05:00:00 PM,27.665,3961.1,,,,
5410,02/22/20 06:00:00 PM,27.665,764.2,,,,
5411,02/22/20 07:00:00 PM,27.567,0.0,,,,
5412,02/22/20 08:00:00 PM,27.567,0.0,,,,
5413,02/22/20 09:00:00 PM,27.468,0.0,,,,
5414,02/22/20 10:00:00 PM,27.468,0.0,,,,
5415,02/22/20 11:00:00 PM,27.468,0.0,,,,
5416,02/23/20 12:00:00 AM,27.370,0.0,,,,
5417,02/23/20 01:00:00 AM,27.370,0.0,,,,
5418,02/23/20 02:00:00 AM,27.272,0.0,,,,
5419,02/23/20 03:00:00 AM,27.370,0.0,,,,
5420,02/23/20 04:00:00 AM,27.370,0.0,,,,
5421,02/23/20 05:00:00 AM,27.370,0.0,,,,
5422,02/23/20 06:00:00 AM,27.468,0.0,,,,
5423,02/23/20 07:00:00 AM,27.468,290.6,,,,
5424,02/23/20 08:00:00 AM,27.567,2152.8,,,,
5425,02/23/20 09:00:00 AM,27.764,3616.7,,,,
5426,02/23/20 10:00:00 AM,27.961,8611.2,,,,
5427,02/23/20 11:00:00 AM,28.060,5511.1,,,,
5428,02/23/20 12:00:00 PM,27.665,3100.0,,,,
5429,02/23/20 01:00:00 PM,28.159,15155.7,,,,
5430,02/23/20 02:00:00 PM,28.060,9300.1,,,,
5431,02/23/20 03:00:00 PM,27.961,6544.5,,,,
5432,02/23/20 04:00:00 PM,28.060,4305.6,,,,
5433,02/23/20 05:00:00 PM,27.764,3616.7,,,,
5434,02/23/20 06:00:00 PM,27.665,1011.8,,,,
5435,02/23/20 07:00:00 PM,27.567,0.0,,,,
5436,02/23/20 08:00:00 PM,27.567,0.0,,,,
5437,02/23/20 09:00:00 PM,27.468,0.0,,,,
5438,02/23/20 10:00:00 PM,27.468,0.0,,,,
5439,02/23/20 11:00:00 PM,27.468,0.0,,,,
5440,02/24/20 12:00:00 AM,27.468,0.0,,,,
5441,02/24/20 01:00:00 AM,27.370,0.0,,,,
5442,02/24/20 02:00:00 AM,27.272,0.0,,,,
5443,02/24/20 03:00:00 AM,27.272,0.0,,,,
5444,02/24/20 04:00:00 AM,27.272,0.0,,,,
5445,02/24/20 05:00:00 AM,27.370,0.0,,,,
5446,02/24/20 06:00:00 AM,27.468,0.0,,,,
5447,02/24/20 07:00:00 AM,27.468,236.8,,,,
5448,02/24/20 08:00:00 AM,27.567,2066.7,,,,
5449,02/24/20 09:00:00 AM,27.567,376.7,,,,
5450,02/24/20 10:00:00 AM,27.764,5511.1,,,,
5451,02/24/20 11:00:00 AM,27.862,3444.5,,,,
5452,02/24/20 12:00:00 PM,27.862,10677.8,,,,
5453,02/24/20 01:00:00 PM,28.159,12400.1,,,,
5454,02/24/20 02:00:00 PM,27.862,3272.2,,,,
5455,02/24/20 03:00:00 PM,27.862,10677.8,,,,
5456,02/24/20 04:00:00 PM,27.862,2238.9,,,,
5457,02/24/20 05:00:00 PM,27.862,1980.6,,,,
5458,02/24/20 06:00:00 PM,27.665,592.0,,,,
5459,02/24/20 07:00:00 PM,27.567,0.0,,,,
5460,02/24/20 08:00:00 PM,27.567,0.0,,,,
5461,02/24/20 09:00:00 PM,27.468,0.0,,,,
5462,02/24/20 10:00:00 PM,27.468,0.0,,,,
5463,02/24/20 11:00:00 PM,27.468,0.0,,,,
5464,02/25/20 12:00:00 AM,27.370,0.0,,,,
5465,02/25/20 01:00:00 AM,27.370,0.0,,,,
5466,02/25/20 02:00:00 AM,27.272,0.0,,,,
5467,02/25/20 03:00:00 AM,27.370,0.0,,,,
5468,02/25/20 04:00:00 AM,27.272,0.0,,,,
5469,02/25/20 05:00:00 AM,27.272,0.0,,,,
5470,02/25/20 06:00:00 AM,27.370,0.0,,,,
5471,02/25/20 07:00:00 AM,27.370,43.1,,,,
5472,02/25/20 08:00:00 AM,27.468,1550.0,,,,
5473,02/25/20 09:00:00 AM,27.567,3444.5,,,,
5474,02/25/20 10:00:00 AM,27.862,5166.7,,,,
5475,02/25/20 11:00:00 AM,27.862,6544.5,,,,
5476,02/25/20 12:00:00 PM,27.961,4994.5,,,,
5477,02/25/20 01:00:00 PM,27.764,3961.1,,,,
5478,02/25/20 02:00:00 PM,27.764,4305.6,,,,
5479,02/25/20 03:00:00 PM,27.961,9644.5,,,,
5480,02/25/20 04:00:00 PM,27.961,6200.0,,,,
5481,02/25/20 05:00:00 PM,27.764,1463.9,,,,
5482,02/25/20 06:00:00 PM,27.665,624.3,,,,
5483,02/25/20 07:00:00 PM,27.567,0.0,,,,
5484,02/25/20 08:00:00 PM,27.567,0.0,,,,
5485,02/25/20 09:00:00 PM,27.468,0.0,,,,
5486,02/25/20 10:00:00 PM,27.468,0.0,,,,
5487,02/25/20 11:00:00 PM,27.468,0.0,,,,
5488,02/26/20 12:00:00 AM,27.468,0.0,,,,
5489,02/26/20 01:00:00 AM,27.468,0.0,,,,
5490,02/26/20 02:00:00 AM,27.370,0.0,,,,
5491,02/26/20 03:00:00 AM,27.370,0.0,,,,
5492,02/26/20 04:00:00 AM,27.370,0.0,,,,
5493,02/26/20 05:00:00 AM,27.370,0.0,,,,
5494,02/26/20 06:00:00 AM,27.370,0.0,,,,
5495,02/26/20 07:00:00 AM,27.468,204.5,,,,
5496,02/26/20 08:00:00 AM,27.567,1237.9,,,,
5497,02/26/20 09:00:00 AM,27.665,2238.9,,,,
5498,02/26/20 10:00:00 AM,27.862,6544.5,,,,
5499,02/26/20 11:00:00 AM,27.961,6544.5,,,,
5500,02/26/20 12:00:00 PM,28.159,8266.7,,,,
5501,02/26/20 01:00:00 PM,28.060,12400.1,,,,
5502,02/26/20 02:00:00 PM,28.060,8611.2,,,,
5503,02/26/20 03:00:00 PM,28.159,13777.9,,,,
5504,02/26/20 04:00:00 PM,28.159,3961.1,,,,
5505,02/26/20 05:00:00 PM,27.862,1463.9,,,,
5506,02/26/20 06:00:00 PM,27.764,613.5,,,,
5507,02/26/20 07:00:00 PM,27.665,0.0,,,,
5508,02/26/20 08:00:00 PM,27.567,0.0,,,,
5509,02/26/20 09:00:00 PM,27.567,0.0,,,,
5510,02/26/20 10:00:00 PM,27.468,0.0,,,,
5511,02/26/20 11:00:00 PM,27.468,0.0,,,,
5512,02/27/20 12:00:00 AM,27.468,0.0,,,,
5513,02/27/20 01:00:00 AM,27.468,0.0,,,,
5514,02/27/20 02:00:00 AM,27.468,0.0,,,,
5515,02/27/20 03:00:00 AM,27.370,0.0,,,,
5516,02/27/20 04:00:00 AM,27.370,0.0,,,,
5517,02/27/20 05:00:00 AM,27.468,0.0,,,,
5518,02/27/20 06:00:00 AM,27.468,0.0,,,,
5519,02/27/20 07:00:00 AM,27.468,204.5,,,,
5520,02/27/20 08:00:00 AM,27.468,1044.1,,,,
5521,02/27/20 09:00:00 AM,27.567,2066.7,,,,
5522,02/27/20 10:00:00 AM,27.665,2497.2,,,,
5523,02/27/20 11:00:00 AM,27.961,9300.1,,,,
5524,02/27/20 12:00:00 PM,27.961,8611.2,,,,
5525,02/27/20 01:00:00 PM,28.060,12400.1,,,,
5526,02/27/20 02:00:00 PM,28.060,4994.5,,,,
5527,02/27/20 03:00:00 PM,28.060,5338.9,,,,
5528,02/27/20 04:00:00 PM,28.060,4994.5,,,,
5529,02/27/20 05:00:00 PM,28.060,1894.5,,,,
5530,02/27/20 06:00:00 PM,27.961,1011.8,,,,
5531,02/27/20 07:00:00 PM,27.764,0.0,,,,
5532,02/27/20 08:00:00 PM,27.665,0.0,,,,
5533,02/27/20 09:00:00 PM,27.665,0.0,,,,
5534,02/27/20 10:00:00 PM,27.567,0.0,,,,
5535,02/27/20 11:00:00 PM,27.567,0.0,,,,
5536,02/28/20 12:00:00 AM,27.567,0.0,,,,
5537,02/28/20 01:00:00 AM,27.468,0.0,,,,
5538,02/28/20 02:00:00 AM,27.468,0.0,,,,
5539,02/28/20 03:00:00 AM,27.468,0.0,,,,
5540,02/28/20 04:00:00 AM,27.370,0.0,,,,
5541,02/28/20 05:00:00 AM,27.370,0.0,,,,
5542,02/28/20 06:00:00 AM,27.370,0.0,,,,
5543,02/28/20 07:00:00 AM,27.468,215.3,,,,
5544,02/28/20 08:00:00 AM,27.567,4477.8,,,,
5545,02/28/20 09:00:00 AM,27.764,2411.1,,,,
5546,02/28/20 10:00:00 AM,27.961,4305.6,,,,
5547,02/28/20 11:00:00 AM,28.060,12400.1,,,,
5548,02/28/20 12:00:00 PM,28.159,5166.7,,,,
5549,02/28/20 01:00:00 PM,28.159,7233.4,,,,
5550,02/28/20 02:00:00 PM,28.258,3100.0,,,,
5551,02/28/20 03:00:00 PM,28.258,10333.4,,,,
5552,02/28/20 04:00:00 PM,28.258,5166.7,,,,
5553,02/28/20 05:00:00 PM,28.060,1291.7,,,,
5554,02/28/20 06:00:00 PM,28.258,570.5,,,,
5555,02/28/20 07:00:00 PM,28.159,0.0,,,,
5556,02/28/20 08:00:00 PM,27.862,0.0,,,,
5557,02/28/20 09:00:00 PM,27.764,0.0,,,,
5558,02/28/20 10:00:00 PM,27.665,0.0,,,,
5559,02/28/20 11:00:00 PM,27.665,0.0,,,,
5560,02/29/20 12:00:00 AM,27.665,0.0,,,,
5561,02/29/20 01:00:00 AM,27.665,0.0,,,,
5562,02/29/20 02:00:00 AM,27.567,0.0,,,,
5563,02/29/20 03:00:00 AM,27.468,0.0,,,,
5564,02/29/20 04:00:00 AM,27.468,0.0,,,,
5565,02/29/20 05:00:00 AM,27.468,0.0,,,,
5566,02/29/20 06:00:00 AM,27.468,0.0,,,,
5567,02/29/20 07:00:00 AM,27.468,258.3,,,,
5568,02/29/20 08:00:00 AM,27.567,2669.5,,,,
5569,02/29/20 09:00:00 AM,27.764,4133.4,,,,
5570,02/29/20 10:00:00 AM,27.862,3444.5,,,,
5571,02/29/20 11:00:00 AM,28.060,5511.1,,,,
5572,02/29/20 12:00:00 PM,28.159,2238.9,,,,
5573,02/29/20 01:00:00 PM,28.159,6200.0,,,,
5574,02/29/20 02:00:00 PM,28.258,9300.1,,,,
5575,02/29/20 03:00:00 PM,28.060,6544.5,,,,
5576,02/29/20 04:00:00 PM,28.060,8266.7,,,,
5577,02/29/20 05:00:00 PM,28.258,3616.7,,,,
5578,02/29/20 06:00:00 PM,28.060,785.8,,,,
5579,02/29/20 07:00:00 PM,27.961,0.0,,,,
5580,02/29/20 08:00:00 PM,27.764,0.0,,,,
5581,02/29/20 09:00:00 PM,27.567,0.0,,,,
5582,02/29/20 10:00:00 PM,27.468,0.0,,,,
5583,02/29/20 11:00:00 PM,27.468,0.0,,,,
5584,03/01/20 12:00:00 AM,27.468,0.0,,,,
5585,03/01/20 01:00:00 AM,27.468,0.0,,,,
5586,03/01/20 02:00:00 AM,27.370,0.0,,,,
5587,03/01/20 03:00:00 AM,27.468,0.0,,,,
5588,03/01/20 04:00:00 AM,27.468,0.0,,,,
5589,03/01/20 05:00:00 AM,27.370,0.0,,,,
5590,03/01/20 06:00:00 AM,27.370,0.0,,,,
5591,03/01/20 07:00:00 AM,27.468,301.4,,,,
5592,03/01/20 08:00:00 AM,27.567,1722.2,,,,
5593,03/01/20 09:00:00 AM,27.764,4133.4,,,,
5594,03/01/20 10:00:00 AM,27.764,5166.7,,,,
5595,03/01/20 11:00:00 AM,27.665,2497.2,,,,
5596,03/01/20 12:00:00 PM,27.665,4305.6,,,,
5597,03/01/20 01:00:00 PM,27.665,1636.1,,,,
5598,03/01/20 02:00:00 PM,27.665,3444.5,,,,
5599,03/01/20 03:00:00 PM,27.764,5338.9,,,,
5600,03/01/20 04:00:00 PM,27.665,4477.8,,,,
5601,03/01/20 05:00:00 PM,27.567,904.2,,,,
5602,03/01/20 06:00:00 PM,27.567,430.6,,,,
5603,03/01/20 07:00:00 PM,27.567,0.0,,,,
5604,03/01/20 08:00:00 PM,27.567,0.0,,,,
5605,03/01/20 09:00:00 PM,27.468,0.0,,,,
5606,03/01/20 10:00:00 PM,27.468,0.0,,,,
5607,03/01/20 11:00:00 PM,27.468,0.0,,,,
5608,03/02/20 12:00:00 AM,27.468,0.0,,,,
5609,03/02/20 01:00:00 AM,27.468,0.0,,,,
5610,03/02/20 02:00:00 AM,27.468,0.0,,,,
5611,03/02/20 03:00:00 AM,27.468,0.0,,,,
5612,03/02/20 04:00:00 AM,27.468,0.0,,,,
5613,03/02/20 05:00:00 AM,27.468,0.0,,,,
5614,03/02/20 06:00:00 AM,27.468,0.0,,,,
5615,03/02/20 07:00:00 AM,27.468,355.2,,,,
5616,03/02/20 08:00:00 AM,27.567,1722.2,,,,
5617,03/02/20 09:00:00 AM,27.764,6544.5,,,,
5618,03/02/20 10:00:00 AM,27.665,3788.9,,,,
5619,03/02/20 11:00:00 AM,27.764,6544.5,,,,
5620,03/02/20 12:00:00 PM,27.764,10333.4,,,,
5621,03/02/20 01:00:00 PM,27.862,16533.4,,,,
5622,03/02/20 02:00:00 PM,27.961,7233.4,,,,
5623,03/02/20 03:00:00 PM,27.862,4822.3,,,,
5624,03/02/20 04:00:00 PM,27.862,861.1,,,,
5625,03/02/20 05:00:00 PM,27.764,3444.5,,,,
5626,03/02/20 06:00:00 PM,27.665,635.1,,,,
5627,03/02/20 07:00:00 PM,27.665,0.0,,,,
5628,03/02/20 08:00:00 PM,27.665,0.0,,,,
5629,03/02/20 09:00:00 PM,27.567,0.0,,,,
5630,03/02/20 10:00:00 PM,27.567,0.0,,,,
5631,03/02/20 11:00:00 PM,27.567,0.0,,,,
5632,03/03/20 12:00:00 AM,27.567,0.0,,,,
5633,03/03/20 01:00:00 AM,27.567,0.0,,,,
5634,03/03/20 02:00:00 AM,27.567,0.0,,,,
5635,03/03/20 03:00:00 AM,27.468,0.0,,,,
5636,03/03/20 04:00:00 AM,27.468,0.0,,,,
5637,03/03/20 05:00:00 AM,27.468,0.0,,,,
5638,03/03/20 06:00:00 AM,27.468,0.0,,,,
5639,03/03/20 07:00:00 AM,27.468,366.0,,,,
5640,03/03/20 08:00:00 AM,27.567,1550.0,,,,
5641,03/03/20 09:00:00 AM,27.764,4477.8,,,,
5642,03/03/20 10:00:00 AM,27.764,12400.1,,,,
5643,03/03/20 11:00:00 AM,28.060,13089.0,,,,
5644,03/03/20 12:00:00 PM,28.159,4822.3,,,,
5645,03/03/20 01:00:00 PM,28.159,13777.9,,,,
5646,03/03/20 02:00:00 PM,28.159,6544.5,,,,
5647,03/03/20 03:00:00 PM,28.357,6200.0,,,,
5648,03/03/20 04:00:00 PM,28.159,9300.1,,,,
5649,03/03/20 05:00:00 PM,27.961,4133.4,,,,
5650,03/03/20 06:00:00 PM,27.961,1108.7,,,,
5651,03/03/20 07:00:00 PM,27.862,0.0,,,,
5652,03/03/20 08:00:00 PM,27.764,0.0,,,,
5653,03/03/20 09:00:00 PM,27.764,0.0,,,,
5654,03/03/20 10:00:00 PM,27.665,0.0,,,,
5655,03/03/20 11:00:00 PM,27.665,0.0,,,,
5656,03/04/20 12:00:00 AM,27.567,0.0,,,,
5657,03/04/20 01:00:00 AM,27.468,0.0,,,,
5658,03/04/20 02:00:00 AM,27.468,0.0,,,,
5659,03/04/20 03:00:00 AM,27.468,0.0,,,,
5660,03/04/20 04:00:00 AM,27.468,0.0,,,,
5661,03/04/20 05:00:00 AM,27.468,0.0,,,,
5662,03/04/20 06:00:00 AM,27.468,0.0,,,,
5663,03/04/20 07:00:00 AM,27.468,570.5,,,,
5664,03/04/20 08:00:00 AM,27.567,2238.9,,,,
5665,03/04/20 09:00:00 AM,27.764,2927.8,,,,
5666,03/04/20 10:00:00 AM,28.060,8266.7,,,,
5667,03/04/20 11:00:00 AM,28.060,11022.3,,,,
5668,03/04/20 12:00:00 PM,28.060,5511.1,,,,
5669,03/04/20 01:00:00 PM,28.060,5511.1,,,,
5670,03/04/20 02:00:00 PM,28.258,12400.1,,,,
5671,03/04/20 03:00:00 PM,28.159,10333.4,,,,
5672,03/04/20 04:00:00 PM,28.159,4822.3,,,,
5673,03/04/20 05:00:00 PM,28.060,3100.0,,,,
5674,03/04/20 06:00:00 PM,27.862,979.5,,,,
5675,03/04/20 07:00:00 PM,27.764,0.0,,,,
5676,03/04/20 08:00:00 PM,27.665,0.0,,,,
5677,03/04/20 09:00:00 PM,27.567,0.0,,,,
5678,03/04/20 10:00:00 PM,27.468,0.0,,,,
5679,03/04/20 11:00:00 PM,27.468,0.0,,,,
5680,03/05/20 12:00:00 AM,27.567,0.0,,,,
5681,03/05/20 01:00:00 AM,27.567,0.0,,,,
5682,03/05/20 02:00:00 AM,27.468,0.0,,,,
5683,03/05/20 03:00:00 AM,27.468,0.0,,,,
5684,03/05/20 04:00:00 AM,27.468,0.0,,,,
5685,03/05/20 05:00:00 AM,27.468,0.0,,,,
5686,03/05/20 06:00:00 AM,27.468,0.0,,,,
5687,03/05/20 07:00:00 AM,27.468,398.3,,,,
5688,03/05/20 08:00:00 AM,27.665,3788.9,,,,
5689,03/05/20 09:00:00 AM,27.862,3444.5,,,,
5690,03/05/20 10:00:00 AM,27.764,3272.2,,,,
5691,03/05/20 11:00:00 AM,28.159,14466.8,,,,
5692,03/05/20 12:00:00 PM,28.357,12400.1,,,,
5693,03/05/20 01:00:00 PM,28.258,7577.8,,,,
5694,03/05/20 02:00:00 PM,28.159,9300.1,,,,
5695,03/05/20 03:00:00 PM,28.159,5166.7,,,,
5696,03/05/20 04:00:00 PM,28.159,3616.7,,,,
5697,03/05/20 05:00:00 PM,27.961,2755.6,,,,
5698,03/05/20 06:00:00 PM,27.764,1033.3,,,,
5699,03/05/20 07:00:00 PM,27.665,0.0,,,,
5700,03/05/20 08:00:00 PM,27.567,0.0,,,,
5701,03/05/20 09:00:00 PM,27.468,0.0,,,,
5702,03/05/20 10:00:00 PM,27.173,0.0,,,,
