"Plot Title: 10793196"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 10793196, SEN S/N: 10793196)","Intensity, Lux (LGR S/N: 10793196, SEN S/N: 10793196)","End Of File (LGR S/N: 10793196)"
525,07/11/16 06:20:00 AM,29.252,1076.4,
526,07/11/16 06:30:00 AM,29.252,1377.8,
527,07/11/16 06:40:00 AM,29.252,1808.3,
528,07/11/16 06:50:00 AM,29.352,2927.8,
529,07/11/16 07:00:00 AM,29.452,2927.8,
530,07/11/16 07:10:00 AM,29.452,3788.9,
531,07/11/16 07:20:00 AM,29.452,3788.9,
532,07/11/16 07:30:00 AM,29.552,3444.5,
533,07/11/16 07:40:00 AM,29.853,5166.7,
534,07/11/16 07:50:00 AM,29.853,9300.1,
535,07/11/16 08:00:00 AM,30.054,9300.1,
536,07/11/16 08:10:00 AM,30.255,12400.1,
537,07/11/16 08:20:00 AM,30.457,9300.1,
538,07/11/16 08:30:00 AM,30.659,46844.8,
539,07/11/16 08:40:00 AM,30.862,16533.4,
540,07/11/16 08:50:00 AM,30.963,34444.7,
541,07/11/16 09:00:00 AM,31.166,15155.7,
542,07/11/16 09:10:00 AM,31.268,14466.8,
543,07/11/16 09:20:00 AM,31.370,17911.2,
544,07/11/16 09:30:00 AM,31.472,46844.8,
545,07/11/16 09:40:00 AM,31.574,18600.1,
546,07/11/16 09:50:00 AM,31.778,31689.1,
547,07/11/16 10:00:00 AM,31.880,31689.1,
548,07/11/16 10:10:00 AM,31.983,104711.8,
549,07/11/16 10:20:00 AM,32.188,99200.7,
550,07/11/16 10:30:00 AM,32.291,55111.5,
551,07/11/16 10:40:00 AM,32.291,52355.9,
552,07/11/16 10:50:00 AM,32.394,46844.8,
553,07/11/16 11:00:00 AM,32.497,26178.0,
554,07/11/16 11:10:00 AM,32.497,20666.8,
555,07/11/16 11:20:00 AM,32.497,24800.2,
556,07/11/16 11:30:00 AM,32.497,57867.0,
557,07/11/16 11:40:00 AM,32.600,14466.8,
558,07/11/16 11:50:00 AM,32.600,15155.7,
559,07/11/16 12:00:00 PM,32.497,28933.5,
560,07/11/16 12:10:00 PM,32.600,74400.5,
561,07/11/16 12:20:00 PM,32.600,126756.4,
562,07/11/16 12:30:00 PM,32.704,16533.4,
563,07/11/16 12:40:00 PM,32.704,42711.4,
564,07/11/16 12:50:00 PM,32.600,20666.8,
565,07/11/16 01:00:00 PM,32.807,24800.2,
566,07/11/16 01:10:00 PM,33.014,44089.2,
567,07/11/16 01:20:00 PM,33.118,66133.8,
568,07/11/16 01:30:00 PM,33.014,88178.4,
569,07/11/16 01:40:00 PM,33.014,30311.3,
570,07/11/16 01:50:00 PM,33.118,19289.0,
571,07/11/16 02:00:00 PM,33.430,27555.7,
572,07/11/16 02:10:00 PM,33.326,33066.9,
573,07/11/16 02:20:00 PM,33.118,52355.9,
574,07/11/16 02:30:00 PM,33.014,17222.3,
575,07/11/16 02:40:00 PM,33.118,52355.9,
576,07/11/16 02:50:00 PM,33.118,13089.0,
577,07/11/16 03:00:00 PM,33.118,31689.1,
578,07/11/16 03:10:00 PM,33.326,42711.4,
579,07/11/16 03:20:00 PM,33.222,15844.5,
580,07/11/16 03:30:00 PM,33.118,55111.5,
581,07/11/16 03:40:00 PM,33.014,26178.0,
582,07/11/16 03:50:00 PM,32.600,15155.7,
583,07/11/16 04:00:00 PM,33.014,37200.2,
584,07/11/16 04:10:00 PM,32.911,14466.8,
585,07/11/16 04:20:00 PM,32.911,17911.2,
586,07/11/16 04:30:00 PM,32.911,16533.4,
587,07/11/16 04:40:00 PM,32.911,14466.8,
588,07/11/16 04:50:00 PM,32.807,8611.2,
589,07/11/16 05:00:00 PM,32.600,2238.9,
590,07/11/16 05:10:00 PM,32.188,979.5,
591,07/11/16 05:20:00 PM,31.983,850.4,
592,07/11/16 05:30:00 PM,31.778,1463.9,
593,07/11/16 05:40:00 PM,31.676,2152.8,
594,07/11/16 05:50:00 PM,31.574,1377.8,
595,07/11/16 06:00:00 PM,31.370,1463.9,
596,07/11/16 06:10:00 PM,31.166,958.0,
597,07/11/16 06:20:00 PM,30.963,1087.2,
598,07/11/16 06:30:00 PM,30.862,344.4,
599,07/11/16 06:40:00 PM,30.659,462.9,
600,07/11/16 06:50:00 PM,30.457,226.0,
601,07/11/16 07:00:00 PM,30.356,64.6,
602,07/11/16 07:10:00 PM,30.255,0.0,
603,07/11/16 07:20:00 PM,30.154,0.0,
604,07/11/16 07:30:00 PM,30.054,0.0,
605,07/11/16 07:40:00 PM,30.054,0.0,
606,07/11/16 07:50:00 PM,30.054,0.0,
607,07/11/16 08:00:00 PM,30.054,0.0,
608,07/11/16 08:10:00 PM,30.154,0.0,
609,07/11/16 08:20:00 PM,30.154,0.0,
610,07/11/16 08:30:00 PM,30.154,0.0,
611,07/11/16 08:40:00 PM,30.054,0.0,
612,07/11/16 08:50:00 PM,30.054,0.0,
613,07/11/16 09:00:00 PM,30.054,0.0,
614,07/11/16 09:10:00 PM,30.054,0.0,
615,07/11/16 09:20:00 PM,30.154,0.0,
616,07/11/16 09:30:00 PM,30.154,0.0,
617,07/11/16 09:40:00 PM,30.154,0.0,
618,07/11/16 09:50:00 PM,30.154,0.0,
619,07/11/16 10:00:00 PM,30.154,0.0,
620,07/11/16 10:10:00 PM,30.154,0.0,
621,07/11/16 10:20:00 PM,30.154,0.0,
622,07/11/16 10:30:00 PM,30.054,0.0,
623,07/11/16 10:40:00 PM,30.054,0.0,
624,07/11/16 10:50:00 PM,30.054,0.0,
625,07/11/16 11:00:00 PM,30.054,0.0,
626,07/11/16 11:10:00 PM,29.953,0.0,
627,07/11/16 11:20:00 PM,29.953,0.0,
628,07/11/16 11:30:00 PM,29.953,0.0,
629,07/11/16 11:40:00 PM,29.953,0.0,
630,07/11/16 11:50:00 PM,29.953,0.0,
631,07/12/16 12:00:00 AM,29.853,0.0,
632,07/12/16 12:10:00 AM,29.853,0.0,
633,07/12/16 12:20:00 AM,29.853,0.0,
634,07/12/16 12:30:00 AM,29.853,0.0,
635,07/12/16 12:40:00 AM,29.853,0.0,
636,07/12/16 12:50:00 AM,29.853,0.0,
637,07/12/16 01:00:00 AM,29.853,0.0,
638,07/12/16 01:10:00 AM,29.853,0.0,
639,07/12/16 01:20:00 AM,29.953,0.0,
640,07/12/16 01:30:00 AM,29.953,0.0,
641,07/12/16 01:40:00 AM,29.853,0.0,
642,07/12/16 01:50:00 AM,29.853,0.0,
643,07/12/16 02:00:00 AM,29.953,0.0,
644,07/12/16 02:10:00 AM,29.853,0.0,
645,07/12/16 02:20:00 AM,29.853,0.0,
646,07/12/16 02:30:00 AM,29.752,0.0,
647,07/12/16 02:40:00 AM,29.752,0.0,
648,07/12/16 02:50:00 AM,29.652,0.0,
649,07/12/16 03:00:00 AM,29.652,0.0,
650,07/12/16 03:10:00 AM,29.652,0.0,
651,07/12/16 03:20:00 AM,29.652,0.0,
652,07/12/16 03:30:00 AM,29.652,0.0,
653,07/12/16 03:40:00 AM,29.652,0.0,
654,07/12/16 03:50:00 AM,29.652,0.0,
655,07/12/16 04:00:00 AM,29.552,0.0,
656,07/12/16 04:10:00 AM,29.552,0.0,
657,07/12/16 04:20:00 AM,29.552,0.0,
658,07/12/16 04:30:00 AM,29.552,0.0,
659,07/12/16 04:40:00 AM,29.552,0.0,
660,07/12/16 04:50:00 AM,29.552,0.0,
661,07/12/16 05:00:00 AM,29.552,0.0,
662,07/12/16 05:10:00 AM,29.552,0.0,
663,07/12/16 05:20:00 AM,29.452,0.0,
664,07/12/16 05:30:00 AM,29.452,0.0,
665,07/12/16 05:40:00 AM,29.452,0.0,
666,07/12/16 05:50:00 AM,29.352,10.8,
667,07/12/16 06:00:00 AM,29.352,96.9,
668,07/12/16 06:10:00 AM,29.252,279.9,
669,07/12/16 06:20:00 AM,29.252,516.7,
670,07/12/16 06:30:00 AM,29.352,753.5,
671,07/12/16 06:40:00 AM,29.352,2583.4,
672,07/12/16 06:50:00 AM,29.452,4477.8,
673,07/12/16 07:00:00 AM,29.452,9300.1,
674,07/12/16 07:10:00 AM,29.552,3961.1,
675,07/12/16 07:20:00 AM,29.652,2583.4,
676,07/12/16 07:30:00 AM,29.752,5166.7,
677,07/12/16 07:40:00 AM,29.853,5511.1,
678,07/12/16 07:50:00 AM,30.054,5511.1,
679,07/12/16 08:00:00 AM,30.255,13777.9,
680,07/12/16 08:10:00 AM,30.356,9644.5,
681,07/12/16 08:20:00 AM,30.558,27555.7,
682,07/12/16 08:30:00 AM,30.659,31689.1,
683,07/12/16 08:40:00 AM,30.862,13089.0,
684,07/12/16 08:50:00 AM,31.064,8266.7,
685,07/12/16 09:00:00 AM,31.064,5166.7,
686,07/12/16 09:10:00 AM,30.963,8266.7,
687,07/12/16 09:20:00 AM,30.862,6200.0,
688,07/12/16 09:30:00 AM,31.268,24800.2,
689,07/12/16 09:40:00 AM,31.880,15155.7,
690,07/12/16 09:50:00 AM,31.880,19289.0,
691,07/12/16 10:00:00 AM,31.778,18600.1,
692,07/12/16 10:10:00 AM,31.472,15844.5,
693,07/12/16 10:20:00 AM,31.166,7233.4,
694,07/12/16 10:30:00 AM,31.778,85422.8,
695,07/12/16 10:40:00 AM,31.676,8266.7,
696,07/12/16 10:50:00 AM,31.268,8611.2,
697,07/12/16 11:00:00 AM,32.188,110223.0,
698,07/12/16 11:10:00 AM,32.291,110223.0,
699,07/12/16 11:20:00 AM,31.880,13777.9,
700,07/12/16 11:30:00 AM,31.676,6200.0,
701,07/12/16 11:40:00 AM,31.166,3444.5,
702,07/12/16 11:50:00 AM,31.574,44089.2,
703,07/12/16 12:00:00 PM,32.394,49600.3,
704,07/12/16 12:10:00 PM,32.497,26178.0,
705,07/12/16 12:20:00 PM,32.291,79911.6,
706,07/12/16 12:30:00 PM,32.188,17911.2,
707,07/12/16 12:40:00 PM,31.778,12400.1,
708,07/12/16 12:50:00 PM,31.778,39955.8,
709,07/12/16 01:00:00 PM,31.778,10677.8,
710,07/12/16 01:10:00 PM,31.574,12400.1,
711,07/12/16 01:20:00 PM,31.472,4133.4,
712,07/12/16 01:30:00 PM,31.268,5511.1,
713,07/12/16 01:40:00 PM,31.370,4822.3,
714,07/12/16 01:50:00 PM,31.676,10677.8,
715,07/12/16 02:00:00 PM,32.188,20666.8,
716,07/12/16 02:10:00 PM,32.291,28933.5,
717,07/12/16 02:20:00 PM,32.086,68889.3,
718,07/12/16 02:30:00 PM,31.880,15844.5,
719,07/12/16 02:40:00 PM,32.394,110223.0,
720,07/12/16 02:50:00 PM,32.188,8611.2,
721,07/12/16 03:00:00 PM,32.497,22044.6,
722,07/12/16 03:10:00 PM,32.600,19289.0,
723,07/12/16 03:20:00 PM,32.600,14466.8,
724,07/12/16 03:30:00 PM,32.704,22044.6,
725,07/12/16 03:40:00 PM,32.188,22044.6,
726,07/12/16 03:50:00 PM,32.291,22044.6,
727,07/12/16 04:00:00 PM,32.600,22044.6,
728,07/12/16 04:10:00 PM,32.600,18600.1,
729,07/12/16 04:20:00 PM,32.497,22044.6,
730,07/12/16 04:30:00 PM,32.394,26178.0,
731,07/12/16 04:40:00 PM,32.086,6544.5,
732,07/12/16 04:50:00 PM,31.880,11711.2,
733,07/12/16 05:00:00 PM,31.778,5166.7,
734,07/12/16 05:10:00 PM,31.778,12400.1,
735,07/12/16 05:20:00 PM,31.676,5338.9,
736,07/12/16 05:30:00 PM,31.676,5166.7,
737,07/12/16 05:40:00 PM,31.370,3788.9,
738,07/12/16 05:50:00 PM,31.268,4822.3,
739,07/12/16 06:00:00 PM,31.268,3788.9,
740,07/12/16 06:10:00 PM,31.268,3788.9,
741,07/12/16 06:20:00 PM,31.064,3100.0,
742,07/12/16 06:30:00 PM,30.963,1980.6,
743,07/12/16 06:40:00 PM,30.862,871.9,
744,07/12/16 06:50:00 PM,30.760,322.9,
745,07/12/16 07:00:00 PM,30.659,86.1,
746,07/12/16 07:10:00 PM,30.558,0.0,
747,07/12/16 07:20:00 PM,30.457,0.0,
748,07/12/16 07:30:00 PM,30.356,0.0,
749,07/12/16 07:40:00 PM,30.255,0.0,
750,07/12/16 07:50:00 PM,30.154,0.0,
751,07/12/16 08:00:00 PM,30.154,0.0,
752,07/12/16 08:10:00 PM,30.054,0.0,
753,07/12/16 08:20:00 PM,29.953,0.0,
754,07/12/16 08:30:00 PM,29.953,0.0,
755,07/12/16 08:40:00 PM,29.853,0.0,
756,07/12/16 08:50:00 PM,29.853,0.0,
757,07/12/16 09:00:00 PM,29.752,0.0,
758,07/12/16 09:10:00 PM,29.752,0.0,
759,07/12/16 09:20:00 PM,29.752,0.0,
760,07/12/16 09:30:00 PM,29.752,0.0,
761,07/12/16 09:40:00 PM,29.752,0.0,
762,07/12/16 09:50:00 PM,29.752,0.0,
763,07/12/16 10:00:00 PM,29.752,0.0,
764,07/12/16 10:10:00 PM,29.752,0.0,
765,07/12/16 10:20:00 PM,29.752,0.0,
766,07/12/16 10:30:00 PM,29.752,0.0,
767,07/12/16 10:40:00 PM,29.752,0.0,
768,07/12/16 10:50:00 PM,29.752,0.0,
769,07/12/16 11:00:00 PM,29.752,0.0,
770,07/12/16 11:10:00 PM,29.752,0.0,
771,07/12/16 11:20:00 PM,29.752,0.0,
772,07/12/16 11:30:00 PM,29.752,0.0,
773,07/12/16 11:40:00 PM,29.752,0.0,
774,07/12/16 11:50:00 PM,29.853,0.0,
775,07/13/16 12:00:00 AM,29.853,0.0,
776,07/13/16 12:10:00 AM,29.752,0.0,
777,07/13/16 12:20:00 AM,29.752,0.0,
778,07/13/16 12:30:00 AM,29.752,0.0,
779,07/13/16 12:40:00 AM,29.752,0.0,
780,07/13/16 12:50:00 AM,29.752,0.0,
781,07/13/16 01:00:00 AM,29.752,0.0,
782,07/13/16 01:10:00 AM,29.752,0.0,
783,07/13/16 01:20:00 AM,29.752,0.0,
784,07/13/16 01:30:00 AM,29.752,0.0,
785,07/13/16 01:40:00 AM,29.752,0.0,
786,07/13/16 01:50:00 AM,29.752,0.0,
787,07/13/16 02:00:00 AM,29.752,0.0,
788,07/13/16 02:10:00 AM,29.752,0.0,
789,07/13/16 02:20:00 AM,29.752,0.0,
790,07/13/16 02:30:00 AM,29.752,0.0,
791,07/13/16 02:40:00 AM,29.752,0.0,
792,07/13/16 02:50:00 AM,29.752,0.0,
793,07/13/16 03:00:00 AM,29.752,0.0,
794,07/13/16 03:10:00 AM,29.752,0.0,
795,07/13/16 03:20:00 AM,29.752,0.0,
796,07/13/16 03:30:00 AM,29.652,0.0,
797,07/13/16 03:40:00 AM,29.652,0.0,
798,07/13/16 03:50:00 AM,29.652,0.0,
799,07/13/16 04:00:00 AM,29.552,0.0,
800,07/13/16 04:10:00 AM,29.552,0.0,
801,07/13/16 04:20:00 AM,29.552,0.0,
802,07/13/16 04:30:00 AM,29.452,0.0,
803,07/13/16 04:40:00 AM,29.452,0.0,
804,07/13/16 04:50:00 AM,29.352,0.0,
805,07/13/16 05:00:00 AM,29.352,0.0,
806,07/13/16 05:10:00 AM,29.352,0.0,
807,07/13/16 05:20:00 AM,29.352,0.0,
808,07/13/16 05:30:00 AM,29.352,0.0,
809,07/13/16 05:40:00 AM,29.352,0.0,
810,07/13/16 05:50:00 AM,29.252,10.8,
811,07/13/16 06:00:00 AM,29.252,129.2,
812,07/13/16 06:10:00 AM,29.252,269.1,
813,07/13/16 06:20:00 AM,29.252,1194.8,
814,07/13/16 06:30:00 AM,29.252,1022.6,
815,07/13/16 06:40:00 AM,29.152,1550.0,
816,07/13/16 06:50:00 AM,29.152,1894.5,
817,07/13/16 07:00:00 AM,29.152,2583.4,
818,07/13/16 07:10:00 AM,29.152,3272.2,
819,07/13/16 07:20:00 AM,29.152,4133.4,
820,07/13/16 07:30:00 AM,29.152,4650.0,
821,07/13/16 07:40:00 AM,29.053,2152.8,
822,07/13/16 07:50:00 AM,29.053,2325.0,
823,07/13/16 08:00:00 AM,29.053,2669.5,
824,07/13/16 08:10:00 AM,29.152,3961.1,
825,07/13/16 08:20:00 AM,29.053,3100.0,
826,07/13/16 08:30:00 AM,29.053,2238.9,
827,07/13/16 08:40:00 AM,28.953,1377.8,
828,07/13/16 08:50:00 AM,28.853,1345.5,
829,07/13/16 09:00:00 AM,28.953,4305.6,
830,07/13/16 09:10:00 AM,29.152,7577.8,
831,07/13/16 09:20:00 AM,29.352,8611.2,
832,07/13/16 09:30:00 AM,29.352,8266.7,
833,07/13/16 09:40:00 AM,29.252,5338.9,
834,07/13/16 09:50:00 AM,29.152,2755.6,
835,07/13/16 10:00:00 AM,29.252,2669.5,
836,07/13/16 10:10:00 AM,29.452,3616.7,
837,07/13/16 10:20:00 AM,29.452,3444.5,
838,07/13/16 10:30:00 AM,29.452,4305.6,
839,07/13/16 10:40:00 AM,29.552,5166.7,
840,07/13/16 10:50:00 AM,29.552,5511.1,
841,07/13/16 11:00:00 AM,29.552,9300.1,
842,07/13/16 11:10:00 AM,29.752,15844.5,
843,07/13/16 11:20:00 AM,29.953,16533.4,
844,07/13/16 11:30:00 AM,30.054,18600.1,
845,07/13/16 11:40:00 AM,30.255,20666.8,
846,07/13/16 11:50:00 AM,30.356,19289.0,
847,07/13/16 12:00:00 PM,30.558,20666.8,
848,07/13/16 12:10:00 PM,30.963,33066.9,
849,07/13/16 12:20:00 PM,31.166,52355.9,
850,07/13/16 12:30:00 PM,31.064,24800.2,
851,07/13/16 12:40:00 PM,30.963,22044.6,
852,07/13/16 12:50:00 PM,30.963,24800.2,
853,07/13/16 01:00:00 PM,31.064,23422.4,
854,07/13/16 01:10:00 PM,31.370,28933.5,
855,07/13/16 01:20:00 PM,31.574,63378.2,
856,07/13/16 01:30:00 PM,31.983,71644.9,
857,07/13/16 01:40:00 PM,31.676,30311.3,
858,07/13/16 01:50:00 PM,31.574,27555.7,
859,07/13/16 02:00:00 PM,31.370,19289.0,
860,07/13/16 02:10:00 PM,31.166,14466.8,
861,07/13/16 02:20:00 PM,31.166,13777.9,
862,07/13/16 02:30:00 PM,31.370,26178.0,
863,07/13/16 02:40:00 PM,31.370,23422.4,
864,07/13/16 02:50:00 PM,31.370,27555.7,
865,07/13/16 03:00:00 PM,31.268,18600.1,
866,07/13/16 03:10:00 PM,31.166,15844.5,
867,07/13/16 03:20:00 PM,31.166,14466.8,
868,07/13/16 03:30:00 PM,31.064,11711.2,
869,07/13/16 03:40:00 PM,30.963,9644.5,
870,07/13/16 03:50:00 PM,30.862,9300.1,
871,07/13/16 04:00:00 PM,30.862,9300.1,
872,07/13/16 04:10:00 PM,30.862,9644.5,
873,07/13/16 04:20:00 PM,30.963,9644.5,
874,07/13/16 04:30:00 PM,31.064,9300.1,
875,07/13/16 04:40:00 PM,30.963,8266.7,
876,07/13/16 04:50:00 PM,30.862,7233.4,
877,07/13/16 05:00:00 PM,30.862,8266.7,
878,07/13/16 05:10:00 PM,30.862,14466.8,
879,07/13/16 05:20:00 PM,30.862,8266.7,
880,07/13/16 05:30:00 PM,30.760,6200.0,
881,07/13/16 05:40:00 PM,30.760,5511.1,
882,07/13/16 05:50:00 PM,30.760,4822.3,
883,07/13/16 06:00:00 PM,30.659,3961.1,
884,07/13/16 06:10:00 PM,30.659,3100.0,
885,07/13/16 06:20:00 PM,30.659,2325.0,
886,07/13/16 06:30:00 PM,30.659,1463.9,
887,07/13/16 06:40:00 PM,30.558,807.3,
888,07/13/16 06:50:00 PM,30.457,193.8,
889,07/13/16 07:00:00 PM,30.457,32.3,
890,07/13/16 07:10:00 PM,30.356,0.0,
891,07/13/16 07:20:00 PM,30.255,0.0,
892,07/13/16 07:30:00 PM,30.154,0.0,
893,07/13/16 07:40:00 PM,30.054,0.0,
894,07/13/16 07:50:00 PM,30.054,0.0,
895,07/13/16 08:00:00 PM,29.953,0.0,
896,07/13/16 08:10:00 PM,29.853,0.0,
897,07/13/16 08:20:00 PM,29.752,0.0,
898,07/13/16 08:30:00 PM,29.652,0.0,
899,07/13/16 08:40:00 PM,29.652,0.0,
900,07/13/16 08:50:00 PM,29.552,0.0,
901,07/13/16 09:00:00 PM,29.552,0.0,
902,07/13/16 09:10:00 PM,29.552,0.0,
903,07/13/16 09:20:00 PM,29.452,0.0,
904,07/13/16 09:30:00 PM,29.452,0.0,
905,07/13/16 09:40:00 PM,29.452,0.0,
906,07/13/16 09:50:00 PM,29.452,0.0,
907,07/13/16 10:00:00 PM,29.452,0.0,
908,07/13/16 10:10:00 PM,29.452,0.0,
909,07/13/16 10:20:00 PM,29.452,0.0,
910,07/13/16 10:30:00 PM,29.452,0.0,
911,07/13/16 10:40:00 PM,29.452,0.0,
912,07/13/16 10:50:00 PM,29.552,0.0,
913,07/13/16 11:00:00 PM,29.552,0.0,
914,07/13/16 11:10:00 PM,29.552,0.0,
915,07/13/16 11:20:00 PM,29.552,0.0,
916,07/13/16 11:30:00 PM,29.552,0.0,
917,07/13/16 11:40:00 PM,29.552,0.0,
918,07/13/16 11:50:00 PM,29.452,0.0,
919,07/14/16 12:00:00 AM,29.452,0.0,
920,07/14/16 12:10:00 AM,29.452,0.0,
921,07/14/16 12:20:00 AM,29.452,0.0,
922,07/14/16 12:30:00 AM,29.452,0.0,
923,07/14/16 12:40:00 AM,29.452,0.0,
924,07/14/16 12:50:00 AM,29.452,0.0,
925,07/14/16 01:00:00 AM,29.452,0.0,
926,07/14/16 01:10:00 AM,29.452,0.0,
927,07/14/16 01:20:00 AM,29.452,0.0,
928,07/14/16 01:30:00 AM,29.452,0.0,
929,07/14/16 01:40:00 AM,29.352,0.0,
930,07/14/16 01:50:00 AM,29.352,0.0,
931,07/14/16 02:00:00 AM,29.452,0.0,
932,07/14/16 02:10:00 AM,29.552,0.0,
933,07/14/16 02:20:00 AM,29.652,0.0,
934,07/14/16 02:30:00 AM,29.552,0.0,
935,07/14/16 02:40:00 AM,29.552,0.0,
936,07/14/16 02:50:00 AM,29.552,0.0,
937,07/14/16 03:00:00 AM,29.552,0.0,
938,07/14/16 03:10:00 AM,29.552,0.0,
939,07/14/16 03:20:00 AM,29.552,0.0,
940,07/14/16 03:30:00 AM,29.552,0.0,
941,07/14/16 03:40:00 AM,29.552,0.0,
942,07/14/16 03:50:00 AM,29.552,0.0,
943,07/14/16 04:00:00 AM,29.552,0.0,
944,07/14/16 04:10:00 AM,29.552,0.0,
945,07/14/16 04:20:00 AM,29.552,0.0,
946,07/14/16 04:30:00 AM,29.552,0.0,
947,07/14/16 04:40:00 AM,29.552,0.0,
948,07/14/16 04:50:00 AM,29.552,0.0,
949,07/14/16 05:00:00 AM,29.452,0.0,
950,07/14/16 05:10:00 AM,29.452,0.0,
951,07/14/16 05:20:00 AM,29.452,0.0,
952,07/14/16 05:30:00 AM,29.452,0.0,
953,07/14/16 05:40:00 AM,29.352,0.0,
954,07/14/16 05:50:00 AM,29.352,0.0,
955,07/14/16 06:00:00 AM,29.252,75.3,
956,07/14/16 06:10:00 AM,29.252,301.4,
957,07/14/16 06:20:00 AM,29.252,624.3,
958,07/14/16 06:30:00 AM,29.152,1291.7,
959,07/14/16 06:40:00 AM,29.152,1636.1,
960,07/14/16 06:50:00 AM,29.252,3788.9,
961,07/14/16 07:00:00 AM,29.252,6200.0,
962,07/14/16 07:10:00 AM,29.152,3961.1,
963,07/14/16 07:20:00 AM,29.053,2755.6,
964,07/14/16 07:30:00 AM,29.053,4822.3,
965,07/14/16 07:40:00 AM,28.953,4477.8,
966,07/14/16 07:50:00 AM,28.953,5338.9,
967,07/14/16 08:00:00 AM,29.053,6200.0,
968,07/14/16 08:10:00 AM,29.152,7577.8,
969,07/14/16 08:20:00 AM,29.252,12400.1,
970,07/14/16 08:30:00 AM,29.352,13089.0,
971,07/14/16 08:40:00 AM,29.352,11022.3,
972,07/14/16 08:50:00 AM,29.252,11711.2,
973,07/14/16 09:00:00 AM,29.452,14466.8,
974,07/14/16 09:10:00 AM,29.452,12400.1,
975,07/14/16 09:20:00 AM,29.452,13777.9,
976,07/14/16 09:30:00 AM,29.352,7233.4,
977,07/14/16 09:40:00 AM,29.352,8266.7,
978,07/14/16 09:50:00 AM,29.452,9644.5,
979,07/14/16 10:00:00 AM,29.552,7233.4,
980,07/14/16 10:10:00 AM,29.452,4994.5,
981,07/14/16 10:20:00 AM,29.552,5166.7,
982,07/14/16 10:30:00 AM,29.652,9644.5,
983,07/14/16 10:40:00 AM,29.853,13089.0,
984,07/14/16 10:50:00 AM,29.853,13089.0,
985,07/14/16 11:00:00 AM,29.752,11711.2,
986,07/14/16 11:10:00 AM,29.853,15844.5,
987,07/14/16 11:20:00 AM,29.953,20666.8,
988,07/14/16 11:30:00 AM,30.054,26178.0,
989,07/14/16 11:40:00 AM,29.953,18600.1,
990,07/14/16 11:50:00 AM,29.853,16533.4,
991,07/14/16 12:00:00 PM,29.953,21355.7,
992,07/14/16 12:10:00 PM,30.054,26178.0,
993,07/14/16 12:20:00 PM,30.356,26178.0,
994,07/14/16 12:30:00 PM,30.457,27555.7,
995,07/14/16 12:40:00 PM,30.558,24800.2,
996,07/14/16 12:50:00 PM,30.862,26178.0,
997,07/14/16 01:00:00 PM,31.268,55111.5,
998,07/14/16 01:10:00 PM,31.472,28933.5,
999,07/14/16 01:20:00 PM,31.574,24800.2,
1000,07/14/16 01:30:00 PM,31.370,18600.1,
1001,07/14/16 01:40:00 PM,31.574,26178.0,
1002,07/14/16 01:50:00 PM,31.778,41333.6,
1003,07/14/16 02:00:00 PM,31.676,18600.1,
1004,07/14/16 02:10:00 PM,31.880,34444.7,
1005,07/14/16 02:20:00 PM,32.086,28933.5,
1006,07/14/16 02:30:00 PM,31.676,14466.8,
1007,07/14/16 02:40:00 PM,31.880,19289.0,
1008,07/14/16 02:50:00 PM,31.880,19289.0,
1009,07/14/16 03:00:00 PM,31.983,22044.6,
1010,07/14/16 03:10:00 PM,31.370,7233.4,
1011,07/14/16 03:20:00 PM,31.574,12400.1,
1012,07/14/16 03:30:00 PM,31.983,31689.1,
1013,07/14/16 03:40:00 PM,31.574,16533.4,
1014,07/14/16 03:50:00 PM,31.676,15844.5,
1015,07/14/16 04:00:00 PM,31.574,19289.0,
1016,07/14/16 04:10:00 PM,31.166,6200.0,
1017,07/14/16 04:20:00 PM,31.268,10677.8,
1018,07/14/16 04:30:00 PM,31.268,6544.5,
1019,07/14/16 04:40:00 PM,31.370,6544.5,
1020,07/14/16 04:50:00 PM,31.370,11022.3,
1021,07/14/16 05:00:00 PM,31.370,10333.4,
1022,07/14/16 05:10:00 PM,31.370,6200.0,
1023,07/14/16 05:20:00 PM,31.268,10333.4,
1024,07/14/16 05:30:00 PM,31.166,9644.5,
1025,07/14/16 05:40:00 PM,31.064,6200.0,
1026,07/14/16 05:50:00 PM,30.862,6200.0,
1027,07/14/16 06:00:00 PM,30.558,4133.4,
1028,07/14/16 06:10:00 PM,30.457,3616.7,
1029,07/14/16 06:20:00 PM,30.659,2325.0,
1030,07/14/16 06:30:00 PM,30.862,1184.0,
1031,07/14/16 06:40:00 PM,30.862,527.4,
1032,07/14/16 06:50:00 PM,30.558,96.9,
1033,07/14/16 07:00:00 PM,30.255,10.8,
1034,07/14/16 07:10:00 PM,30.054,0.0,
1035,07/14/16 07:20:00 PM,29.953,0.0,
1036,07/14/16 07:30:00 PM,29.853,0.0,
1037,07/14/16 07:40:00 PM,29.853,0.0,
1038,07/14/16 07:50:00 PM,29.853,0.0,
1039,07/14/16 08:00:00 PM,29.752,0.0,
1040,07/14/16 08:10:00 PM,29.752,0.0,
1041,07/14/16 08:20:00 PM,29.752,0.0,
1042,07/14/16 08:30:00 PM,29.652,0.0,
1043,07/14/16 08:40:00 PM,29.652,0.0,
1044,07/14/16 08:50:00 PM,29.652,0.0,
1045,07/14/16 09:00:00 PM,29.652,0.0,
