"Plot Title: 20415918 (Piti)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20415918, SEN S/N: 20415918)","Intensity, Lux (LGR S/N: 20415918, SEN S/N: 20415918)","Coupler Attached (LGR S/N: 20415918)","Coupler Detached (LGR S/N: 20415918)","Host Connected (LGR S/N: 20415918)","Stopped (LGR S/N: 20415918)","End Of File (LGR S/N: 20415918)"
1782,01/25/20 07:00:00 PM,27.567,0.0,,,,,
1783,01/25/20 08:00:00 PM,27.567,0.0,,,,,
1784,01/25/20 09:00:00 PM,27.567,0.0,,,,,
1785,01/25/20 10:00:00 PM,27.370,0.0,,,,,
1786,01/25/20 11:00:00 PM,27.370,0.0,,,,,
1787,01/26/20 12:00:00 AM,27.075,0.0,,,,,
1788,01/26/20 01:00:00 AM,26.683,0.0,,,,,
1789,01/26/20 02:00:00 AM,26.292,0.0,,,,,
1790,01/26/20 03:00:00 AM,26.097,0.0,,,,,
1791,01/26/20 04:00:00 AM,26.000,0.0,,,,,
1792,01/26/20 05:00:00 AM,26.488,0.0,,,,,
1793,01/26/20 06:00:00 AM,27.075,0.0,,,,,
1794,01/26/20 07:00:00 AM,27.173,236.8,,,,,
1795,01/26/20 08:00:00 AM,27.468,1463.9,,,,,
1796,01/26/20 09:00:00 AM,27.764,3961.1,,,,,
1797,01/26/20 10:00:00 AM,28.060,12400.1,,,,,
1798,01/26/20 11:00:00 AM,28.159,8266.7,,,,,
1799,01/26/20 12:00:00 PM,28.258,10333.4,,,,,
1800,01/26/20 01:00:00 PM,28.555,14466.8,,,,,
1801,01/26/20 02:00:00 PM,28.357,4822.3,,,,,
1802,01/26/20 03:00:00 PM,28.159,5511.1,,,,,
1803,01/26/20 04:00:00 PM,28.258,5338.9,,,,,
1804,01/26/20 05:00:00 PM,27.961,2152.8,,,,,
1805,01/26/20 06:00:00 PM,27.665,150.7,,,,,
1806,01/26/20 07:00:00 PM,27.567,0.0,,,,,
1807,01/26/20 08:00:00 PM,27.567,0.0,,,,,
1808,01/26/20 09:00:00 PM,27.468,0.0,,,,,
1809,01/26/20 10:00:00 PM,27.567,0.0,,,,,
1810,01/26/20 11:00:00 PM,27.370,0.0,,,,,
1811,01/27/20 12:00:00 AM,27.272,0.0,,,,,
1812,01/27/20 01:00:00 AM,26.977,0.0,,,,,
1813,01/27/20 02:00:00 AM,26.781,0.0,,,,,
1814,01/27/20 03:00:00 AM,26.488,0.0,,,,,
1815,01/27/20 04:00:00 AM,26.390,0.0,,,,,
1816,01/27/20 05:00:00 AM,26.195,0.0,,,,,
1817,01/27/20 06:00:00 AM,26.488,0.0,,,,,
1818,01/27/20 07:00:00 AM,27.075,172.2,,,,,
1819,01/27/20 08:00:00 AM,27.370,1141.0,,,,,
1820,01/27/20 09:00:00 AM,27.764,5338.9,,,,,
1821,01/27/20 10:00:00 AM,27.764,7233.4,,,,,
1822,01/27/20 11:00:00 AM,28.060,3272.2,,,,,
1823,01/27/20 12:00:00 PM,28.655,10677.8,,,,,
1824,01/27/20 01:00:00 PM,28.754,27555.7,,,,,
1825,01/27/20 02:00:00 PM,28.754,6544.5,,,,,
1826,01/27/20 03:00:00 PM,29.252,5511.1,,,,,
1827,01/27/20 04:00:00 PM,28.754,6200.0,,,,,
1828,01/27/20 05:00:00 PM,28.456,3100.0,,,,,
1829,01/27/20 06:00:00 PM,27.961,484.4,,,,,
1830,01/27/20 07:00:00 PM,27.665,0.0,,,,,
1831,01/27/20 08:00:00 PM,27.567,0.0,,,,,
1832,01/27/20 09:00:00 PM,27.468,0.0,,,,,
1833,01/27/20 10:00:00 PM,27.468,0.0,,,,,
1834,01/27/20 11:00:00 PM,27.468,0.0,,,,,
1835,01/28/20 12:00:00 AM,27.370,0.0,,,,,
1836,01/28/20 01:00:00 AM,27.272,0.0,,,,,
1837,01/28/20 02:00:00 AM,26.977,0.0,,,,,
1838,01/28/20 03:00:00 AM,26.879,0.0,,,,,
1839,01/28/20 04:00:00 AM,26.781,0.0,,,,,
1840,01/28/20 05:00:00 AM,26.683,0.0,,,,,
1841,01/28/20 06:00:00 AM,26.488,0.0,,,,,
1842,01/28/20 07:00:00 AM,27.075,279.9,,,,,
1843,01/28/20 08:00:00 AM,27.370,2152.8,,,,,
1844,01/28/20 09:00:00 AM,27.862,16533.4,,,,,
1845,01/28/20 10:00:00 AM,28.060,9300.1,,,,,
1846,01/28/20 11:00:00 AM,28.555,11022.3,,,,,
1847,01/28/20 12:00:00 PM,28.853,18600.1,,,,,
1848,01/28/20 01:00:00 PM,28.853,9300.1,,,,,
1849,01/28/20 02:00:00 PM,29.053,10333.4,,,,,
1850,01/28/20 03:00:00 PM,29.053,6544.5,,,,,
1851,01/28/20 04:00:00 PM,28.754,2927.8,,,,,
1852,01/28/20 05:00:00 PM,28.555,2669.5,,,,,
1853,01/28/20 06:00:00 PM,27.961,484.4,,,,,
1854,01/28/20 07:00:00 PM,27.764,0.0,,,,,
1855,01/28/20 08:00:00 PM,27.665,0.0,,,,,
1856,01/28/20 09:00:00 PM,27.665,0.0,,,,,
1857,01/28/20 10:00:00 PM,27.567,0.0,,,,,
1858,01/28/20 11:00:00 PM,27.567,0.0,,,,,
1859,01/29/20 12:00:00 AM,27.468,0.0,,,,,
1860,01/29/20 01:00:00 AM,27.272,0.0,,,,,
1861,01/29/20 02:00:00 AM,27.075,0.0,,,,,
1862,01/29/20 03:00:00 AM,26.977,0.0,,,,,
1863,01/29/20 04:00:00 AM,26.781,0.0,,,,,
1864,01/29/20 05:00:00 AM,26.683,0.0,,,,,
1865,01/29/20 06:00:00 AM,26.781,0.0,,,,,
1866,01/29/20 07:00:00 AM,26.977,226.0,,,,,
1867,01/29/20 08:00:00 AM,27.272,1463.9,,,,,
1868,01/29/20 09:00:00 AM,27.665,4477.8,,,,,
1869,01/29/20 10:00:00 AM,27.961,5166.7,,,,,
1870,01/29/20 11:00:00 AM,28.258,10333.4,,,,,
1871,01/29/20 12:00:00 PM,28.258,7577.8,,,,,
1872,01/29/20 01:00:00 PM,28.357,12400.1,,,,,
1873,01/29/20 02:00:00 PM,28.456,10677.8,,,,,
1874,01/29/20 03:00:00 PM,28.456,6544.5,,,,,
1875,01/29/20 04:00:00 PM,28.258,4822.3,,,,,
1876,01/29/20 05:00:00 PM,27.961,2238.9,,,,,
1877,01/29/20 06:00:00 PM,27.961,742.7,,,,,
1878,01/29/20 07:00:00 PM,27.567,0.0,,,,,
1879,01/29/20 08:00:00 PM,27.567,0.0,,,,,
1880,01/29/20 09:00:00 PM,27.567,0.0,,,,,
1881,01/29/20 10:00:00 PM,27.468,0.0,,,,,
1882,01/29/20 11:00:00 PM,27.468,0.0,,,,,
1883,01/30/20 12:00:00 AM,27.567,0.0,,,,,
1884,01/30/20 01:00:00 AM,27.567,0.0,,,,,
1885,01/30/20 02:00:00 AM,27.370,0.0,,,,,
1886,01/30/20 03:00:00 AM,27.272,0.0,,,,,
1887,01/30/20 04:00:00 AM,27.173,0.0,,,,,
1888,01/30/20 05:00:00 AM,27.173,0.0,,,,,
1889,01/30/20 06:00:00 AM,27.173,0.0,,,,,
1890,01/30/20 07:00:00 AM,27.272,301.4,,,,,
1891,01/30/20 08:00:00 AM,27.468,2927.8,,,,,
1892,01/30/20 09:00:00 AM,27.961,5166.7,,,,,
1893,01/30/20 10:00:00 AM,27.961,3616.7,,,,,
1894,01/30/20 11:00:00 AM,28.456,4650.0,,,,,
1895,01/30/20 12:00:00 PM,28.258,3961.1,,,,,
1896,01/30/20 01:00:00 PM,28.953,26178.0,,,,,
1897,01/30/20 02:00:00 PM,28.655,4994.5,,,,,
1898,01/30/20 03:00:00 PM,28.754,18600.1,,,,,
1899,01/30/20 04:00:00 PM,28.456,2927.8,,,,,
1900,01/30/20 05:00:00 PM,28.159,3961.1,,,,,
1901,01/30/20 06:00:00 PM,28.060,1194.8,,,,,
1902,01/30/20 07:00:00 PM,27.862,0.0,,,,,
1903,01/30/20 08:00:00 PM,27.764,0.0,,,,,
1904,01/30/20 09:00:00 PM,27.665,0.0,,,,,
1905,01/30/20 10:00:00 PM,27.665,0.0,,,,,
1906,01/30/20 11:00:00 PM,27.665,0.0,,,,,
1907,01/31/20 12:00:00 AM,27.665,0.0,,,,,
1908,01/31/20 01:00:00 AM,27.665,0.0,,,,,
1909,01/31/20 02:00:00 AM,27.665,0.0,,,,,
1910,01/31/20 03:00:00 AM,27.567,0.0,,,,,
1911,01/31/20 04:00:00 AM,27.665,0.0,,,,,
1912,01/31/20 05:00:00 AM,27.567,0.0,,,,,
1913,01/31/20 06:00:00 AM,27.468,0.0,,,,,
1914,01/31/20 07:00:00 AM,27.567,236.8,,,,,
1915,01/31/20 08:00:00 AM,27.567,1722.2,,,,,
1916,01/31/20 09:00:00 AM,27.961,7577.8,,,,,
1917,01/31/20 10:00:00 AM,28.159,4133.4,,,,,
1918,01/31/20 11:00:00 AM,28.258,4994.5,,,,,
1919,01/31/20 12:00:00 PM,28.655,12400.1,,,,,
1920,01/31/20 01:00:00 PM,28.853,7577.8,,,,,
1921,01/31/20 02:00:00 PM,29.053,16533.4,,,,,
1922,01/31/20 03:00:00 PM,28.655,4650.0,,,,,
1923,01/31/20 04:00:00 PM,28.853,1894.5,,,,,
1924,01/31/20 05:00:00 PM,28.555,871.9,,,,,
1925,01/31/20 06:00:00 PM,28.060,376.7,,,,,
1926,01/31/20 07:00:00 PM,27.862,0.0,,,,,
1927,01/31/20 08:00:00 PM,27.764,0.0,,,,,
1928,01/31/20 09:00:00 PM,27.764,0.0,,,,,
1929,01/31/20 10:00:00 PM,27.665,0.0,,,,,
1930,01/31/20 11:00:00 PM,27.665,0.0,,,,,
1931,02/01/20 12:00:00 AM,27.665,0.0,,,,,
1932,02/01/20 01:00:00 AM,27.665,0.0,,,,,
1933,02/01/20 02:00:00 AM,27.764,0.0,,,,,
1934,02/01/20 03:00:00 AM,27.665,0.0,,,,,
1935,02/01/20 04:00:00 AM,27.665,0.0,,,,,
1936,02/01/20 05:00:00 AM,27.665,0.0,,,,,
1937,02/01/20 06:00:00 AM,27.567,0.0,,,,,
1938,02/01/20 07:00:00 AM,27.567,172.2,,,,,
1939,02/01/20 08:00:00 AM,27.567,538.2,,,,,
1940,02/01/20 09:00:00 AM,27.764,2411.1,,,,,
1941,02/01/20 10:00:00 AM,27.862,3788.9,,,,,
1942,02/01/20 11:00:00 AM,27.862,3961.1,,,,,
1943,02/01/20 12:00:00 PM,28.159,9644.5,,,,,
1944,02/01/20 01:00:00 PM,28.456,6544.5,,,,,
1945,02/01/20 02:00:00 PM,28.555,11711.2,,,,,
1946,02/01/20 03:00:00 PM,27.961,2755.6,,,,,
1947,02/01/20 04:00:00 PM,27.862,2497.2,,,,,
1948,02/01/20 05:00:00 PM,27.665,947.2,,,,,
1949,02/01/20 06:00:00 PM,27.468,236.8,,,,,
1950,02/01/20 07:00:00 PM,27.468,0.0,,,,,
1951,02/01/20 08:00:00 PM,27.370,0.0,,,,,
1952,02/01/20 09:00:00 PM,27.173,0.0,,,,,
1953,02/01/20 10:00:00 PM,27.173,0.0,,,,,
1954,02/01/20 11:00:00 PM,27.272,0.0,,,,,
1955,02/02/20 12:00:00 AM,27.468,0.0,,,,,
1956,02/02/20 01:00:00 AM,27.567,0.0,,,,,
1957,02/02/20 02:00:00 AM,27.370,0.0,,,,,
1958,02/02/20 03:00:00 AM,27.370,0.0,,,,,
1959,02/02/20 04:00:00 AM,27.272,0.0,,,,,
1960,02/02/20 05:00:00 AM,27.272,0.0,,,,,
1961,02/02/20 06:00:00 AM,27.173,0.0,,,,,
1962,02/02/20 07:00:00 AM,27.075,32.3,,,,,
1963,02/02/20 08:00:00 AM,27.173,376.7,,,,,
1964,02/02/20 09:00:00 AM,27.272,2669.5,,,,,
1965,02/02/20 10:00:00 AM,27.370,2325.0,,,,,
1966,02/02/20 11:00:00 AM,27.567,3444.5,,,,,
1967,02/02/20 12:00:00 PM,27.961,8611.2,,,,,
1968,02/02/20 01:00:00 PM,28.159,5338.9,,,,,
1969,02/02/20 02:00:00 PM,27.961,4305.6,,,,,
1970,02/02/20 03:00:00 PM,27.961,4994.5,,,,,
1971,02/02/20 04:00:00 PM,28.060,4994.5,,,,,
1972,02/02/20 05:00:00 PM,27.862,1463.9,,,,,
1973,02/02/20 06:00:00 PM,27.665,344.4,,,,,
1974,02/02/20 07:00:00 PM,27.468,0.0,,,,,
1975,02/02/20 08:00:00 PM,27.468,0.0,,,,,
1976,02/02/20 09:00:00 PM,27.370,0.0,,,,,
1977,02/02/20 10:00:00 PM,27.370,0.0,,,,,
1978,02/02/20 11:00:00 PM,27.370,0.0,,,,,
1979,02/03/20 12:00:00 AM,27.370,0.0,,,,,
1980,02/03/20 01:00:00 AM,27.370,0.0,,,,,
1981,02/03/20 02:00:00 AM,27.468,0.0,,,,,
1982,02/03/20 03:00:00 AM,27.468,0.0,,,,,
1983,02/03/20 04:00:00 AM,27.370,0.0,,,,,
1984,02/03/20 05:00:00 AM,27.370,0.0,,,,,
1985,02/03/20 06:00:00 AM,27.370,0.0,,,,,
1986,02/03/20 07:00:00 AM,27.272,75.3,,,,,
1987,02/03/20 08:00:00 AM,27.370,667.4,,,,,
1988,02/03/20 09:00:00 AM,27.370,1894.5,,,,,
1989,02/03/20 10:00:00 AM,27.567,3788.9,,,,,
1990,02/03/20 11:00:00 AM,27.862,8611.2,,,,,
1991,02/03/20 12:00:00 PM,27.862,3444.5,,,,,
1992,02/03/20 01:00:00 PM,27.764,2066.7,,,,,
1993,02/03/20 02:00:00 PM,27.961,5511.1,,,,,
1994,02/03/20 03:00:00 PM,27.764,2755.6,,,,,
1995,02/03/20 04:00:00 PM,27.764,1463.9,,,,,
1996,02/03/20 05:00:00 PM,27.567,516.7,,,,,
1997,02/03/20 06:00:00 PM,27.468,86.1,,,,,
1998,02/03/20 07:00:00 PM,27.468,0.0,,,,,
1999,02/03/20 08:00:00 PM,27.370,0.0,,,,,
2000,02/03/20 09:00:00 PM,27.370,0.0,,,,,
2001,02/03/20 10:00:00 PM,27.272,0.0,,,,,
2002,02/03/20 11:00:00 PM,27.272,0.0,,,,,
2003,02/04/20 12:00:00 AM,27.370,0.0,,,,,
2004,02/04/20 01:00:00 AM,27.370,0.0,,,,,
2005,02/04/20 02:00:00 AM,27.468,0.0,,,,,
2006,02/04/20 03:00:00 AM,27.468,0.0,,,,,
2007,02/04/20 04:00:00 AM,27.468,0.0,,,,,
2008,02/04/20 05:00:00 AM,27.370,0.0,,,,,
2009,02/04/20 06:00:00 AM,27.370,0.0,,,,,
2010,02/04/20 07:00:00 AM,27.468,161.5,,,,,
2011,02/04/20 08:00:00 AM,27.468,936.5,,,,,
2012,02/04/20 09:00:00 AM,27.665,3444.5,,,,,
2013,02/04/20 10:00:00 AM,28.060,6544.5,,,,,
2014,02/04/20 11:00:00 AM,28.555,9644.5,,,,,
2015,02/04/20 12:00:00 PM,28.456,7577.8,,,,,
2016,02/04/20 01:00:00 PM,28.655,22044.6,,,,,
2017,02/04/20 02:00:00 PM,28.555,3616.7,,,,,
2018,02/04/20 03:00:00 PM,28.456,5166.7,,,,,
2019,02/04/20 04:00:00 PM,28.258,4650.0,,,,,
2020,02/04/20 05:00:00 PM,28.258,2669.5,,,,,
2021,02/04/20 06:00:00 PM,27.862,473.6,,,,,
2022,02/04/20 07:00:00 PM,27.764,0.0,,,,,
2023,02/04/20 08:00:00 PM,27.665,0.0,,,,,
2024,02/04/20 09:00:00 PM,27.567,0.0,,,,,
2025,02/04/20 10:00:00 PM,27.468,0.0,,,,,
2026,02/04/20 11:00:00 PM,27.370,0.0,,,,,
2027,02/05/20 12:00:00 AM,27.272,0.0,,,,,
2028,02/05/20 01:00:00 AM,27.468,0.0,,,,,
2029,02/05/20 02:00:00 AM,27.468,0.0,,,,,
2030,02/05/20 03:00:00 AM,27.468,0.0,,,,,
2031,02/05/20 04:00:00 AM,27.567,0.0,,,,,
2032,02/05/20 05:00:00 AM,27.567,0.0,,,,,
2033,02/05/20 06:00:00 AM,27.567,0.0,,,,,
2034,02/05/20 07:00:00 AM,27.567,183.0,,,,,
2035,02/05/20 08:00:00 AM,27.665,1463.9,,,,,
2036,02/05/20 09:00:00 AM,27.764,3444.5,,,,,
2037,02/05/20 10:00:00 AM,28.060,5338.9,,,,,
2038,02/05/20 11:00:00 AM,28.456,7233.4,,,,,
2039,02/05/20 12:00:00 PM,28.853,27555.7,,,,,
2040,02/05/20 01:00:00 PM,28.655,3616.7,,,,,
2041,02/05/20 02:00:00 PM,28.953,13777.9,,,,,
2042,02/05/20 03:00:00 PM,28.754,7577.8,,,,,
2043,02/05/20 04:00:00 PM,28.159,2411.1,,,,,
2044,02/05/20 05:00:00 PM,28.159,1808.3,,,,,
2045,02/05/20 06:00:00 PM,27.961,570.5,,,,,
2046,02/05/20 07:00:00 PM,27.764,0.0,,,,,
2047,02/05/20 08:00:00 PM,27.665,0.0,,,,,
2048,02/05/20 09:00:00 PM,27.468,0.0,,,,,
2049,02/05/20 10:00:00 PM,27.272,0.0,,,,,
2050,02/05/20 11:00:00 PM,27.272,0.0,,,,,
2051,02/06/20 12:00:00 AM,27.075,0.0,,,,,
2052,02/06/20 01:00:00 AM,27.075,0.0,,,,,
2053,02/06/20 02:00:00 AM,27.370,0.0,,,,,
2054,02/06/20 03:00:00 AM,27.370,0.0,,,,,
2055,02/06/20 04:00:00 AM,27.567,0.0,,,,,
2056,02/06/20 05:00:00 AM,27.665,0.0,,,,,
2057,02/06/20 06:00:00 AM,27.665,0.0,,,,,
2058,02/06/20 07:00:00 AM,27.665,269.1,,,,,
2059,02/06/20 08:00:00 AM,27.764,1636.1,,,,,
2060,02/06/20 09:00:00 AM,27.862,2411.1,,,,,
2061,02/06/20 10:00:00 AM,28.159,5166.7,,,,,
2062,02/06/20 11:00:00 AM,28.456,5511.1,,,,,
2063,02/06/20 12:00:00 PM,28.655,10677.8,,,,,
2064,02/06/20 01:00:00 PM,28.754,30311.3,,,,,
2065,02/06/20 02:00:00 PM,28.655,10333.4,,,,,
2066,02/06/20 03:00:00 PM,28.456,6200.0,,,,,
2067,02/06/20 04:00:00 PM,28.357,4650.0,,,,,
2068,02/06/20 05:00:00 PM,28.159,1980.6,,,,,
2069,02/06/20 06:00:00 PM,27.862,473.6,,,,,
2070,02/06/20 07:00:00 PM,27.862,0.0,,,,,
2071,02/06/20 08:00:00 PM,27.961,0.0,,,,,
2072,02/06/20 09:00:00 PM,27.862,0.0,,,,,
2073,02/06/20 10:00:00 PM,27.764,0.0,,,,,
2074,02/06/20 11:00:00 PM,27.665,0.0,,,,,
2075,02/07/20 12:00:00 AM,27.567,0.0,,,,,
2076,02/07/20 01:00:00 AM,27.764,0.0,,,,,
2077,02/07/20 02:00:00 AM,27.862,0.0,,,,,
2078,02/07/20 03:00:00 AM,27.764,0.0,,,,,
2079,02/07/20 04:00:00 AM,27.764,0.0,,,,,
2080,02/07/20 05:00:00 AM,27.862,0.0,,,,,
2081,02/07/20 06:00:00 AM,27.862,0.0,,,,,
2082,02/07/20 07:00:00 AM,27.862,204.5,,,,,
2083,02/07/20 08:00:00 AM,27.961,2066.7,,,,,
2084,02/07/20 09:00:00 AM,28.159,5511.1,,,,,
2085,02/07/20 10:00:00 AM,28.258,4822.3,,,,,
2086,02/07/20 11:00:00 AM,28.655,5511.1,,,,,
2087,02/07/20 12:00:00 PM,28.953,41333.6,,,,,
2088,02/07/20 01:00:00 PM,29.053,19289.0,,,,,
2089,02/07/20 02:00:00 PM,28.555,8266.7,,,,,
2090,02/07/20 03:00:00 PM,28.754,5166.7,,,,,
2091,02/07/20 04:00:00 PM,28.555,6200.0,,,,,
2092,02/07/20 05:00:00 PM,28.357,1463.9,,,,,
2093,02/07/20 06:00:00 PM,28.159,505.9,,,,,
2094,02/07/20 07:00:00 PM,27.961,0.0,,,,,
2095,02/07/20 08:00:00 PM,27.961,0.0,,,,,
2096,02/07/20 09:00:00 PM,27.862,0.0,,,,,
2097,02/07/20 10:00:00 PM,27.764,0.0,,,,,
2098,02/07/20 11:00:00 PM,27.567,0.0,,,,,
2099,02/08/20 12:00:00 AM,27.468,0.0,,,,,
2100,02/08/20 01:00:00 AM,27.272,0.0,,,,,
2101,02/08/20 02:00:00 AM,27.173,0.0,,,,,
2102,02/08/20 03:00:00 AM,27.370,0.0,,,,,
2103,02/08/20 04:00:00 AM,27.567,0.0,,,,,
2104,02/08/20 05:00:00 AM,27.665,0.0,,,,,
2105,02/08/20 06:00:00 AM,27.665,0.0,,,,,
2106,02/08/20 07:00:00 AM,27.764,204.5,,,,,
2107,02/08/20 08:00:00 AM,27.764,1377.8,,,,,
2108,02/08/20 09:00:00 AM,27.862,4994.5,,,,,
2109,02/08/20 10:00:00 AM,28.060,3100.0,,,,,
2110,02/08/20 11:00:00 AM,28.159,4305.6,,,,,
2111,02/08/20 12:00:00 PM,28.655,4994.5,,,,,
2112,02/08/20 01:00:00 PM,28.258,4650.0,,,,,
2113,02/08/20 02:00:00 PM,28.655,4650.0,,,,,
2114,02/08/20 03:00:00 PM,28.456,4650.0,,,,,
2115,02/08/20 04:00:00 PM,28.555,5511.1,,,,,
2116,02/08/20 05:00:00 PM,28.258,2238.9,,,,,
2117,02/08/20 06:00:00 PM,27.961,473.6,,,,,
2118,02/08/20 07:00:00 PM,27.862,0.0,,,,,
2119,02/08/20 08:00:00 PM,27.764,0.0,,,,,
2120,02/08/20 09:00:00 PM,27.665,0.0,,,,,
2121,02/08/20 10:00:00 PM,27.665,0.0,,,,,
2122,02/08/20 11:00:00 PM,27.567,0.0,,,,,
2123,02/09/20 12:00:00 AM,27.370,0.0,,,,,
2124,02/09/20 01:00:00 AM,27.173,0.0,,,,,
2125,02/09/20 02:00:00 AM,27.173,0.0,,,,,
2126,02/09/20 03:00:00 AM,27.173,0.0,,,,,
2127,02/09/20 04:00:00 AM,27.370,0.0,,,,,
2128,02/09/20 05:00:00 AM,27.468,0.0,,,,,
2129,02/09/20 06:00:00 AM,27.567,0.0,,,,,
2130,02/09/20 07:00:00 AM,27.665,258.3,,,,,
2131,02/09/20 08:00:00 AM,27.862,2066.7,,,,,
2132,02/09/20 09:00:00 AM,28.159,4650.0,,,,,
2133,02/09/20 10:00:00 AM,28.258,4133.4,,,,,
2134,02/09/20 11:00:00 AM,28.555,7577.8,,,,,
2135,02/09/20 12:00:00 PM,28.953,9644.5,,,,,
2136,02/09/20 01:00:00 PM,29.053,20666.8,,,,,
2137,02/09/20 02:00:00 PM,29.252,10333.4,,,,,
2138,02/09/20 03:00:00 PM,28.853,11711.2,,,,,
2139,02/09/20 04:00:00 PM,28.853,3788.9,,,,,
2140,02/09/20 05:00:00 PM,28.555,1980.6,,,,,
2141,02/09/20 06:00:00 PM,28.357,419.8,,,,,
2142,02/09/20 07:00:00 PM,28.159,0.0,,,,,
2143,02/09/20 08:00:00 PM,28.060,0.0,,,,,
2144,02/09/20 09:00:00 PM,27.961,0.0,,,,,
2145,02/09/20 10:00:00 PM,27.862,0.0,,,,,
2146,02/09/20 11:00:00 PM,27.764,0.0,,,,,
2147,02/10/20 12:00:00 AM,27.567,0.0,,,,,
2148,02/10/20 01:00:00 AM,27.468,0.0,,,,,
2149,02/10/20 02:00:00 AM,27.075,0.0,,,,,
2150,02/10/20 03:00:00 AM,26.977,0.0,,,,,
2151,02/10/20 04:00:00 AM,26.879,0.0,,,,,
2152,02/10/20 05:00:00 AM,27.173,0.0,,,,,
2153,02/10/20 06:00:00 AM,27.665,0.0,,,,,
2154,02/10/20 07:00:00 AM,27.764,204.5,,,,,
2155,02/10/20 08:00:00 AM,28.060,1636.1,,,,,
2156,02/10/20 09:00:00 AM,28.258,5166.7,,,,,
2157,02/10/20 10:00:00 AM,28.555,7233.4,,,,,
2158,02/10/20 11:00:00 AM,28.853,14466.8,,,,,
2159,02/10/20 12:00:00 PM,29.152,13777.9,,,,,
2160,02/10/20 01:00:00 PM,29.252,5511.1,,,,,
2161,02/10/20 02:00:00 PM,30.054,17222.3,,,,,
2162,02/10/20 03:00:00 PM,29.953,5166.7,,,,,
2163,02/10/20 04:00:00 PM,29.552,3444.5,,,,,
2164,02/10/20 05:00:00 PM,28.953,4822.3,,,,,
2165,02/10/20 06:00:00 PM,28.456,527.4,,,,,
2166,02/10/20 07:00:00 PM,28.456,0.0,,,,,
2167,02/10/20 08:00:00 PM,28.357,0.0,,,,,
2168,02/10/20 09:00:00 PM,28.159,0.0,,,,,
2169,02/10/20 10:00:00 PM,27.961,0.0,,,,,
2170,02/10/20 11:00:00 PM,27.862,0.0,,,,,
2171,02/11/20 12:00:00 AM,27.567,0.0,,,,,
2172,02/11/20 01:00:00 AM,27.272,0.0,,,,,
2173,02/11/20 02:00:00 AM,26.781,0.0,,,,,
2174,02/11/20 03:00:00 AM,26.488,0.0,,,,,
2175,02/11/20 04:00:00 AM,26.390,0.0,,,,,
2176,02/11/20 05:00:00 AM,26.292,0.0,,,,,
2177,02/11/20 06:00:00 AM,27.173,0.0,,,,,
2178,02/11/20 07:00:00 AM,27.370,333.7,,,,,
2179,02/11/20 08:00:00 AM,27.764,3788.9,,,,,
2180,02/11/20 09:00:00 AM,27.961,4477.8,,,,,
2181,02/11/20 10:00:00 AM,28.357,9644.5,,,,,
2182,02/11/20 11:00:00 AM,28.555,12400.1,,,,,
2183,02/11/20 12:00:00 PM,28.456,9300.1,,,,,
2184,02/11/20 01:00:00 PM,28.357,5166.7,,,,,
2185,02/11/20 02:00:00 PM,28.258,6544.5,,,,,
2186,02/11/20 03:00:00 PM,28.060,2583.4,,,,,
2187,02/11/20 04:00:00 PM,28.159,3961.1,,,,,
2188,02/11/20 05:00:00 PM,27.764,861.1,,,,,
2189,02/11/20 06:00:00 PM,27.665,398.3,,,,,
2190,02/11/20 07:00:00 PM,27.567,0.0,,,,,
2191,02/11/20 08:00:00 PM,27.468,0.0,,,,,
2192,02/11/20 09:00:00 PM,27.567,0.0,,,,,
2193,02/11/20 10:00:00 PM,27.567,0.0,,,,,
2194,02/11/20 11:00:00 PM,27.567,0.0,,,,,
2195,02/12/20 12:00:00 AM,27.468,0.0,,,,,
2196,02/12/20 01:00:00 AM,27.272,0.0,,,,,
2197,02/12/20 02:00:00 AM,27.075,0.0,,,,,
2198,02/12/20 03:00:00 AM,26.781,0.0,,,,,
2199,02/12/20 04:00:00 AM,26.488,0.0,,,,,
2200,02/12/20 05:00:00 AM,26.488,0.0,,,,,
2201,02/12/20 06:00:00 AM,26.781,0.0,,,,,
2202,02/12/20 07:00:00 AM,26.977,215.3,,,,,
2203,02/12/20 08:00:00 AM,27.370,2238.9,,,,,
2204,02/12/20 09:00:00 AM,27.468,2755.6,,,,,
2205,02/12/20 10:00:00 AM,27.961,6544.5,,,,,
2206,02/12/20 11:00:00 AM,27.961,8266.7,,,,,
2207,02/12/20 12:00:00 PM,28.258,14466.8,,,,,
2208,02/12/20 01:00:00 PM,28.060,4305.6,,,,,
2209,02/12/20 02:00:00 PM,28.159,4477.8,,,,,
2210,02/12/20 03:00:00 PM,28.060,10677.8,,,,,
2211,02/12/20 04:00:00 PM,27.862,4305.6,,,,,
2212,02/12/20 05:00:00 PM,27.468,1808.3,,,,,
2213,02/12/20 06:00:00 PM,27.272,635.1,,,,,
2214,02/12/20 07:00:00 PM,27.173,0.0,,,,,
2215,02/12/20 08:00:00 PM,26.977,0.0,,,,,
2216,02/12/20 09:00:00 PM,27.272,0.0,,,,,
2217,02/12/20 10:00:00 PM,27.173,0.0,,,,,
2218,02/12/20 11:00:00 PM,27.272,0.0,,,,,
2219,02/13/20 12:00:00 AM,27.075,0.0,,,,,
2220,02/13/20 01:00:00 AM,26.977,0.0,,,,,
