"Plot Title: 20358152 (Agat)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 20358152, SEN S/N: 20358152)","Temp, °C (LGR S/N: 20358152, SEN S/N: 20358152)","Coupler Detached (LGR S/N: 20358152)","Coupler Attached (LGR S/N: 20358152)","Host Connected (LGR S/N: 20358152)","Stopped (LGR S/N: 20358152)","End Of File (LGR S/N: 20358152)"
3777,01/08/20 06:00:00 AM,112.492,27.272,,,,,
3778,01/08/20 06:30:00 AM,113.983,27.272,,,,,
3779,01/08/20 07:00:00 AM,113.154,27.272,,,,,
3780,01/08/20 07:30:00 AM,113.408,27.272,,,,,
3781,01/08/20 08:00:00 AM,113.558,27.370,,,,,
3782,01/08/20 08:30:00 AM,112.657,27.272,,,,,
3783,01/08/20 09:00:00 AM,112.924,27.370,,,,,
3784,01/08/20 09:30:00 AM,112.343,27.468,,,,,
3785,01/08/20 10:00:00 AM,111.854,27.665,,,,,
3786,01/08/20 10:30:00 AM,111.425,27.665,,,,,
3787,01/08/20 11:00:00 AM,111.368,27.961,,,,,
3788,01/08/20 11:30:00 AM,111.060,28.060,,,,,
3789,01/08/20 12:00:00 PM,111.068,28.258,,,,,
3790,01/08/20 12:30:00 PM,110.987,28.456,,,,,
3791,01/08/20 01:00:00 PM,111.040,28.555,,,,,
3792,01/08/20 01:30:00 PM,111.729,28.754,,,,,
3793,01/08/20 02:00:00 PM,111.774,28.655,,,,,
3794,01/08/20 02:30:00 PM,111.804,28.655,,,,,
3795,01/08/20 03:00:00 PM,112.184,28.655,,,,,
3796,01/08/20 03:30:00 PM,112.414,28.555,,,,,
3797,01/08/20 04:00:00 PM,112.810,28.456,,,,,
3798,01/08/20 04:30:00 PM,112.416,28.357,,,,,
3799,01/08/20 05:00:00 PM,113.700,28.258,,,,,
3800,01/08/20 05:30:00 PM,112.779,28.159,,,,,
3801,01/08/20 06:00:00 PM,112.635,27.961,,,,,
3802,01/08/20 06:30:00 PM,112.674,27.961,,,,,
3803,01/08/20 07:00:00 PM,111.934,27.961,,,,,
3804,01/08/20 07:30:00 PM,111.234,27.764,,,,,
3805,01/08/20 08:00:00 PM,110.672,27.567,,,,,
3806,01/08/20 08:30:00 PM,109.947,27.468,,,,,
3807,01/08/20 09:00:00 PM,109.136,27.370,,,,,
3808,01/08/20 09:30:00 PM,108.208,27.272,,,,,
3809,01/08/20 10:00:00 PM,107.323,27.272,,,,,
3810,01/08/20 10:30:00 PM,106.677,27.173,,,,,
3811,01/08/20 11:00:00 PM,106.091,27.075,,,,,
3812,01/08/20 11:30:00 PM,105.556,27.075,,,,,
3813,01/09/20 12:00:00 AM,105.184,26.977,,,,,
3814,01/09/20 12:30:00 AM,105.009,26.977,,,,,
3815,01/09/20 01:00:00 AM,105.248,26.879,,,,,
3816,01/09/20 01:30:00 AM,105.711,26.781,,,,,
3817,01/09/20 02:00:00 AM,106.154,26.683,,,,,
3818,01/09/20 02:30:00 AM,106.898,26.585,,,,,
3819,01/09/20 03:00:00 AM,107.666,26.585,,,,,
3820,01/09/20 03:30:00 AM,108.580,26.585,,,,,
3821,01/09/20 04:00:00 AM,109.461,26.977,,,,,
3822,01/09/20 04:30:00 AM,110.388,26.781,,,,,
3823,01/09/20 05:00:00 AM,110.962,26.781,,,,,
3824,01/09/20 05:30:00 AM,111.383,27.075,,,,,
3825,01/09/20 06:00:00 AM,112.468,27.173,,,,,
3826,01/09/20 06:30:00 AM,112.969,27.272,,,,,
3827,01/09/20 07:00:00 AM,113.061,27.370,,,,,
3828,01/09/20 07:30:00 AM,113.733,27.370,,,,,
3829,01/09/20 08:00:00 AM,114.049,27.468,,,,,
3830,01/09/20 08:30:00 AM,113.825,27.468,,,,,
3831,01/09/20 09:00:00 AM,113.035,27.468,,,,,
3832,01/09/20 09:30:00 AM,113.185,27.567,,,,,
3833,01/09/20 10:00:00 AM,112.429,27.665,,,,,
3834,01/09/20 10:30:00 AM,111.922,27.665,,,,,
3835,01/09/20 11:00:00 AM,111.776,27.665,,,,,
3836,01/09/20 11:30:00 AM,111.598,27.862,,,,,
3837,01/09/20 12:00:00 PM,111.314,28.060,,,,,
3838,01/09/20 12:30:00 PM,111.077,28.258,,,,,
3839,01/09/20 01:00:00 PM,111.319,28.456,,,,,
3840,01/09/20 01:30:00 PM,111.287,28.655,,,,,
3841,01/09/20 02:00:00 PM,111.105,28.754,,,,,
3842,01/09/20 02:30:00 PM,111.333,28.853,,,,,
3843,01/09/20 03:00:00 PM,111.814,28.953,,,,,
3844,01/09/20 03:30:00 PM,112.234,28.953,,,,,
3845,01/09/20 04:00:00 PM,112.975,28.953,,,,,
3846,01/09/20 04:30:00 PM,112.357,28.853,,,,,
3847,01/09/20 05:00:00 PM,113.250,28.754,,,,,
3848,01/09/20 05:30:00 PM,112.944,28.655,,,,,
3849,01/09/20 06:00:00 PM,113.457,28.555,,,,,
3850,01/09/20 06:30:00 PM,113.405,28.456,,,,,
3851,01/09/20 07:00:00 PM,112.962,28.357,,,,,
3852,01/09/20 07:30:00 PM,113.115,28.258,,,,,
3853,01/09/20 08:00:00 PM,112.185,28.159,,,,,
3854,01/09/20 08:30:00 PM,111.616,28.060,,,,,
3855,01/09/20 09:00:00 PM,110.268,27.961,,,,,
3856,01/09/20 09:30:00 PM,109.382,27.961,,,,,
3857,01/09/20 10:00:00 PM,108.337,27.862,,,,,
3858,01/09/20 10:30:00 PM,107.458,27.764,,,,,
3859,01/09/20 11:00:00 PM,106.686,27.665,,,,,
3860,01/09/20 11:30:00 PM,105.947,27.665,,,,,
3861,01/10/20 12:00:00 AM,105.325,27.665,,,,,
3862,01/10/20 12:30:00 AM,104.849,27.665,,,,,
3863,01/10/20 01:00:00 AM,104.606,27.665,,,,,
3864,01/10/20 01:30:00 AM,104.574,27.567,,,,,
3865,01/10/20 02:00:00 AM,104.813,27.468,,,,,
3866,01/10/20 02:30:00 AM,105.356,27.173,,,,,
3867,01/10/20 03:00:00 AM,106.107,26.977,,,,,
3868,01/10/20 03:30:00 AM,107.313,27.272,,,,,
3869,01/10/20 04:00:00 AM,108.390,27.468,,,,,
3870,01/10/20 04:30:00 AM,109.373,27.468,,,,,
3871,01/10/20 05:00:00 AM,110.444,27.468,,,,,
3872,01/10/20 05:30:00 AM,111.151,27.370,,,,,
3873,01/10/20 06:00:00 AM,112.034,27.272,,,,,
3874,01/10/20 06:30:00 AM,112.696,27.272,,,,,
3875,01/10/20 07:00:00 AM,113.291,27.272,,,,,
3876,01/10/20 07:30:00 AM,114.090,27.272,,,,,
3877,01/10/20 08:00:00 AM,113.983,27.272,,,,,
3878,01/10/20 08:30:00 AM,114.110,27.272,,,,,
3879,01/10/20 09:00:00 AM,114.714,27.272,,,,,
3880,01/10/20 09:30:00 AM,114.465,27.370,,,,,
3881,01/10/20 10:00:00 AM,113.932,27.468,,,,,
3882,01/10/20 10:30:00 AM,113.063,27.665,,,,,
3883,01/10/20 11:00:00 AM,112.826,27.862,,,,,
3884,01/10/20 11:30:00 AM,112.750,28.159,,,,,
3885,01/10/20 12:00:00 PM,112.085,28.357,,,,,
3886,01/10/20 12:30:00 PM,111.624,28.555,,,,,
3887,01/10/20 01:00:00 PM,111.723,28.853,,,,,
3888,01/10/20 01:30:00 PM,111.412,29.152,,,,,
3889,01/10/20 02:00:00 PM,111.416,29.252,,,,,
3890,01/10/20 02:30:00 PM,111.513,29.252,,,,,
3891,01/10/20 03:00:00 PM,112.034,29.352,,,,,
3892,01/10/20 03:30:00 PM,112.482,29.352,,,,,
3893,01/10/20 04:00:00 PM,112.193,29.452,,,,,
3894,01/10/20 04:30:00 PM,112.896,29.752,,,,,
3895,01/10/20 05:00:00 PM,113.202,29.853,,,,,
3896,01/10/20 05:30:00 PM,113.969,29.452,,,,,
3897,01/10/20 06:00:00 PM,113.517,28.853,,,,,
3898,01/10/20 06:30:00 PM,113.674,28.357,,,,,
3899,01/10/20 07:00:00 PM,113.774,28.159,,,,,
3900,01/10/20 07:30:00 PM,113.351,28.060,,,,,
3901,01/10/20 08:00:00 PM,113.507,28.060,,,,,
3902,01/10/20 08:30:00 PM,112.354,28.258,,,,,
3903,01/10/20 09:00:00 PM,111.579,28.655,,,,,
3904,01/10/20 09:30:00 PM,110.584,29.152,,,,,
3905,01/10/20 10:00:00 PM,109.415,29.152,,,,,
3906,01/10/20 10:30:00 PM,108.470,29.152,,,,,
3907,01/10/20 11:00:00 PM,107.357,29.053,,,,,
3908,01/10/20 11:30:00 PM,106.465,28.853,,,,,
3909,01/11/20 12:00:00 AM,105.736,28.853,,,,,
3910,01/11/20 12:30:00 AM,105.052,28.754,,,,,
3911,01/11/20 01:00:00 AM,104.576,28.754,,,,,
3912,01/11/20 01:30:00 AM,104.252,28.655,,,,,
3913,01/11/20 02:00:00 AM,104.161,28.555,,,,,
3914,01/11/20 02:30:00 AM,104.362,28.456,,,,,
3915,01/11/20 03:00:00 AM,104.841,28.258,,,,,
3916,01/11/20 03:30:00 AM,105.757,28.060,,,,,
3917,01/11/20 04:00:00 AM,106.554,28.060,,,,,
3918,01/11/20 04:30:00 AM,107.591,27.961,,,,,
3919,01/11/20 05:00:00 AM,108.722,27.764,,,,,
3920,01/11/20 05:30:00 AM,109.760,27.665,,,,,
3921,01/11/20 06:00:00 AM,110.893,27.764,,,,,
3922,01/11/20 06:30:00 AM,111.698,27.665,,,,,
3923,01/11/20 07:00:00 AM,112.246,27.468,,,,,
3924,01/11/20 07:30:00 AM,113.630,27.468,,,,,
3925,01/11/20 08:00:00 AM,113.698,27.468,,,,,
3926,01/11/20 08:30:00 AM,114.322,27.468,,,,,
3927,01/11/20 09:00:00 AM,114.424,27.567,,,,,
3928,01/11/20 09:30:00 AM,114.496,27.665,,,,,
3929,01/11/20 10:00:00 AM,114.373,27.764,,,,,
3930,01/11/20 10:30:00 AM,113.850,27.862,,,,,
3931,01/11/20 11:00:00 AM,113.376,27.961,,,,,
3932,01/11/20 11:30:00 AM,112.984,28.159,,,,,
3933,01/11/20 12:00:00 PM,113.173,28.258,,,,,
3934,01/11/20 12:30:00 PM,111.796,28.456,,,,,
3935,01/11/20 01:00:00 PM,111.611,28.456,,,,,
3936,01/11/20 01:30:00 PM,111.299,28.456,,,,,
3937,01/11/20 02:00:00 PM,111.559,28.357,,,,,
3938,01/11/20 02:30:00 PM,111.442,28.357,,,,,
3939,01/11/20 03:00:00 PM,111.744,28.357,,,,,
3940,01/11/20 03:30:00 PM,111.896,28.258,,,,,
3941,01/11/20 04:00:00 PM,111.646,28.357,,,,,
3942,01/11/20 04:30:00 PM,112.368,28.357,,,,,
3943,01/11/20 05:00:00 PM,112.413,28.258,,,,,
3944,01/11/20 05:30:00 PM,113.528,28.357,,,,,
3945,01/11/20 06:00:00 PM,113.218,28.159,,,,,
3946,01/11/20 06:30:00 PM,113.458,28.060,,,,,
3947,01/11/20 07:00:00 PM,113.903,27.961,,,,,
3948,01/11/20 07:30:00 PM,113.938,27.862,,,,,
3949,01/11/20 08:00:00 PM,113.895,27.764,,,,,
3950,01/11/20 08:30:00 PM,113.330,27.764,,,,,
3951,01/11/20 09:00:00 PM,112.848,27.665,,,,,
3952,01/11/20 09:30:00 PM,112.137,27.665,,,,,
3953,01/11/20 10:00:00 PM,111.552,27.665,,,,,
3954,01/11/20 10:30:00 PM,110.315,27.665,,,,,
3955,01/11/20 11:00:00 PM,109.270,27.567,,,,,
3956,01/11/20 11:30:00 PM,108.238,27.567,,,,,
3957,01/12/20 12:00:00 AM,107.353,27.567,,,,,
3958,01/12/20 12:30:00 AM,106.455,27.468,,,,,
3959,01/12/20 01:00:00 AM,105.849,27.370,,,,,
3960,01/12/20 01:30:00 AM,105.359,27.272,,,,,
3961,01/12/20 02:00:00 AM,104.951,27.272,,,,,
3962,01/12/20 02:30:00 AM,104.695,27.173,,,,,
3963,01/12/20 03:00:00 AM,104.517,27.075,,,,,
3964,01/12/20 03:30:00 AM,104.857,27.075,,,,,
3965,01/12/20 04:00:00 AM,105.595,27.075,,,,,
3966,01/12/20 04:30:00 AM,106.363,27.075,,,,,
3967,01/12/20 05:00:00 AM,107.445,27.173,,,,,
3968,01/12/20 05:30:00 AM,108.286,27.272,,,,,
3969,01/12/20 06:00:00 AM,109.541,27.272,,,,,
3970,01/12/20 06:30:00 AM,110.683,27.370,,,,,
3971,01/12/20 07:00:00 AM,112.129,27.468,,,,,
3972,01/12/20 07:30:00 AM,112.571,27.567,,,,,
3973,01/12/20 08:00:00 AM,113.380,27.567,,,,,
3974,01/12/20 08:30:00 AM,113.995,27.567,,,,,
3975,01/12/20 09:00:00 AM,114.223,27.665,,,,,
3976,01/12/20 09:30:00 AM,114.935,27.665,,,,,
3977,01/12/20 10:00:00 AM,114.744,27.764,,,,,
3978,01/12/20 10:30:00 AM,114.123,27.862,,,,,
3979,01/12/20 11:00:00 AM,113.724,27.862,,,,,
3980,01/12/20 11:30:00 AM,114.000,27.961,,,,,
3981,01/12/20 12:00:00 PM,113.559,28.159,,,,,
3982,01/12/20 12:30:00 PM,112.319,28.357,,,,,
3983,01/12/20 01:00:00 PM,112.420,28.456,,,,,
3984,01/12/20 01:30:00 PM,111.790,28.555,,,,,
3985,01/12/20 02:00:00 PM,111.437,28.754,,,,,
3986,01/12/20 02:30:00 PM,111.284,28.853,,,,,
3987,01/12/20 03:00:00 PM,111.723,28.853,,,,,
3988,01/12/20 03:30:00 PM,111.222,28.754,,,,,
3989,01/12/20 04:00:00 PM,111.365,28.655,,,,,
3990,01/12/20 04:30:00 PM,111.394,28.655,,,,,
3991,01/12/20 05:00:00 PM,112.348,28.357,,,,,
3992,01/12/20 05:30:00 PM,113.066,28.258,,,,,
3993,01/12/20 06:00:00 PM,113.072,28.159,,,,,
3994,01/12/20 06:30:00 PM,113.445,27.961,,,,,
3995,01/12/20 07:00:00 PM,114.221,27.862,,,,,
3996,01/12/20 07:30:00 PM,113.895,27.764,,,,,
3997,01/12/20 08:00:00 PM,113.817,27.764,,,,,
3998,01/12/20 08:30:00 PM,113.983,27.764,,,,,
3999,01/12/20 09:00:00 PM,113.677,27.665,,,,,
4000,01/12/20 09:30:00 PM,113.297,27.665,,,,,
4001,01/12/20 10:00:00 PM,113.043,27.665,,,,,
4002,01/12/20 10:30:00 PM,111.377,27.665,,,,,
4003,01/12/20 11:00:00 PM,110.633,27.567,,,,,
4004,01/12/20 11:30:00 PM,109.523,27.567,,,,,
4005,01/13/20 12:00:00 AM,108.517,27.468,,,,,
4006,01/13/20 12:30:00 AM,107.482,27.370,,,,,
4007,01/13/20 01:00:00 AM,106.613,27.272,,,,,
4008,01/13/20 01:30:00 AM,105.764,27.173,,,,,
4009,01/13/20 02:00:00 AM,105.158,27.075,,,,,
4010,01/13/20 02:30:00 AM,104.665,26.879,,,,,
4011,01/13/20 03:00:00 AM,104.325,26.879,,,,,
4012,01/13/20 03:30:00 AM,104.390,26.781,,,,,
4013,01/13/20 04:00:00 AM,104.745,26.683,,,,,
4014,01/13/20 04:30:00 AM,105.204,26.488,,,,,
4015,01/13/20 05:00:00 AM,105.787,26.488,,,,,
4016,01/13/20 05:30:00 AM,106.821,26.585,,,,,
4017,01/13/20 06:00:00 AM,107.861,26.585,,,,,
4018,01/13/20 06:30:00 AM,108.946,26.488,,,,,
4019,01/13/20 07:00:00 AM,109.922,27.075,,,,,
4020,01/13/20 07:30:00 AM,111.112,26.879,,,,,
4021,01/13/20 08:00:00 AM,112.036,27.075,,,,,
4022,01/13/20 08:30:00 AM,112.864,27.075,,,,,
4023,01/13/20 09:00:00 AM,114.006,27.370,,,,,
4024,01/13/20 09:30:00 AM,114.720,27.665,,,,,
4025,01/13/20 10:00:00 AM,115.134,27.764,,,,,
4026,01/13/20 10:30:00 AM,114.406,27.862,,,,,
4027,01/13/20 11:00:00 AM,114.332,27.961,,,,,
4028,01/13/20 11:30:00 AM,114.082,28.060,,,,,
4029,01/13/20 12:00:00 PM,113.846,28.258,,,,,
4030,01/13/20 12:30:00 PM,113.975,28.555,,,,,
4031,01/13/20 01:00:00 PM,112.558,28.754,,,,,
4032,01/13/20 01:30:00 PM,112.657,29.053,,,,,
4033,01/13/20 02:00:00 PM,111.318,29.252,,,,,
4034,01/13/20 02:30:00 PM,110.795,29.352,,,,,
4035,01/13/20 03:00:00 PM,110.864,29.352,,,,,
4036,01/13/20 03:30:00 PM,110.643,29.452,,,,,
4037,01/13/20 04:00:00 PM,110.792,29.252,,,,,
4038,01/13/20 04:30:00 PM,110.921,29.053,,,,,
4039,01/13/20 05:00:00 PM,111.132,28.953,,,,,
4040,01/13/20 05:30:00 PM,111.596,28.853,,,,,
4041,01/13/20 06:00:00 PM,111.772,28.853,,,,,
4042,01/13/20 06:30:00 PM,112.937,28.456,,,,,
4043,01/13/20 07:00:00 PM,113.616,28.357,,,,,
4044,01/13/20 07:30:00 PM,113.530,28.159,,,,,
4045,01/13/20 08:00:00 PM,113.468,28.060,,,,,
4046,01/13/20 08:30:00 PM,114.006,27.862,,,,,
4047,01/13/20 09:00:00 PM,114.709,27.862,,,,,
4048,01/13/20 09:30:00 PM,114.071,27.764,,,,,
4049,01/13/20 10:00:00 PM,114.291,27.665,,,,,
4050,01/13/20 10:30:00 PM,113.800,27.567,,,,,
4051,01/13/20 11:00:00 PM,112.532,27.567,,,,,
4052,01/13/20 11:30:00 PM,111.291,27.468,,,,,
4053,01/14/20 12:00:00 AM,110.654,27.370,,,,,
4054,01/14/20 12:30:00 AM,109.613,27.370,,,,,
4055,01/14/20 01:00:00 AM,108.393,27.272,,,,,
4056,01/14/20 01:30:00 AM,107.358,27.173,,,,,
4057,01/14/20 02:00:00 AM,106.485,26.977,,,,,
4058,01/14/20 02:30:00 AM,105.825,26.977,,,,,
4059,01/14/20 03:00:00 AM,105.248,26.879,,,,,
4060,01/14/20 03:30:00 AM,104.830,26.879,,,,,
4061,01/14/20 04:00:00 AM,104.730,26.781,,,,,
4062,01/14/20 04:30:00 AM,105.056,26.683,,,,,
4063,01/14/20 05:00:00 AM,105.428,26.488,,,,,
4064,01/14/20 05:30:00 AM,106.090,26.292,,,,,
4065,01/14/20 06:00:00 AM,106.718,26.195,,,,,
4066,01/14/20 06:30:00 AM,107.346,26.097,,,,,
4067,01/14/20 07:00:00 AM,108.606,26.488,,,,,
4068,01/14/20 07:30:00 AM,109.510,26.488,,,,,
4069,01/14/20 08:00:00 AM,110.974,26.097,,,,,
4070,01/14/20 08:30:00 AM,112.185,26.683,,,,,
4071,01/14/20 09:00:00 AM,112.651,26.879,,,,,
4072,01/14/20 09:30:00 AM,113.382,26.879,,,,,
4073,01/14/20 10:00:00 AM,114.094,26.879,,,,,
4074,01/14/20 10:30:00 AM,114.480,26.781,,,,,
4075,01/14/20 11:00:00 AM,114.842,26.585,,,,,
4076,01/14/20 11:30:00 AM,114.573,26.683,,,,,
4077,01/14/20 12:00:00 PM,114.143,26.879,,,,,
4078,01/14/20 12:30:00 PM,113.903,26.977,,,,,
4079,01/14/20 01:00:00 PM,113.067,27.272,,,,,
4080,01/14/20 01:30:00 PM,112.953,27.862,,,,,
4081,01/14/20 02:00:00 PM,112.261,27.862,,,,,
4082,01/14/20 02:30:00 PM,112.191,28.060,,,,,
4083,01/14/20 03:00:00 PM,110.856,28.060,,,,,
4084,01/14/20 03:30:00 PM,110.896,28.357,,,,,
4085,01/14/20 04:00:00 PM,110.568,28.456,,,,,
4086,01/14/20 04:30:00 PM,110.169,28.456,,,,,
4087,01/14/20 05:00:00 PM,110.280,28.555,,,,,
4088,01/14/20 05:30:00 PM,110.358,28.555,,,,,
4089,01/14/20 06:00:00 PM,110.711,28.357,,,,,
4090,01/14/20 06:30:00 PM,111.068,28.258,,,,,
4091,01/14/20 07:00:00 PM,111.376,28.159,,,,,
4092,01/14/20 07:30:00 PM,112.220,28.060,,,,,
4093,01/14/20 08:00:00 PM,112.532,28.060,,,,,
4094,01/14/20 08:30:00 PM,112.710,27.862,,,,,
4095,01/14/20 09:00:00 PM,113.320,27.764,,,,,
4096,01/14/20 09:30:00 PM,113.550,27.665,,,,,
4097,01/14/20 10:00:00 PM,113.983,27.764,,,,,
4098,01/14/20 10:30:00 PM,113.720,27.764,,,,,
4099,01/14/20 11:00:00 PM,112.981,27.567,,,,,
4100,01/14/20 11:30:00 PM,112.749,27.370,,,,,
4101,01/15/20 12:00:00 AM,112.150,27.272,,,,,
4102,01/15/20 12:30:00 AM,110.816,27.272,,,,,
4103,01/15/20 01:00:00 AM,109.663,27.173,,,,,
4104,01/15/20 01:30:00 AM,108.833,27.075,,,,,
4105,01/15/20 02:00:00 AM,107.891,26.879,,,,,
4106,01/15/20 02:30:00 AM,107.155,26.683,,,,,
4107,01/15/20 03:00:00 AM,106.587,26.585,,,,,
4108,01/15/20 03:30:00 AM,106.276,26.585,,,,,
4109,01/15/20 04:00:00 AM,105.991,26.488,,,,,
4110,01/15/20 04:30:00 AM,105.832,26.390,,,,,
4111,01/15/20 05:00:00 AM,105.667,26.390,,,,,
4112,01/15/20 05:30:00 AM,105.799,26.292,,,,,
4113,01/15/20 06:00:00 AM,106.190,26.097,,,,,
4114,01/15/20 06:30:00 AM,106.833,25.902,,,,,
4115,01/15/20 07:00:00 AM,107.564,25.708,,,,,
4116,01/15/20 07:30:00 AM,108.454,26.097,,,,,
4117,01/15/20 08:00:00 AM,109.683,26.683,,,,,
4118,01/15/20 08:30:00 AM,110.565,27.075,,,,,
4119,01/15/20 09:00:00 AM,111.352,27.272,,,,,
4120,01/15/20 09:30:00 AM,112.314,27.468,,,,,
4121,01/15/20 10:00:00 AM,113.614,27.567,,,,,
4122,01/15/20 10:30:00 AM,113.882,27.665,,,,,
4123,01/15/20 11:00:00 AM,114.418,27.665,,,,,
4124,01/15/20 11:30:00 AM,114.438,27.665,,,,,
4125,01/15/20 12:00:00 PM,114.003,27.764,,,,,
4126,01/15/20 12:30:00 PM,114.162,27.862,,,,,
4127,01/15/20 01:00:00 PM,113.776,27.961,,,,,
4128,01/15/20 01:30:00 PM,113.318,27.961,,,,,
4129,01/15/20 02:00:00 PM,112.464,28.060,,,,,
4130,01/15/20 02:30:00 PM,112.208,28.258,,,,,
4131,01/15/20 03:00:00 PM,111.422,28.357,,,,,
4132,01/15/20 03:30:00 PM,111.120,28.357,,,,,
4133,01/15/20 04:00:00 PM,110.740,28.357,,,,,
4134,01/15/20 04:30:00 PM,110.195,28.357,,,,,
4135,01/15/20 05:00:00 PM,110.234,28.357,,,,,
4136,01/15/20 05:30:00 PM,109.918,28.258,,,,,
4137,01/15/20 06:00:00 PM,109.827,28.159,,,,,
4138,01/15/20 06:30:00 PM,110.209,27.961,,,,,
4139,01/15/20 07:00:00 PM,110.036,27.764,,,,,
4140,01/15/20 07:30:00 PM,110.617,27.665,,,,,
4141,01/15/20 08:00:00 PM,111.515,27.468,,,,,
4142,01/15/20 08:30:00 PM,111.895,27.468,,,,,
4143,01/15/20 09:00:00 PM,111.915,27.468,,,,,
4144,01/15/20 09:30:00 PM,112.375,27.272,,,,,
4145,01/15/20 10:00:00 PM,112.702,27.173,,,,,
4146,01/15/20 10:30:00 PM,112.776,27.075,,,,,
4147,01/15/20 11:00:00 PM,112.879,26.977,,,,,
4148,01/15/20 11:30:00 PM,112.404,26.781,,,,,
4149,01/16/20 12:00:00 AM,112.150,26.781,,,,,
4150,01/16/20 12:30:00 AM,111.669,26.683,,,,,
4151,01/16/20 01:00:00 AM,111.044,26.879,,,,,
4152,01/16/20 01:30:00 AM,110.703,26.879,,,,,
4153,01/16/20 02:00:00 AM,109.703,26.683,,,,,
4154,01/16/20 02:30:00 AM,109.053,26.488,,,,,
4155,01/16/20 03:00:00 AM,108.190,26.292,,,,,
4156,01/16/20 03:30:00 AM,107.768,26.195,,,,,
4157,01/16/20 04:00:00 AM,107.326,26.097,,,,,
4158,01/16/20 04:30:00 AM,107.148,26.000,,,,,
4159,01/16/20 05:00:00 AM,106.755,25.902,,,,,
4160,01/16/20 05:30:00 AM,106.751,25.805,,,,,
4161,01/16/20 06:00:00 AM,106.883,25.708,,,,,
4162,01/16/20 06:30:00 AM,107.142,25.610,,,,,
4163,01/16/20 07:00:00 AM,107.667,25.610,,,,,
4164,01/16/20 07:30:00 AM,108.007,25.610,,,,,
4165,01/16/20 08:00:00 AM,108.991,25.902,,,,,
4166,01/16/20 08:30:00 AM,109.732,26.195,,,,,
4167,01/16/20 09:00:00 AM,111.075,26.195,,,,,
4168,01/16/20 09:30:00 AM,111.147,26.292,,,,,
4169,01/16/20 10:00:00 AM,111.564,26.488,,,,,
4170,01/16/20 10:30:00 AM,112.406,27.075,,,,,
4171,01/16/20 11:00:00 AM,113.065,27.468,,,,,
4172,01/16/20 11:30:00 AM,113.700,27.764,,,,,
4173,01/16/20 12:00:00 PM,114.683,27.961,,,,,
4174,01/16/20 12:30:00 PM,113.878,28.060,,,,,
4175,01/16/20 01:00:00 PM,114.106,28.159,,,,,
4176,01/16/20 01:30:00 PM,113.325,28.159,,,,,
4177,01/16/20 02:00:00 PM,112.988,28.258,,,,,
4178,01/16/20 02:30:00 PM,112.695,28.258,,,,,
4179,01/16/20 03:00:00 PM,111.760,28.258,,,,,
4180,01/16/20 03:30:00 PM,111.101,28.357,,,,,
4181,01/16/20 04:00:00 PM,110.559,28.456,,,,,
4182,01/16/20 04:30:00 PM,110.253,28.357,,,,,
4183,01/16/20 05:00:00 PM,109.704,28.258,,,,,
4184,01/16/20 05:30:00 PM,109.564,28.159,,,,,
4185,01/16/20 06:00:00 PM,109.268,28.060,,,,,
4186,01/16/20 06:30:00 PM,109.193,27.862,,,,,
4187,01/16/20 07:00:00 PM,108.927,27.764,,,,,
4188,01/16/20 07:30:00 PM,109.258,27.764,,,,,
4189,01/16/20 08:00:00 PM,109.581,27.567,,,,,
4190,01/16/20 08:30:00 PM,109.667,27.272,,,,,
4191,01/16/20 09:00:00 PM,110.579,27.173,,,,,
4192,01/16/20 09:30:00 PM,110.838,27.075,,,,,
4193,01/16/20 10:00:00 PM,111.311,26.977,,,,,
4194,01/16/20 10:30:00 PM,111.574,26.977,,,,,
4195,01/16/20 11:00:00 PM,111.769,26.977,,,,,
4196,01/16/20 11:30:00 PM,112.041,26.977,,,,,
4197,01/17/20 12:00:00 AM,112.020,27.173,,,,,
4198,01/17/20 12:30:00 AM,111.850,27.075,,,,,
4199,01/17/20 01:00:00 AM,111.564,26.977,,,,,
4200,01/17/20 01:30:00 AM,111.778,26.977,,,,,
4201,01/17/20 02:00:00 AM,111.136,26.977,,,,,
4202,01/17/20 02:30:00 AM,110.542,26.977,,,,,
4203,01/17/20 03:00:00 AM,110.164,26.781,,,,,
4204,01/17/20 03:30:00 AM,109.615,26.683,,,,,
4205,01/17/20 04:00:00 AM,108.889,26.781,,,,,
4206,01/17/20 04:30:00 AM,108.477,26.683,,,,,
4207,01/17/20 05:00:00 AM,108.166,26.683,,,,,
4208,01/17/20 05:30:00 AM,108.065,26.585,,,,,
4209,01/17/20 06:00:00 AM,107.896,26.488,,,,,
4210,01/17/20 06:30:00 AM,108.012,26.488,,,,,
4211,01/17/20 07:00:00 AM,108.009,26.390,,,,,
4212,01/17/20 07:30:00 AM,108.174,26.390,,,,,
4213,01/17/20 08:00:00 AM,108.592,26.390,,,,,
4214,01/17/20 08:30:00 AM,109.364,26.488,,,,,
4215,01/17/20 09:00:00 AM,109.923,26.585,,,,,
4216,01/17/20 09:30:00 AM,110.228,26.683,,,,,
4217,01/17/20 10:00:00 AM,110.988,26.683,,,,,
4218,01/17/20 10:30:00 AM,111.839,26.781,,,,,
4219,01/17/20 11:00:00 AM,112.647,26.781,,,,,
4220,01/17/20 11:30:00 AM,113.176,27.075,,,,,
4221,01/17/20 12:00:00 PM,113.476,27.764,,,,,
