"Plot Title: 10766779"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766779, SEN S/N: 10766779)","Temp, °C (LGR S/N: 10766779, SEN S/N: 10766779)","Coupler Detached (LGR S/N: 10766779)","Coupler Attached (LGR S/N: 10766779)","Host Connected (LGR S/N: 10766779)","Stopped (LGR S/N: 10766779)","End Of File (LGR S/N: 10766779)"
3382,10/19/17 11:40:00 PM,162.484,29.252,,,,,
3383,10/19/17 11:50:00 PM,162.484,29.252,,,,,
3384,10/20/17 12:00:00 AM,162.484,29.252,,,,,
3385,10/20/17 12:10:00 AM,162.484,29.252,,,,,
3386,10/20/17 12:20:00 AM,162.484,29.252,,,,,
3387,10/20/17 12:30:00 AM,162.484,29.252,,,,,
3388,10/20/17 12:40:00 AM,162.484,29.252,,,,,
3389,10/20/17 12:50:00 AM,162.484,29.252,,,,,
3390,10/20/17 01:00:00 AM,162.484,29.252,,,,,
3391,10/20/17 01:10:00 AM,162.484,29.252,,,,,
3392,10/20/17 01:20:00 AM,162.484,29.252,,,,,
3393,10/20/17 01:30:00 AM,162.484,29.252,,,,,
3394,10/20/17 01:40:00 AM,162.484,29.252,,,,,
3395,10/20/17 01:50:00 AM,162.484,29.252,,,,,
3396,10/20/17 02:00:00 AM,162.484,29.252,,,,,
3397,10/20/17 02:10:00 AM,162.484,29.252,,,,,
3398,10/20/17 02:20:00 AM,162.484,29.252,,,,,
3399,10/20/17 02:30:00 AM,162.484,29.252,,,,,
3400,10/20/17 02:40:00 AM,162.484,29.252,,,,,
3401,10/20/17 02:50:00 AM,162.484,29.252,,,,,
3402,10/20/17 03:00:00 AM,162.484,29.252,,,,,
3403,10/20/17 03:10:00 AM,162.484,29.252,,,,,
3404,10/20/17 03:20:00 AM,162.484,29.252,,,,,
3405,10/20/17 03:30:00 AM,162.484,29.252,,,,,
3406,10/20/17 03:40:00 AM,162.494,29.252,,,,,
3407,10/20/17 03:50:00 AM,162.484,29.252,,,,,
3408,10/20/17 04:00:00 AM,162.484,29.252,,,,,
3409,10/20/17 04:10:00 AM,162.484,29.252,,,,,
3410,10/20/17 04:20:00 AM,162.494,29.252,,,,,
3411,10/20/17 04:30:00 AM,162.484,29.252,,,,,
3412,10/20/17 04:40:00 AM,162.501,29.352,,,,,
3413,10/20/17 04:50:00 AM,162.501,29.352,,,,,
3414,10/20/17 05:00:00 AM,162.501,29.352,,,,,
3415,10/20/17 05:10:00 AM,162.494,29.252,,,,,
3416,10/20/17 05:20:00 AM,162.494,29.252,,,,,
3417,10/20/17 05:30:00 AM,162.501,29.352,,,,,
3418,10/20/17 05:40:00 AM,162.501,29.352,,,,,
3419,10/20/17 05:50:00 AM,162.512,29.352,,,,,
3420,10/20/17 06:00:00 AM,162.512,29.352,,,,,
3421,10/20/17 06:10:00 AM,162.512,29.352,,,,,
3422,10/20/17 06:20:00 AM,162.512,29.352,,,,,
3423,10/20/17 06:30:00 AM,162.512,29.352,,,,,
3424,10/20/17 06:40:00 AM,162.519,29.452,,,,,
3425,10/20/17 06:50:00 AM,162.530,29.452,,,,,
3426,10/20/17 07:00:00 AM,162.530,29.452,,,,,
3427,10/20/17 07:10:00 AM,162.530,29.452,,,,,
3428,10/20/17 07:20:00 AM,162.519,29.452,,,,,
3429,10/20/17 07:30:00 AM,162.537,29.552,,,,,
3430,10/20/17 07:40:00 AM,162.537,29.552,,,,,
3431,10/20/17 07:50:00 AM,162.526,29.552,,,,,
3432,10/20/17 08:00:00 AM,162.537,29.552,,,,,
3433,10/20/17 08:10:00 AM,162.544,29.652,,,,,
3434,10/20/17 08:20:00 AM,162.533,29.652,,,,,
3435,10/20/17 08:30:00 AM,162.544,29.652,,,,,
3436,10/20/17 08:40:00 AM,162.533,29.652,,,,,
3437,10/20/17 08:50:00 AM,162.544,29.652,,,,,
3438,10/20/17 09:00:00 AM,162.544,29.652,,,,,
3439,10/20/17 09:10:00 AM,162.551,29.752,,,,,
3440,10/20/17 09:20:00 AM,162.540,29.752,,,,,
3441,10/20/17 09:30:00 AM,162.540,29.752,,,,,
3442,10/20/17 09:40:00 AM,162.540,29.752,,,,,
3443,10/20/17 09:50:00 AM,162.551,29.752,,,,,
3444,10/20/17 10:00:00 AM,162.547,29.853,,,,,
3445,10/20/17 10:10:00 AM,162.547,29.853,,,,,
3446,10/20/17 10:20:00 AM,162.547,29.853,,,,,
3447,10/20/17 10:30:00 AM,162.547,29.853,,,,,
3448,10/20/17 10:40:00 AM,162.547,29.853,,,,,
3449,10/20/17 10:50:00 AM,162.547,29.853,,,,,
3450,10/20/17 11:00:00 AM,162.554,29.953,,,,,
3451,10/20/17 11:10:00 AM,162.554,29.953,,,,,
3452,10/20/17 11:20:00 AM,162.543,29.953,,,,,
3453,10/20/17 11:30:00 AM,162.543,29.953,,,,,
3454,10/20/17 11:40:00 AM,162.554,29.953,,,,,
3455,10/20/17 11:50:00 AM,162.550,30.054,,,,,
3456,10/20/17 12:00:00 PM,162.550,30.054,,,,,
3457,10/20/17 12:10:00 PM,162.561,30.054,,,,,
3458,10/20/17 12:20:00 PM,162.550,30.054,,,,,
3459,10/20/17 12:30:00 PM,162.550,30.054,,,,,
3460,10/20/17 12:40:00 PM,162.550,30.054,,,,,
3461,10/20/17 12:50:00 PM,162.550,30.054,,,,,
3462,10/20/17 01:00:00 PM,162.557,30.154,,,,,
3463,10/20/17 01:10:00 PM,162.557,30.154,,,,,
3464,10/20/17 01:20:00 PM,162.557,30.154,,,,,
3465,10/20/17 01:30:00 PM,162.540,30.054,,,,,
3466,10/20/17 01:40:00 PM,162.550,30.054,,,,,
3467,10/20/17 01:50:00 PM,162.533,29.953,,,,,
3468,10/20/17 02:00:00 PM,162.536,29.853,,,,,
3469,10/20/17 02:10:00 PM,162.526,29.853,,,,,
3470,10/20/17 02:20:00 PM,162.543,29.953,,,,,
3471,10/20/17 02:30:00 PM,162.543,29.953,,,,,
3472,10/20/17 02:40:00 PM,162.543,29.953,,,,,
3473,10/20/17 02:50:00 PM,162.550,30.054,,,,,
3474,10/20/17 03:00:00 PM,162.557,30.154,,,,,
3475,10/20/17 03:10:00 PM,162.557,30.154,,,,,
3476,10/20/17 03:20:00 PM,162.550,30.054,,,,,
3477,10/20/17 03:30:00 PM,162.564,30.255,,,,,
3478,10/20/17 03:40:00 PM,162.557,30.154,,,,,
3479,10/20/17 03:50:00 PM,162.564,30.255,,,,,
3480,10/20/17 04:00:00 PM,162.564,30.255,,,,,
3481,10/20/17 04:10:00 PM,162.543,29.953,,,,,
3482,10/20/17 04:20:00 PM,162.561,30.054,,,,,
3483,10/20/17 04:30:00 PM,162.543,29.953,,,,,
3484,10/20/17 04:40:00 PM,162.547,29.853,,,,,
3485,10/20/17 04:50:00 PM,162.547,29.853,,,,,
3486,10/20/17 05:00:00 PM,162.558,29.853,,,,,
3487,10/20/17 05:10:00 PM,162.547,29.853,,,,,
3488,10/20/17 05:20:00 PM,162.554,29.953,,,,,
3489,10/20/17 05:30:00 PM,162.543,29.953,,,,,
3490,10/20/17 05:40:00 PM,162.547,29.853,,,,,
3491,10/20/17 05:50:00 PM,162.547,29.853,,,,,
3492,10/20/17 06:00:00 PM,162.551,29.752,,,,,
3493,10/20/17 06:10:00 PM,162.551,29.752,,,,,
3494,10/20/17 06:20:00 PM,162.540,29.752,,,,,
3495,10/20/17 06:30:00 PM,162.540,29.752,,,,,
3496,10/20/17 06:40:00 PM,162.544,29.652,,,,,
3497,10/20/17 06:50:00 PM,162.533,29.652,,,,,
3498,10/20/17 07:00:00 PM,162.544,29.652,,,,,
3499,10/20/17 07:10:00 PM,162.544,29.652,,,,,
3500,10/20/17 07:20:00 PM,162.544,29.652,,,,,
3501,10/20/17 07:30:00 PM,162.533,29.652,,,,,
3502,10/20/17 07:40:00 PM,162.544,29.652,,,,,
3503,10/20/17 07:50:00 PM,162.551,29.752,,,,,
3504,10/20/17 08:00:00 PM,162.551,29.752,,,,,
3505,10/20/17 08:10:00 PM,162.579,29.853,,,,,
3506,10/20/17 08:20:00 PM,162.551,29.752,,,,,
3507,10/20/17 08:30:00 PM,162.544,29.652,,,,,
3508,10/20/17 08:40:00 PM,162.555,29.652,,,,,
3509,10/20/17 08:50:00 PM,162.544,29.652,,,,,
3510,10/20/17 09:00:00 PM,162.544,29.652,,,,,
3511,10/20/17 09:10:00 PM,162.544,29.652,,,,,
3512,10/20/17 09:20:00 PM,162.555,29.652,,,,,
3513,10/20/17 09:30:00 PM,162.533,29.652,,,,,
3514,10/20/17 09:40:00 PM,162.544,29.652,,,,,
3515,10/20/17 09:50:00 PM,162.540,29.752,,,,,
3516,10/20/17 10:00:00 PM,162.551,29.752,,,,,
3517,10/20/17 10:10:00 PM,162.540,29.752,,,,,
3518,10/20/17 10:20:00 PM,162.551,29.752,,,,,
3519,10/20/17 10:30:00 PM,162.551,29.752,,,,,
3520,10/20/17 10:40:00 PM,162.540,29.752,,,,,
3521,10/20/17 10:50:00 PM,162.551,29.752,,,,,
3522,10/20/17 11:00:00 PM,162.529,29.752,,,,,
3523,10/20/17 11:10:00 PM,162.533,29.652,,,,,
3524,10/20/17 11:20:00 PM,162.533,29.652,,,,,
3525,10/20/17 11:30:00 PM,162.533,29.652,,,,,
3526,10/20/17 11:40:00 PM,162.522,29.652,,,,,
3527,10/20/17 11:50:00 PM,162.522,29.652,,,,,
3528,10/21/17 12:00:00 AM,162.522,29.652,,,,,
3529,10/21/17 12:10:00 AM,162.512,29.652,,,,,
3530,10/21/17 12:20:00 AM,162.522,29.652,,,,,
3531,10/21/17 12:30:00 AM,162.522,29.652,,,,,
3532,10/21/17 12:40:00 AM,162.512,29.652,,,,,
3533,10/21/17 12:50:00 AM,162.522,29.652,,,,,
3534,10/21/17 01:00:00 AM,162.505,29.552,,,,,
3535,10/21/17 01:10:00 AM,162.505,29.552,,,,,
3536,10/21/17 01:20:00 AM,162.515,29.552,,,,,
3537,10/21/17 01:30:00 AM,162.505,29.552,,,,,
3538,10/21/17 01:40:00 AM,162.512,29.652,,,,,
3539,10/21/17 01:50:00 AM,162.505,29.552,,,,,
3540,10/21/17 02:00:00 AM,162.498,29.452,,,,,
3541,10/21/17 02:10:00 AM,162.498,29.452,,,,,
3542,10/21/17 02:20:00 AM,162.505,29.552,,,,,
3543,10/21/17 02:30:00 AM,162.515,29.552,,,,,
3544,10/21/17 02:40:00 AM,162.505,29.552,,,,,
3545,10/21/17 02:50:00 AM,162.508,29.452,,,,,
3546,10/21/17 03:00:00 AM,162.505,29.552,,,,,
3547,10/21/17 03:10:00 AM,162.505,29.552,,,,,
3548,10/21/17 03:20:00 AM,162.505,29.552,,,,,
3549,10/21/17 03:30:00 AM,162.484,29.252,,,,,
3550,10/21/17 03:40:00 AM,162.494,29.252,,,,,
3551,10/21/17 03:50:00 AM,162.491,29.352,,,,,
3552,10/21/17 04:00:00 AM,162.491,29.352,,,,,
3553,10/21/17 04:10:00 AM,162.501,29.352,,,,,
3554,10/21/17 04:20:00 AM,162.501,29.352,,,,,
3555,10/21/17 04:30:00 AM,162.498,29.452,,,,,
3556,10/21/17 04:40:00 AM,162.508,29.452,,,,,
3557,10/21/17 04:50:00 AM,162.515,29.552,,,,,
3558,10/21/17 05:00:00 AM,162.515,29.552,,,,,
3559,10/21/17 05:10:00 AM,162.515,29.552,,,,,
3560,10/21/17 05:20:00 AM,162.522,29.652,,,,,
3561,10/21/17 05:30:00 AM,162.526,29.552,,,,,
3562,10/21/17 05:40:00 AM,162.526,29.552,,,,,
3563,10/21/17 05:50:00 AM,162.526,29.552,,,,,
3564,10/21/17 06:00:00 AM,162.522,29.652,,,,,
3565,10/21/17 06:10:00 AM,162.526,29.552,,,,,
3566,10/21/17 06:20:00 AM,162.533,29.652,,,,,
3567,10/21/17 06:30:00 AM,162.526,29.552,,,,,
3568,10/21/17 06:40:00 AM,162.533,29.652,,,,,
3569,10/21/17 06:50:00 AM,162.533,29.652,,,,,
3570,10/21/17 07:00:00 AM,162.533,29.652,,,,,
3571,10/21/17 07:10:00 AM,162.544,29.652,,,,,
3572,10/21/17 07:20:00 AM,162.540,29.752,,,,,
3573,10/21/17 07:30:00 AM,162.540,29.752,,,,,
3574,10/21/17 07:40:00 AM,162.551,29.752,,,,,
3575,10/21/17 07:50:00 AM,162.551,29.752,,,,,
3576,10/21/17 08:00:00 AM,162.540,29.752,,,,,
3577,10/21/17 08:10:00 AM,162.555,29.652,,,,,
3578,10/21/17 08:20:00 AM,162.544,29.652,,,,,
3579,10/21/17 08:30:00 AM,162.555,29.652,,,,,
3580,10/21/17 08:40:00 AM,162.551,29.752,,,,,
3581,10/21/17 08:50:00 AM,162.551,29.752,,,,,
3582,10/21/17 09:00:00 AM,162.544,29.652,,,,,
3583,10/21/17 09:10:00 AM,162.551,29.752,,,,,
3584,10/21/17 09:20:00 AM,162.562,29.752,,,,,
3585,10/21/17 09:30:00 AM,162.544,29.652,,,,,
3586,10/21/17 09:40:00 AM,162.544,29.652,,,,,
3587,10/21/17 09:50:00 AM,162.562,29.752,,,,,
3588,10/21/17 10:00:00 AM,162.551,29.752,,,,,
3589,10/21/17 10:10:00 AM,162.540,29.752,,,,,
3590,10/21/17 10:20:00 AM,162.547,29.853,,,,,
3591,10/21/17 10:30:00 AM,162.547,29.853,,,,,
3592,10/21/17 10:40:00 AM,162.576,29.953,,,,,
3593,10/21/17 10:50:00 AM,162.554,29.953,,,,,
3594,10/21/17 11:00:00 AM,162.565,29.953,,,,,
3595,10/21/17 11:10:00 AM,162.554,29.953,,,,,
3596,10/21/17 11:20:00 AM,162.565,29.953,,,,,
3597,10/21/17 11:30:00 AM,162.565,29.953,,,,,
3598,10/21/17 11:40:00 AM,162.543,29.953,,,,,
3599,10/21/17 11:50:00 AM,162.543,29.953,,,,,
3600,10/21/17 12:00:00 PM,162.561,30.054,,,,,
3601,10/21/17 12:10:00 PM,162.550,30.054,,,,,
3602,10/21/17 12:20:00 PM,162.568,30.154,,,,,
3603,10/21/17 12:30:00 PM,162.557,30.154,,,,,
3604,10/21/17 12:40:00 PM,162.561,30.054,,,,,
3605,10/21/17 12:50:00 PM,162.561,30.054,,,,,
3606,10/21/17 01:00:00 PM,162.561,30.054,,,,,
3607,10/21/17 01:10:00 PM,162.568,30.154,,,,,
3608,10/21/17 01:20:00 PM,162.561,30.054,,,,,
3609,10/21/17 01:30:00 PM,162.561,30.054,,,,,
3610,10/21/17 01:40:00 PM,162.557,30.154,,,,,
3611,10/21/17 01:50:00 PM,162.557,30.154,,,,,
3612,10/21/17 02:00:00 PM,162.564,30.255,,,,,
3613,10/21/17 02:10:00 PM,162.593,30.356,,,,,
3614,10/21/17 02:20:00 PM,162.564,30.255,,,,,
3615,10/21/17 02:30:00 PM,162.568,30.154,,,,,
3616,10/21/17 02:40:00 PM,162.550,30.054,,,,,
3617,10/21/17 02:50:00 PM,162.550,30.054,,,,,
3618,10/21/17 03:00:00 PM,162.550,30.054,,,,,
3619,10/21/17 03:10:00 PM,162.543,29.953,,,,,
3620,10/21/17 03:20:00 PM,162.543,29.953,,,,,
3621,10/21/17 03:30:00 PM,162.543,29.953,,,,,
3622,10/21/17 03:40:00 PM,162.543,29.953,,,,,
3623,10/21/17 03:50:00 PM,162.543,29.953,,,,,
3624,10/21/17 04:00:00 PM,162.543,29.953,,,,,
3625,10/21/17 04:10:00 PM,162.554,29.953,,,,,
3626,10/21/17 04:20:00 PM,162.536,29.853,,,,,
3627,10/21/17 04:30:00 PM,162.547,29.853,,,,,
3628,10/21/17 04:40:00 PM,162.547,29.853,,,,,
3629,10/21/17 04:50:00 PM,162.547,29.853,,,,,
3630,10/21/17 05:00:00 PM,162.547,29.853,,,,,
3631,10/21/17 05:10:00 PM,162.569,29.853,,,,,
3632,10/21/17 05:20:00 PM,162.551,29.752,,,,,
3633,10/21/17 05:30:00 PM,162.551,29.752,,,,,
3634,10/21/17 05:40:00 PM,162.551,29.752,,,,,
3635,10/21/17 05:50:00 PM,162.540,29.752,,,,,
3636,10/21/17 06:00:00 PM,162.544,29.652,,,,,
3637,10/21/17 06:10:00 PM,162.544,29.652,,,,,
3638,10/21/17 06:20:00 PM,162.540,29.752,,,,,
3639,10/21/17 06:30:00 PM,162.562,29.752,,,,,
3640,10/21/17 06:40:00 PM,162.551,29.752,,,,,
3641,10/21/17 06:50:00 PM,162.544,29.652,,,,,
3642,10/21/17 07:00:00 PM,162.555,29.652,,,,,
3643,10/21/17 07:10:00 PM,162.544,29.652,,,,,
3644,10/21/17 07:20:00 PM,162.540,29.752,,,,,
3645,10/21/17 07:30:00 PM,162.562,29.752,,,,,
3646,10/21/17 07:40:00 PM,162.558,29.853,,,,,
3647,10/21/17 07:50:00 PM,162.576,29.953,,,,,
3648,10/21/17 08:00:00 PM,162.558,29.853,,,,,
3649,10/21/17 08:10:00 PM,162.558,29.853,,,,,
3650,10/21/17 08:20:00 PM,162.558,29.853,,,,,
3651,10/21/17 08:30:00 PM,162.558,29.853,,,,,
3652,10/21/17 08:40:00 PM,162.558,29.853,,,,,
3653,10/21/17 08:50:00 PM,162.579,29.853,,,,,
3654,10/21/17 09:00:00 PM,162.558,29.853,,,,,
3655,10/21/17 09:10:00 PM,162.558,29.853,,,,,
3656,10/21/17 09:20:00 PM,162.565,29.953,,,,,
3657,10/21/17 09:30:00 PM,162.547,29.853,,,,,
3658,10/21/17 09:40:00 PM,162.576,29.953,,,,,
3659,10/21/17 09:50:00 PM,162.565,29.953,,,,,
3660,10/21/17 10:00:00 PM,162.569,29.853,,,,,
3661,10/21/17 10:10:00 PM,162.547,29.853,,,,,
3662,10/21/17 10:20:00 PM,162.558,29.853,,,,,
3663,10/21/17 10:30:00 PM,162.558,29.853,,,,,
3664,10/21/17 10:40:00 PM,162.540,29.752,,,,,
3665,10/21/17 10:50:00 PM,162.540,29.752,,,,,
3666,10/21/17 11:00:00 PM,162.551,29.752,,,,,
3667,10/21/17 11:10:00 PM,162.540,29.752,,,,,
3668,10/21/17 11:20:00 PM,162.540,29.752,,,,,
3669,10/21/17 11:30:00 PM,162.540,29.752,,,,,
3670,10/21/17 11:40:00 PM,162.551,29.752,,,,,
3671,10/21/17 11:50:00 PM,162.540,29.752,,,,,
3672,10/22/17 12:00:00 AM,162.533,29.652,,,,,
3673,10/22/17 12:10:00 AM,162.533,29.652,,,,,
3674,10/22/17 12:20:00 AM,162.529,29.752,,,,,
3675,10/22/17 12:30:00 AM,162.529,29.752,,,,,
3676,10/22/17 12:40:00 AM,162.529,29.752,,,,,
3677,10/22/17 12:50:00 AM,162.529,29.752,,,,,
3678,10/22/17 01:00:00 AM,162.540,29.752,,,,,
3679,10/22/17 01:10:00 AM,162.540,29.752,,,,,
3680,10/22/17 01:20:00 AM,162.547,29.853,,,,,
3681,10/22/17 01:30:00 AM,162.526,29.853,,,,,
3682,10/22/17 01:40:00 AM,162.536,29.853,,,,,
3683,10/22/17 01:50:00 AM,162.519,29.752,,,,,
3684,10/22/17 02:00:00 AM,162.519,29.752,,,,,
3685,10/22/17 02:10:00 AM,162.519,29.752,,,,,
3686,10/22/17 02:20:00 AM,162.526,29.853,,,,,
3687,10/22/17 02:30:00 AM,162.526,29.853,,,,,
3688,10/22/17 02:40:00 AM,162.536,29.853,,,,,
3689,10/22/17 02:50:00 AM,162.536,29.853,,,,,
3690,10/22/17 03:00:00 AM,162.526,29.853,,,,,
3691,10/22/17 03:10:00 AM,162.519,29.752,,,,,
3692,10/22/17 03:20:00 AM,162.540,29.752,,,,,
3693,10/22/17 03:30:00 AM,162.519,29.752,,,,,
3694,10/22/17 03:40:00 AM,162.519,29.752,,,,,
3695,10/22/17 03:50:00 AM,162.522,29.652,,,,,
3696,10/22/17 04:00:00 AM,162.519,29.752,,,,,
3697,10/22/17 04:10:00 AM,162.519,29.752,,,,,
3698,10/22/17 04:20:00 AM,162.529,29.752,,,,,
3699,10/22/17 04:30:00 AM,162.529,29.752,,,,,
3700,10/22/17 04:40:00 AM,162.536,29.853,,,,,
3701,10/22/17 04:50:00 AM,162.536,29.853,,,,,
3702,10/22/17 05:00:00 AM,162.536,29.853,,,,,
3703,10/22/17 05:10:00 AM,162.536,29.853,,,,,
3704,10/22/17 05:20:00 AM,162.547,29.853,,,,,
3705,10/22/17 05:30:00 AM,162.540,29.752,,,,,
3706,10/22/17 05:40:00 AM,162.529,29.752,,,,,
3707,10/22/17 05:50:00 AM,162.540,29.752,,,,,
3708,10/22/17 06:00:00 AM,162.536,29.853,,,,,
3709,10/22/17 06:10:00 AM,162.536,29.853,,,,,
3710,10/22/17 06:20:00 AM,162.558,29.853,,,,,
3711,10/22/17 06:30:00 AM,162.536,29.853,,,,,
3712,10/22/17 06:40:00 AM,162.547,29.853,,,,,
3713,10/22/17 06:50:00 AM,162.536,29.853,,,,,
3714,10/22/17 07:00:00 AM,162.558,29.853,,,,,
3715,10/22/17 07:10:00 AM,162.540,29.752,,,,,
3716,10/22/17 07:20:00 AM,162.551,29.752,,,,,
3717,10/22/17 07:30:00 AM,162.562,29.752,,,,,
3718,10/22/17 07:40:00 AM,162.551,29.752,,,,,
3719,10/22/17 07:50:00 AM,162.540,29.752,,,,,
3720,10/22/17 08:00:00 AM,162.551,29.752,,,,,
3721,10/22/17 08:10:00 AM,162.551,29.752,,,,,
3722,10/22/17 08:20:00 AM,162.540,29.752,,,,,
3723,10/22/17 08:30:00 AM,162.551,29.752,,,,,
3724,10/22/17 08:40:00 AM,162.551,29.752,,,,,
3725,10/22/17 08:50:00 AM,162.551,29.752,,,,,
3726,10/22/17 09:00:00 AM,162.562,29.752,,,,,
3727,10/22/17 09:10:00 AM,162.562,29.752,,,,,
3728,10/22/17 09:20:00 AM,162.569,29.853,,,,,
3729,10/22/17 09:30:00 AM,162.579,29.853,,,,,
3730,10/22/17 09:40:00 AM,162.562,29.752,,,,,
3731,10/22/17 09:50:00 AM,162.562,29.752,,,,,
3732,10/22/17 10:00:00 AM,162.562,29.752,,,,,
3733,10/22/17 10:10:00 AM,162.572,29.752,,,,,
3734,10/22/17 10:20:00 AM,162.583,29.752,,,,,
3735,10/22/17 10:30:00 AM,162.551,29.752,,,,,
3736,10/22/17 10:40:00 AM,162.551,29.752,,,,,
3737,10/22/17 10:50:00 AM,162.551,29.752,,,,,
3738,10/22/17 11:00:00 AM,162.551,29.752,,,,,
3739,10/22/17 11:10:00 AM,162.551,29.752,,,,,
3740,10/22/17 11:20:00 AM,162.540,29.752,,,,,
3741,10/22/17 11:30:00 AM,162.551,29.752,,,,,
3742,10/22/17 11:40:00 AM,162.551,29.752,,,,,
3743,10/22/17 11:50:00 AM,162.579,29.853,,,,,
3744,10/22/17 12:00:00 PM,162.558,29.853,,,,,
3745,10/22/17 12:10:00 PM,162.558,29.853,,,,,
3746,10/22/17 12:20:00 PM,162.558,29.853,,,,,
3747,10/22/17 12:30:00 PM,162.547,29.853,,,,,
3748,10/22/17 12:40:00 PM,162.547,29.853,,,,,
3749,10/22/17 12:50:00 PM,162.554,29.953,,,,,
3750,10/22/17 01:00:00 PM,162.547,29.853,,,,,
3751,10/22/17 01:10:00 PM,162.547,29.853,,,,,
3752,10/22/17 01:20:00 PM,162.547,29.853,,,,,
3753,10/22/17 01:30:00 PM,162.554,29.953,,,,,
3754,10/22/17 01:40:00 PM,162.554,29.953,,,,,
3755,10/22/17 01:50:00 PM,162.547,29.853,,,,,
3756,10/22/17 02:00:00 PM,162.554,29.953,,,,,
3757,10/22/17 02:10:00 PM,162.543,29.953,,,,,
3758,10/22/17 02:20:00 PM,162.558,29.853,,,,,
3759,10/22/17 02:30:00 PM,162.554,29.953,,,,,
3760,10/22/17 02:40:00 PM,162.554,29.953,,,,,
3761,10/22/17 02:50:00 PM,162.554,29.953,,,,,
3762,10/22/17 03:00:00 PM,162.554,29.953,,,,,
3763,10/22/17 03:10:00 PM,162.547,29.853,,,,,
3764,10/22/17 03:20:00 PM,162.547,29.853,,,,,
3765,10/22/17 03:30:00 PM,162.547,29.853,,,,,
3766,10/22/17 03:40:00 PM,162.558,29.853,,,,,
3767,10/22/17 03:50:00 PM,162.536,29.853,,,,,
3768,10/22/17 04:00:00 PM,162.547,29.853,,,,,
3769,10/22/17 04:10:00 PM,162.540,29.752,,,,,
3770,10/22/17 04:20:00 PM,162.540,29.752,,,,,
3771,10/22/17 04:30:00 PM,162.540,29.752,,,,,
3772,10/22/17 04:40:00 PM,162.540,29.752,,,,,
3773,10/22/17 04:50:00 PM,162.551,29.752,,,,,
3774,10/22/17 05:00:00 PM,162.551,29.752,,,,,
3775,10/22/17 05:10:00 PM,162.551,29.752,,,,,
3776,10/22/17 05:20:00 PM,162.551,29.752,,,,,
3777,10/22/17 05:30:00 PM,162.551,29.752,,,,,
3778,10/22/17 05:40:00 PM,162.540,29.752,,,,,
3779,10/22/17 05:50:00 PM,162.551,29.752,,,,,
3780,10/22/17 06:00:00 PM,162.533,29.652,,,,,
3781,10/22/17 06:10:00 PM,162.533,29.652,,,,,
3782,10/22/17 06:20:00 PM,162.533,29.652,,,,,
3783,10/22/17 06:30:00 PM,162.551,29.752,,,,,
3784,10/22/17 06:40:00 PM,162.551,29.752,,,,,
3785,10/22/17 06:50:00 PM,162.551,29.752,,,,,
3786,10/22/17 07:00:00 PM,162.551,29.752,,,,,
3787,10/22/17 07:10:00 PM,162.551,29.752,,,,,
3788,10/22/17 07:20:00 PM,162.551,29.752,,,,,
3789,10/22/17 07:30:00 PM,162.551,29.752,,,,,
3790,10/22/17 07:40:00 PM,162.551,29.752,,,,,
3791,10/22/17 07:50:00 PM,162.555,29.652,,,,,
3792,10/22/17 08:00:00 PM,162.533,29.652,,,,,
3793,10/22/17 08:10:00 PM,162.555,29.652,,,,,
3794,10/22/17 08:20:00 PM,162.555,29.652,,,,,
3795,10/22/17 08:30:00 PM,162.544,29.652,,,,,
3796,10/22/17 08:40:00 PM,162.555,29.652,,,,,
3797,10/22/17 08:50:00 PM,162.544,29.652,,,,,
3798,10/22/17 09:00:00 PM,162.555,29.652,,,,,
3799,10/22/17 09:10:00 PM,162.544,29.652,,,,,
3800,10/22/17 09:20:00 PM,162.555,29.652,,,,,
3801,10/22/17 09:30:00 PM,162.555,29.652,,,,,
3802,10/22/17 09:40:00 PM,162.544,29.652,,,,,
3803,10/22/17 09:50:00 PM,162.533,29.652,,,,,
3804,10/22/17 10:00:00 PM,162.533,29.652,,,,,
3805,10/22/17 10:10:00 PM,162.544,29.652,,,,,
3806,10/22/17 10:20:00 PM,162.544,29.652,,,,,
3807,10/22/17 10:30:00 PM,162.544,29.652,,,,,
3808,10/22/17 10:40:00 PM,162.544,29.652,,,,,
3809,10/22/17 10:50:00 PM,162.533,29.652,,,,,
3810,10/22/17 11:00:00 PM,162.544,29.652,,,,,
3811,10/22/17 11:10:00 PM,162.533,29.652,,,,,
3812,10/22/17 11:20:00 PM,162.526,29.552,,,,,
3813,10/22/17 11:30:00 PM,162.526,29.552,,,,,
3814,10/22/17 11:40:00 PM,162.526,29.552,,,,,
3815,10/22/17 11:50:00 PM,162.526,29.552,,,,,
3816,10/23/17 12:00:00 AM,162.526,29.552,,,,,
3817,10/23/17 12:10:00 AM,162.526,29.552,,,,,
3818,10/23/17 12:20:00 AM,162.515,29.552,,,,,
3819,10/23/17 12:30:00 AM,162.515,29.552,,,,,
3820,10/23/17 12:40:00 AM,162.515,29.552,,,,,
3821,10/23/17 12:50:00 AM,162.526,29.552,,,,,
3822,10/23/17 01:00:00 AM,162.515,29.552,,,,,
3823,10/23/17 01:10:00 AM,162.484,29.252,,,,,
3824,10/23/17 01:20:00 AM,162.494,29.252,,,,,
3825,10/23/17 01:30:00 AM,162.494,29.252,,,,,
3826,10/23/17 01:40:00 AM,162.494,29.252,,,,,
