"Plot Title: Piti WL (10766780)"
"#","Date Time, GMT+10:00","Abs Pres, kPa (LGR S/N: 10766780, SEN S/N: 10766780)","Temp, °C (LGR S/N: 10766780, SEN S/N: 10766780)"
18704,04/13/18 07:10:00 AM,115.138,28.060
18705,04/13/18 07:20:00 AM,114.913,28.060
18706,04/13/18 07:30:00 AM,114.975,28.159
18707,04/13/18 07:40:00 AM,114.453,28.159
18708,04/13/18 07:50:00 AM,114.936,28.060
18709,04/13/18 08:00:00 AM,114.702,28.159
18710,04/13/18 08:10:00 AM,114.197,27.961
18711,04/13/18 08:20:00 AM,114.411,27.961
18712,04/13/18 08:30:00 AM,114.292,27.961
18713,04/13/18 08:40:00 AM,113.948,27.961
18714,04/13/18 08:50:00 AM,113.616,27.961
18715,04/13/18 09:00:00 AM,113.503,28.159
18716,04/13/18 09:10:00 AM,113.470,28.258
18717,04/13/18 09:20:00 AM,113.153,28.357
18718,04/13/18 09:30:00 AM,112.775,28.456
18719,04/13/18 09:40:00 AM,113.277,28.555
18720,04/13/18 09:50:00 AM,112.948,28.655
18721,04/13/18 10:00:00 AM,112.535,28.754
18722,04/13/18 10:10:00 AM,112.835,28.853
18723,04/13/18 10:20:00 AM,112.668,28.853
18724,04/13/18 10:30:00 AM,112.648,28.953
18725,04/13/18 10:40:00 AM,111.593,29.053
18726,04/13/18 10:50:00 AM,112.214,29.152
18727,04/13/18 11:00:00 AM,111.869,29.152
18728,04/13/18 11:10:00 AM,111.979,29.252
18729,04/13/18 11:20:00 AM,111.854,29.452
18730,04/13/18 11:30:00 AM,111.557,29.452
18731,04/13/18 11:40:00 AM,111.596,29.552
18732,04/13/18 11:50:00 AM,111.584,29.552
18733,04/13/18 12:00:00 PM,111.477,29.552
18734,04/13/18 12:10:00 PM,111.325,29.652
18735,04/13/18 12:20:00 PM,111.518,29.752
18736,04/13/18 12:30:00 PM,111.530,29.752
18737,04/13/18 12:40:00 PM,111.497,29.853
18738,04/13/18 12:50:00 PM,111.759,29.853
18739,04/13/18 01:00:00 PM,111.566,29.752
18740,04/13/18 01:10:00 PM,111.792,29.752
18741,04/13/18 01:20:00 PM,111.919,29.652
18742,04/13/18 01:30:00 PM,112.371,29.652
18743,04/13/18 01:40:00 PM,112.273,29.552
18744,04/13/18 01:50:00 PM,112.478,29.652
18745,04/13/18 02:00:00 PM,112.454,29.652
18746,04/13/18 02:10:00 PM,112.430,29.652
18747,04/13/18 02:20:00 PM,112.582,29.552
18748,04/13/18 02:30:00 PM,112.641,29.552
18749,04/13/18 02:40:00 PM,112.935,29.452
18750,04/13/18 02:50:00 PM,113.372,29.352
18751,04/13/18 03:00:00 PM,113.556,29.152
18752,04/13/18 03:10:00 PM,113.423,29.053
18753,04/13/18 03:20:00 PM,113.919,28.953
18754,04/13/18 03:30:00 PM,113.455,28.953
18755,04/13/18 03:40:00 PM,114.325,29.053
18756,04/13/18 03:50:00 PM,114.302,29.053
18757,04/13/18 04:00:00 PM,114.382,28.953
18758,04/13/18 04:10:00 PM,114.610,29.053
18759,04/13/18 04:20:00 PM,114.673,29.152
18760,04/13/18 04:30:00 PM,114.634,29.053
18761,04/13/18 04:40:00 PM,114.064,29.053
18762,04/13/18 04:50:00 PM,114.982,29.152
18763,04/13/18 05:00:00 PM,115.077,29.152
18764,04/13/18 05:10:00 PM,115.038,29.053
18765,04/13/18 05:20:00 PM,114.385,29.053
18766,04/13/18 05:30:00 PM,115.427,28.953
18767,04/13/18 05:40:00 PM,115.035,28.953
18768,04/13/18 05:50:00 PM,115.400,28.853
18769,04/13/18 06:00:00 PM,114.688,28.853
18770,04/13/18 06:10:00 PM,114.925,28.853
18771,04/13/18 06:20:00 PM,115.008,28.853
18772,04/13/18 06:30:00 PM,114.447,28.754
18773,04/13/18 06:40:00 PM,115.189,28.555
18774,04/13/18 06:50:00 PM,114.595,28.555
18775,04/13/18 07:00:00 PM,114.655,28.555
18776,04/13/18 07:10:00 PM,114.405,28.555
18777,04/13/18 07:20:00 PM,114.177,28.456
18778,04/13/18 07:30:00 PM,114.165,28.456
18779,04/13/18 07:40:00 PM,113.996,28.357
18780,04/13/18 07:50:00 PM,113.568,28.357
18781,04/13/18 08:00:00 PM,113.449,28.357
18782,04/13/18 08:10:00 PM,112.936,28.258
18783,04/13/18 08:20:00 PM,112.948,28.258
18784,04/13/18 08:30:00 PM,112.817,28.258
18785,04/13/18 08:40:00 PM,113.150,28.258
18786,04/13/18 08:50:00 PM,112.556,28.258
18787,04/13/18 09:00:00 PM,112.660,28.159
18788,04/13/18 09:10:00 PM,112.244,28.159
18789,04/13/18 09:20:00 PM,112.268,28.159
18790,04/13/18 09:30:00 PM,112.016,28.060
18791,04/13/18 09:40:00 PM,111.790,28.060
18792,04/13/18 09:50:00 PM,111.624,28.060
18793,04/13/18 10:00:00 PM,111.609,27.961
18794,04/13/18 10:10:00 PM,111.063,27.961
18795,04/13/18 10:20:00 PM,111.027,27.961
18796,04/13/18 10:30:00 PM,111.083,27.862
18797,04/13/18 10:40:00 PM,110.902,27.764
18798,04/13/18 10:50:00 PM,110.701,27.764
18799,04/13/18 11:00:00 PM,110.439,27.764
18800,04/13/18 11:10:00 PM,110.496,27.665
18801,04/13/18 11:20:00 PM,110.261,27.764
18802,04/13/18 11:30:00 PM,110.258,27.665
18803,04/13/18 11:40:00 PM,110.246,27.665
18804,04/13/18 11:50:00 PM,110.104,27.665
18805,04/14/18 12:00:00 AM,110.125,27.567
18806,04/14/18 12:10:00 AM,110.089,27.567
18807,04/14/18 12:20:00 AM,110.208,27.567
18808,04/14/18 12:30:00 AM,110.003,27.468
18809,04/14/18 12:40:00 AM,110.134,27.468
18810,04/14/18 12:50:00 AM,110.060,27.370
18811,04/14/18 01:00:00 AM,110.300,27.468
18812,04/14/18 01:10:00 AM,110.193,27.468
18813,04/14/18 01:20:00 AM,110.442,27.468
18814,04/14/18 01:30:00 AM,110.481,27.567
18815,04/14/18 01:40:00 AM,110.671,27.567
18816,04/14/18 01:50:00 AM,110.778,27.567
18817,04/14/18 02:00:00 AM,110.852,27.665
18818,04/14/18 02:10:00 AM,111.101,27.665
18819,04/14/18 02:20:00 AM,111.315,27.665
18820,04/14/18 02:30:00 AM,111.707,27.665
18821,04/14/18 02:40:00 AM,111.695,27.665
18822,04/14/18 02:50:00 AM,112.396,27.665
18823,04/14/18 03:00:00 AM,112.182,27.665
18824,04/14/18 03:10:00 AM,112.493,27.764
18825,04/14/18 03:20:00 AM,112.493,27.764
18826,04/14/18 03:30:00 AM,112.921,27.764
18827,04/14/18 03:40:00 AM,113.241,27.764
18828,04/14/18 03:50:00 AM,113.313,27.764
18829,04/14/18 04:00:00 AM,113.360,27.764
18830,04/14/18 04:10:00 AM,113.678,27.665
18831,04/14/18 04:20:00 AM,114.084,27.764
18832,04/14/18 04:30:00 AM,114.432,27.862
18833,04/14/18 04:40:00 AM,114.435,27.961
18834,04/14/18 04:50:00 AM,114.732,27.961
18835,04/14/18 05:00:00 AM,114.758,28.060
18836,04/14/18 05:10:00 AM,115.115,28.060
18837,04/14/18 05:20:00 AM,115.269,28.060
18838,04/14/18 05:30:00 AM,115.364,28.060
18839,04/14/18 05:40:00 AM,115.503,27.961
18840,04/14/18 05:50:00 AM,115.491,27.961
18841,04/14/18 06:00:00 AM,115.266,27.961
18842,04/14/18 06:10:00 AM,115.943,27.961
18843,04/14/18 06:20:00 AM,115.432,27.961
18844,04/14/18 06:30:00 AM,115.907,27.961
18845,04/14/18 06:40:00 AM,115.966,27.961
18846,04/14/18 06:50:00 AM,115.800,27.961
18847,04/14/18 07:00:00 AM,115.476,27.862
18848,04/14/18 07:10:00 AM,115.631,27.862
18849,04/14/18 07:20:00 AM,115.085,27.862
18850,04/14/18 07:30:00 AM,115.278,27.961
18851,04/14/18 07:40:00 AM,115.037,27.862
18852,04/14/18 07:50:00 AM,115.064,27.961
18853,04/14/18 08:00:00 AM,115.020,28.060
18854,04/14/18 08:10:00 AM,114.557,28.060
18855,04/14/18 08:20:00 AM,114.423,27.961
18856,04/14/18 08:30:00 AM,114.390,28.060
18857,04/14/18 08:40:00 AM,114.177,28.060
18858,04/14/18 08:50:00 AM,114.180,28.159
18859,04/14/18 09:00:00 AM,113.491,28.159
18860,04/14/18 09:10:00 AM,114.016,28.258
18861,04/14/18 09:20:00 AM,113.126,28.258
18862,04/14/18 09:30:00 AM,113.283,28.357
18863,04/14/18 09:40:00 AM,113.102,28.258
18864,04/14/18 09:50:00 AM,112.796,28.357
18865,04/14/18 10:00:00 AM,112.678,28.357
18866,04/14/18 10:10:00 AM,112.300,28.456
18867,04/14/18 10:20:00 AM,112.291,28.555
18868,04/14/18 10:30:00 AM,112.152,28.655
18869,04/14/18 10:40:00 AM,111.893,28.754
18870,04/14/18 10:50:00 AM,111.789,28.853
18871,04/14/18 11:00:00 AM,111.626,28.953
18872,04/14/18 11:10:00 AM,111.344,29.053
18873,04/14/18 11:20:00 AM,111.002,29.152
18874,04/14/18 11:30:00 AM,110.913,29.352
18875,04/14/18 11:40:00 AM,110.904,29.452
18876,04/14/18 11:50:00 AM,110.930,29.552
18877,04/14/18 12:00:00 PM,110.966,29.552
18878,04/14/18 12:10:00 PM,110.541,29.652
18879,04/14/18 12:20:00 PM,110.719,29.652
18880,04/14/18 12:30:00 PM,110.375,29.652
18881,04/14/18 12:40:00 PM,110.330,29.752
18882,04/14/18 12:50:00 PM,110.568,29.752
18883,04/14/18 01:00:00 PM,110.149,29.652
18884,04/14/18 01:10:00 PM,110.342,29.752
18885,04/14/18 01:20:00 PM,110.354,29.752
18886,04/14/18 01:30:00 PM,110.677,29.853
18887,04/14/18 01:40:00 PM,110.689,29.853
18888,04/14/18 01:50:00 PM,110.951,29.853
18889,04/14/18 02:00:00 PM,111.031,29.752
18890,04/14/18 02:10:00 PM,111.043,29.752
18891,04/14/18 02:20:00 PM,111.328,29.752
18892,04/14/18 02:30:00 PM,111.471,29.752
18893,04/14/18 02:40:00 PM,112.110,29.652
18894,04/14/18 02:50:00 PM,111.720,29.752
18895,04/14/18 03:00:00 PM,112.169,29.652
18896,04/14/18 03:10:00 PM,112.736,29.552
18897,04/14/18 03:20:00 PM,112.472,29.452
18898,04/14/18 03:30:00 PM,113.060,29.252
18899,04/14/18 03:40:00 PM,113.143,29.252
18900,04/14/18 03:50:00 PM,113.366,29.152
18901,04/14/18 04:00:00 PM,113.114,29.053
18902,04/14/18 04:10:00 PM,113.847,28.953
18903,04/14/18 04:20:00 PM,113.610,28.953
18904,04/14/18 04:30:00 PM,113.951,28.853
18905,04/14/18 04:40:00 PM,113.990,28.953
18906,04/14/18 04:50:00 PM,114.168,28.953
18907,04/14/18 05:00:00 PM,114.486,28.853
18908,04/14/18 05:10:00 PM,114.233,28.754
18909,04/14/18 05:20:00 PM,114.126,28.754
18910,04/14/18 05:30:00 PM,114.827,28.754
18911,04/14/18 05:40:00 PM,114.800,28.655
18912,04/14/18 05:50:00 PM,114.489,28.555
18913,04/14/18 06:00:00 PM,115.510,28.555
18914,04/14/18 06:10:00 PM,114.782,28.456
18915,04/14/18 06:20:00 PM,115.590,28.456
18916,04/14/18 06:30:00 PM,115.934,28.456
18917,04/14/18 06:40:00 PM,115.480,28.357
18918,04/14/18 06:50:00 PM,115.100,28.357
18919,04/14/18 07:00:00 PM,115.622,28.357
18920,04/14/18 07:10:00 PM,115.444,28.357
18921,04/14/18 07:20:00 PM,115.038,28.258
18922,04/14/18 07:30:00 PM,115.144,28.258
18923,04/14/18 07:40:00 PM,114.776,28.258
18924,04/14/18 07:50:00 PM,114.669,28.258
18925,04/14/18 08:00:00 PM,114.809,28.159
18926,04/14/18 08:10:00 PM,114.928,28.159
18927,04/14/18 08:20:00 PM,114.548,28.159
18928,04/14/18 08:30:00 PM,114.037,28.159
18929,04/14/18 08:40:00 PM,113.725,28.060
18930,04/14/18 08:50:00 PM,113.844,28.060
18931,04/14/18 09:00:00 PM,113.274,28.060
18932,04/14/18 09:10:00 PM,113.429,28.060
18933,04/14/18 09:20:00 PM,113.060,28.060
18934,04/14/18 09:30:00 PM,113.259,27.961
18935,04/14/18 09:40:00 PM,112.977,28.060
18936,04/14/18 09:50:00 PM,112.752,28.060
18937,04/14/18 10:00:00 PM,112.179,27.961
18938,04/14/18 10:10:00 PM,111.932,28.060
18939,04/14/18 10:20:00 PM,111.929,27.961
18940,04/14/18 10:30:00 PM,111.395,27.961
18941,04/14/18 10:40:00 PM,111.324,27.961
18942,04/14/18 10:50:00 PM,111.348,27.961
18943,04/14/18 11:00:00 PM,111.012,27.862
18944,04/14/18 11:10:00 PM,111.036,27.862
18945,04/14/18 11:20:00 PM,110.383,27.862
18946,04/14/18 11:30:00 PM,110.513,27.862
18947,04/14/18 11:40:00 PM,110.466,27.862
18948,04/14/18 11:50:00 PM,110.323,27.862
18949,04/15/18 12:00:00 AM,110.027,27.862
18950,04/15/18 12:10:00 AM,110.122,27.862
18951,04/15/18 12:20:00 AM,109.908,27.862
18952,04/15/18 12:30:00 AM,109.848,27.862
18953,04/15/18 12:40:00 AM,109.848,27.862
18954,04/15/18 12:50:00 AM,109.825,27.862
18955,04/15/18 01:00:00 AM,109.884,27.862
18956,04/15/18 01:10:00 AM,109.647,27.862
18957,04/15/18 01:20:00 AM,109.825,27.862
18958,04/15/18 01:30:00 AM,109.813,27.862
18959,04/15/18 01:40:00 AM,110.038,27.862
18960,04/15/18 01:50:00 AM,109.920,27.862
18961,04/15/18 02:00:00 AM,110.297,27.764
18962,04/15/18 02:10:00 AM,110.202,27.764
18963,04/15/18 02:20:00 AM,110.558,27.764
18964,04/15/18 02:30:00 AM,110.819,27.764
18965,04/15/18 02:40:00 AM,111.152,27.764
18966,04/15/18 02:50:00 AM,111.226,27.862
18967,04/15/18 03:00:00 AM,111.167,27.862
18968,04/15/18 03:10:00 AM,111.561,27.961
18969,04/15/18 03:20:00 AM,111.680,27.961
18970,04/15/18 03:30:00 AM,112.321,27.961
18971,04/15/18 03:40:00 AM,112.369,27.961
18972,04/15/18 03:50:00 AM,112.642,27.961
18973,04/15/18 04:00:00 AM,112.796,27.961
18974,04/15/18 04:10:00 AM,112.847,28.060
18975,04/15/18 04:20:00 AM,113.141,27.961
18976,04/15/18 04:30:00 AM,113.331,27.961
18977,04/15/18 04:40:00 AM,113.912,27.961
18978,04/15/18 04:50:00 AM,114.138,27.961
18979,04/15/18 05:00:00 AM,114.209,27.961
18980,04/15/18 05:10:00 AM,114.387,27.961
18981,04/15/18 05:20:00 AM,114.542,27.961
18982,04/15/18 05:30:00 AM,114.910,27.961
18983,04/15/18 05:40:00 AM,115.171,27.961
18984,04/15/18 05:50:00 AM,114.981,27.961
18985,04/15/18 06:00:00 AM,115.705,27.961
18986,04/15/18 06:10:00 AM,115.103,28.060
18987,04/15/18 06:20:00 AM,115.316,28.060
18988,04/15/18 06:30:00 AM,115.851,28.060
18989,04/15/18 06:40:00 AM,115.340,28.060
18990,04/15/18 06:50:00 AM,115.601,28.060
18991,04/15/18 07:00:00 AM,115.863,28.060
18992,04/15/18 07:10:00 AM,115.340,28.060
18993,04/15/18 07:20:00 AM,116.290,28.060
18994,04/15/18 07:30:00 AM,115.797,27.862
18995,04/15/18 07:40:00 AM,116.340,27.764
18996,04/15/18 07:50:00 AM,115.975,27.862
18997,04/15/18 08:00:00 AM,115.242,27.961
18998,04/15/18 08:10:00 AM,115.753,27.961
18999,04/15/18 08:20:00 AM,115.100,27.961
19000,04/15/18 08:30:00 AM,115.420,27.961
19001,04/15/18 08:40:00 AM,115.195,27.961
19002,04/15/18 08:50:00 AM,114.479,27.862
19003,04/15/18 09:00:00 AM,114.565,27.961
19004,04/15/18 09:10:00 AM,114.637,27.961
19005,04/15/18 09:20:00 AM,114.043,27.961
19006,04/15/18 09:30:00 AM,114.040,27.862
19007,04/15/18 09:40:00 AM,113.826,27.862
19008,04/15/18 09:50:00 AM,113.470,27.862
19009,04/15/18 10:00:00 AM,113.841,27.961
19010,04/15/18 10:10:00 AM,113.022,27.961
19011,04/15/18 10:20:00 AM,112.903,27.961
19012,04/15/18 10:30:00 AM,112.571,27.961
19013,04/15/18 10:40:00 AM,112.024,27.961
19014,04/15/18 10:50:00 AM,111.846,27.961
19015,04/15/18 11:00:00 AM,111.834,27.961
19016,04/15/18 11:10:00 AM,111.585,27.961
19017,04/15/18 11:20:00 AM,111.327,28.060
19018,04/15/18 11:30:00 AM,111.161,28.060
19019,04/15/18 11:40:00 AM,110.887,28.060
19020,04/15/18 11:50:00 AM,110.712,28.159
19021,04/15/18 12:00:00 PM,110.572,28.258
19022,04/15/18 12:10:00 PM,110.774,28.258
19023,04/15/18 12:20:00 PM,110.385,28.357
19024,04/15/18 12:30:00 PM,110.127,28.456
19025,04/15/18 12:40:00 PM,109.797,28.555
19026,04/15/18 12:50:00 PM,109.738,28.555
19027,04/15/18 01:00:00 PM,109.761,28.555
19028,04/15/18 01:10:00 PM,109.610,28.655
19029,04/15/18 01:20:00 PM,109.634,28.655
19030,04/15/18 01:30:00 PM,109.755,28.754
19031,04/15/18 01:40:00 PM,109.755,28.754
19032,04/15/18 01:50:00 PM,109.922,28.754
19033,04/15/18 02:00:00 PM,110.052,28.754
19034,04/15/18 02:10:00 PM,109.957,28.754
19035,04/15/18 02:20:00 PM,109.883,28.655
19036,04/15/18 02:30:00 PM,110.251,28.655
19037,04/15/18 02:40:00 PM,110.406,28.655
19038,04/15/18 02:50:00 PM,110.762,28.655
19039,04/15/18 03:00:00 PM,110.774,28.655
19040,04/15/18 03:10:00 PM,110.893,28.655
19041,04/15/18 03:20:00 PM,111.323,28.754
19042,04/15/18 03:30:00 PM,111.742,28.853
19043,04/15/18 03:40:00 PM,111.920,28.853
19044,04/15/18 03:50:00 PM,112.134,28.853
19045,04/15/18 04:00:00 PM,111.956,28.853
19046,04/15/18 04:10:00 PM,112.606,28.754
19047,04/15/18 04:20:00 PM,112.844,28.754
19048,04/15/18 04:30:00 PM,113.283,28.754
19049,04/15/18 04:40:00 PM,113.283,28.754
19050,04/15/18 04:50:00 PM,113.521,28.754
19051,04/15/18 05:00:00 PM,113.711,28.754
19052,04/15/18 05:10:00 PM,114.123,28.655
19053,04/15/18 05:20:00 PM,114.682,28.655
19054,04/15/18 05:30:00 PM,114.408,28.655
19055,04/15/18 05:40:00 PM,114.361,28.655
19056,04/15/18 05:50:00 PM,115.284,28.555
19057,04/15/18 06:00:00 PM,115.177,28.555
19058,04/15/18 06:10:00 PM,115.557,28.555
19059,04/15/18 06:20:00 PM,115.032,28.456
19060,04/15/18 06:30:00 PM,115.257,28.456
19061,04/15/18 06:40:00 PM,115.495,28.456
19062,04/15/18 06:50:00 PM,115.531,28.456
19063,04/15/18 07:00:00 PM,115.706,28.357
19064,04/15/18 07:10:00 PM,115.658,28.357
19065,04/15/18 07:20:00 PM,116.216,28.357
19066,04/15/18 07:30:00 PM,115.492,28.357
19067,04/15/18 07:40:00 PM,115.694,28.357
19068,04/15/18 07:50:00 PM,116.011,28.258
19069,04/15/18 08:00:00 PM,115.667,28.258
19070,04/15/18 08:10:00 PM,115.263,28.258
19071,04/15/18 08:20:00 PM,115.536,28.258
19072,04/15/18 08:30:00 PM,115.866,28.159
19073,04/15/18 08:40:00 PM,115.035,28.159
19074,04/15/18 08:50:00 PM,115.177,28.159
19075,04/15/18 09:00:00 PM,115.308,28.159
19076,04/15/18 09:10:00 PM,114.750,28.159
19077,04/15/18 09:20:00 PM,114.643,28.159
19078,04/15/18 09:30:00 PM,114.108,28.159
19079,04/15/18 09:40:00 PM,114.405,28.159
19080,04/15/18 09:50:00 PM,113.669,28.159
19081,04/15/18 10:00:00 PM,113.776,28.159
19082,04/15/18 10:10:00 PM,113.927,28.060
19083,04/15/18 10:20:00 PM,113.239,28.060
19084,04/15/18 10:30:00 PM,113.096,28.060
19085,04/15/18 10:40:00 PM,113.084,28.060
19086,04/15/18 10:50:00 PM,112.716,28.060
19087,04/15/18 11:00:00 PM,112.075,28.060
19088,04/15/18 11:10:00 PM,112.001,27.961
19089,04/15/18 11:20:00 PM,111.775,27.961
19090,04/15/18 11:30:00 PM,111.597,27.961
19091,04/15/18 11:40:00 PM,111.549,27.961
19092,04/15/18 11:50:00 PM,111.074,27.961
19093,04/16/18 12:00:00 AM,111.155,27.862
19094,04/16/18 12:10:00 AM,111.024,27.862
19095,04/16/18 12:20:00 AM,111.036,27.862
19096,04/16/18 12:30:00 AM,110.751,27.862
19097,04/16/18 12:40:00 AM,110.798,27.862
19098,04/16/18 12:50:00 AM,110.692,27.862
19099,04/16/18 01:00:00 AM,110.395,27.862
19100,04/16/18 01:10:00 AM,110.214,27.764
19101,04/16/18 01:20:00 AM,110.300,27.862
19102,04/16/18 01:30:00 AM,110.145,27.862
19103,04/16/18 01:40:00 AM,110.110,27.862
19104,04/16/18 01:50:00 AM,110.038,27.862
19105,04/16/18 02:00:00 AM,110.145,27.862
19106,04/16/18 02:10:00 AM,110.335,27.862
19107,04/16/18 02:20:00 AM,110.276,27.862
19108,04/16/18 02:30:00 AM,110.321,27.764
19109,04/16/18 02:40:00 AM,110.606,27.764
19110,04/16/18 02:50:00 AM,110.665,27.764
19111,04/16/18 03:00:00 AM,110.879,27.764
19112,04/16/18 03:10:00 AM,110.692,27.862
19113,04/16/18 03:20:00 AM,111.321,27.862
19114,04/16/18 03:30:00 AM,111.297,27.862
19115,04/16/18 03:40:00 AM,111.689,27.862
19116,04/16/18 03:50:00 AM,112.010,27.862
19117,04/16/18 04:00:00 AM,112.449,27.862
19118,04/16/18 04:10:00 AM,112.057,27.862
19119,04/16/18 04:20:00 AM,112.452,27.961
19120,04/16/18 04:30:00 AM,112.903,27.961
19121,04/16/18 04:40:00 AM,112.951,27.961
19122,04/16/18 04:50:00 AM,113.363,27.862
19123,04/16/18 05:00:00 AM,113.292,27.862
19124,04/16/18 05:10:00 AM,113.589,27.862
19125,04/16/18 05:20:00 AM,114.444,27.862
19126,04/16/18 05:30:00 AM,114.171,27.862
19127,04/16/18 05:40:00 AM,114.266,27.862
19128,04/16/18 05:50:00 AM,114.325,27.862
19129,04/16/18 06:00:00 AM,114.452,27.764
19130,04/16/18 06:10:00 AM,115.595,27.862
19131,04/16/18 06:20:00 AM,115.595,27.862
19132,04/16/18 06:30:00 AM,115.283,27.764
19133,04/16/18 06:40:00 AM,115.821,27.862
19134,04/16/18 06:50:00 AM,115.408,27.961
19135,04/16/18 07:00:00 AM,115.381,27.862
19136,04/16/18 07:10:00 AM,116.141,27.862
19137,04/16/18 07:20:00 AM,115.773,27.862
19138,04/16/18 07:30:00 AM,116.094,27.862
19139,04/16/18 07:40:00 AM,115.298,27.862
19140,04/16/18 07:50:00 AM,116.572,27.961
19141,04/16/18 08:00:00 AM,115.895,27.961
19142,04/16/18 08:10:00 AM,116.026,27.961
19143,04/16/18 08:20:00 AM,115.981,28.060
19144,04/16/18 08:30:00 AM,115.091,28.060
19145,04/16/18 08:40:00 AM,115.008,28.060
19146,04/16/18 08:50:00 AM,115.210,28.060
19147,04/16/18 09:00:00 AM,115.854,28.159
19148,04/16/18 09:10:00 AM,115.061,28.258
19149,04/16/18 09:20:00 AM,114.768,28.357
19150,04/16/18 09:30:00 AM,114.391,28.456
19151,04/16/18 09:40:00 AM,114.679,28.555
19152,04/16/18 09:50:00 AM,113.850,28.655
19153,04/16/18 10:00:00 AM,113.779,28.655
19154,04/16/18 10:10:00 AM,113.734,28.754
19155,04/16/18 10:20:00 AM,113.069,28.754
19156,04/16/18 10:30:00 AM,112.752,28.853
19157,04/16/18 10:40:00 AM,112.621,28.853
19158,04/16/18 10:50:00 AM,112.205,28.853
19159,04/16/18 11:00:00 AM,112.054,28.953
19160,04/16/18 11:10:00 AM,111.852,28.953
19161,04/16/18 11:20:00 AM,111.762,29.152
19162,04/16/18 11:30:00 AM,111.219,29.252
19163,04/16/18 11:40:00 AM,110.948,29.352
19164,04/16/18 11:50:00 AM,111.106,29.452
19165,04/16/18 12:00:00 PM,110.574,29.552
19166,04/16/18 12:10:00 PM,110.268,29.652
19167,04/16/18 12:20:00 PM,110.199,29.752
19168,04/16/18 12:30:00 PM,109.952,29.853
19169,04/16/18 12:40:00 PM,109.824,29.953
19170,04/16/18 12:50:00 PM,109.494,30.054
19171,04/16/18 01:00:00 PM,109.247,30.154
19172,04/16/18 01:10:00 PM,109.333,30.255
19173,04/16/18 01:20:00 PM,109.122,30.356
19174,04/16/18 01:30:00 PM,108.982,30.457
19175,04/16/18 01:40:00 PM,108.925,30.558
19176,04/16/18 01:50:00 PM,109.071,30.659
19177,04/16/18 02:00:00 PM,108.988,30.659
19178,04/16/18 02:10:00 PM,108.990,30.760
19179,04/16/18 02:20:00 PM,108.957,30.862
19180,04/16/18 02:30:00 PM,109.293,30.963
19181,04/16/18 02:40:00 PM,109.070,31.064
19182,04/16/18 02:50:00 PM,109.384,31.268
19183,04/16/18 03:00:00 PM,109.378,31.472
19184,04/16/18 03:10:00 PM,109.758,31.472
19185,04/16/18 03:20:00 PM,109.815,31.370
19186,04/16/18 03:30:00 PM,109.875,31.370
19187,04/16/18 03:40:00 PM,110.285,31.166
19188,04/16/18 03:50:00 PM,110.586,30.862
19189,04/16/18 04:00:00 PM,110.896,30.457
19190,04/16/18 04:10:00 PM,111.194,30.054
19191,04/16/18 04:20:00 PM,111.426,29.853
19192,04/16/18 04:30:00 PM,112.119,29.552
19193,04/16/18 04:40:00 PM,112.270,29.452
19194,04/16/18 04:50:00 PM,112.647,29.352
19195,04/16/18 05:00:00 PM,112.751,29.252
19196,04/16/18 05:10:00 PM,113.043,29.053
19197,04/16/18 05:20:00 PM,113.384,28.953
19198,04/16/18 05:30:00 PM,113.737,28.853
19199,04/16/18 05:40:00 PM,114.367,28.853
19200,04/16/18 05:50:00 PM,114.652,28.853
19201,04/16/18 06:00:00 PM,114.931,28.655
19202,04/16/18 06:10:00 PM,114.649,28.754
19203,04/16/18 06:20:00 PM,114.634,28.655
19204,04/16/18 06:30:00 PM,114.955,28.655
19205,04/16/18 06:40:00 PM,114.928,28.555
19206,04/16/18 06:50:00 PM,116.332,28.655
19207,04/16/18 07:00:00 PM,115.712,28.555
19208,04/16/18 07:10:00 PM,116.175,28.555
19209,04/16/18 07:20:00 PM,115.688,28.555
19210,04/16/18 07:30:00 PM,116.436,28.555
19211,04/16/18 07:40:00 PM,116.282,28.555
19212,04/16/18 07:50:00 PM,116.270,28.555
19213,04/16/18 08:00:00 PM,116.484,28.555
19214,04/16/18 08:10:00 PM,116.587,28.456
19215,04/16/18 08:20:00 PM,116.659,28.456
19216,04/16/18 08:30:00 PM,116.575,28.456
