"Plot Title: Piti Outplant 50 (20600874)"
"#","Date Time, GMT+10:00","Temp, °C (LGR S/N: 20600874, SEN S/N: 20600874)","Intensity, Lux (LGR S/N: 20600874, SEN S/N: 20600874)"
236,06/07/20 08:00:00 AM,29.752,34444.7
237,06/07/20 09:00:00 AM,30.054,37200.2
238,06/07/20 10:00:00 AM,29.853,15155.7
239,06/07/20 11:00:00 AM,30.760,88178.4
240,06/07/20 12:00:00 PM,30.862,52355.9
241,06/07/20 01:00:00 PM,32.188,37200.2
242,06/07/20 02:00:00 PM,33.118,31689.1
243,06/07/20 03:00:00 PM,33.953,19289.0
244,06/07/20 04:00:00 PM,33.743,16533.4
245,06/07/20 05:00:00 PM,32.497,6544.5
246,06/07/20 06:00:00 PM,30.255,2325.0
247,06/07/20 07:00:00 PM,29.452,10.8
248,06/07/20 08:00:00 PM,29.252,0.0
249,06/07/20 09:00:00 PM,29.252,0.0
250,06/07/20 10:00:00 PM,29.252,0.0
251,06/07/20 11:00:00 PM,29.252,0.0
252,06/08/20 12:00:00 AM,29.053,0.0
253,06/08/20 01:00:00 AM,28.953,0.0
254,06/08/20 02:00:00 AM,29.152,0.0
255,06/08/20 03:00:00 AM,29.152,0.0
256,06/08/20 04:00:00 AM,29.152,0.0
257,06/08/20 05:00:00 AM,29.152,0.0
258,06/08/20 06:00:00 AM,29.152,570.5
259,06/08/20 07:00:00 AM,29.452,17222.3
260,06/08/20 08:00:00 AM,29.652,15844.5
261,06/08/20 09:00:00 AM,29.752,12400.1
262,06/08/20 10:00:00 AM,30.255,49600.3
263,06/08/20 11:00:00 AM,30.659,66133.8
264,06/08/20 12:00:00 PM,30.862,74400.5
265,06/08/20 01:00:00 PM,30.862,71644.9
266,06/08/20 02:00:00 PM,31.268,38578.0
267,06/08/20 03:00:00 PM,32.394,44089.2
268,06/08/20 04:00:00 PM,32.807,13089.0
269,06/08/20 05:00:00 PM,32.394,7577.8
270,06/08/20 06:00:00 PM,30.963,2497.2
271,06/08/20 07:00:00 PM,29.652,0.0
272,06/08/20 08:00:00 PM,29.352,0.0
273,06/08/20 09:00:00 PM,29.252,0.0
274,06/08/20 10:00:00 PM,29.252,0.0
275,06/08/20 11:00:00 PM,29.252,0.0
276,06/09/20 12:00:00 AM,29.252,0.0
277,06/09/20 01:00:00 AM,29.152,0.0
278,06/09/20 02:00:00 AM,29.152,0.0
279,06/09/20 03:00:00 AM,29.252,0.0
280,06/09/20 04:00:00 AM,29.252,0.0
281,06/09/20 05:00:00 AM,29.252,0.0
282,06/09/20 06:00:00 AM,29.252,516.7
283,06/09/20 07:00:00 AM,29.452,8266.7
284,06/09/20 08:00:00 AM,29.853,34444.7
285,06/09/20 09:00:00 AM,29.953,49600.3
286,06/09/20 10:00:00 AM,30.154,14466.8
287,06/09/20 11:00:00 AM,30.154,74400.5
288,06/09/20 12:00:00 PM,30.760,63378.2
289,06/09/20 01:00:00 PM,30.963,46844.8
290,06/09/20 02:00:00 PM,31.166,74400.5
291,06/09/20 03:00:00 PM,31.268,33066.9
292,06/09/20 04:00:00 PM,31.370,8611.2
293,06/09/20 05:00:00 PM,32.704,7577.8
294,06/09/20 06:00:00 PM,32.086,2755.6
295,06/09/20 07:00:00 PM,29.752,21.5
296,06/09/20 08:00:00 PM,29.552,0.0
297,06/09/20 09:00:00 PM,29.352,0.0
298,06/09/20 10:00:00 PM,29.252,0.0
299,06/09/20 11:00:00 PM,29.252,0.0
300,06/10/20 12:00:00 AM,29.252,0.0
301,06/10/20 01:00:00 AM,29.252,0.0
302,06/10/20 02:00:00 AM,29.252,0.0
303,06/10/20 03:00:00 AM,29.252,0.0
304,06/10/20 04:00:00 AM,29.252,0.0
305,06/10/20 05:00:00 AM,29.252,0.0
306,06/10/20 06:00:00 AM,29.252,430.6
307,06/10/20 07:00:00 AM,29.352,5338.9
308,06/10/20 08:00:00 AM,29.853,12400.1
309,06/10/20 09:00:00 AM,29.953,10677.8
310,06/10/20 10:00:00 AM,30.255,93689.5
311,06/10/20 11:00:00 AM,30.558,60622.6
312,06/10/20 12:00:00 PM,30.760,187379.0
313,06/10/20 01:00:00 PM,30.255,30311.3
314,06/10/20 02:00:00 PM,30.963,28933.5
315,06/10/20 03:00:00 PM,31.166,26178.0
316,06/10/20 04:00:00 PM,30.760,7233.4
317,06/10/20 05:00:00 PM,31.268,12400.1
318,06/10/20 06:00:00 PM,31.574,2238.9
319,06/10/20 07:00:00 PM,29.652,10.8
320,06/10/20 08:00:00 PM,29.752,0.0
321,06/10/20 09:00:00 PM,29.452,0.0
322,06/10/20 10:00:00 PM,29.352,0.0
323,06/10/20 11:00:00 PM,29.352,0.0
324,06/11/20 12:00:00 AM,29.352,0.0
325,06/11/20 01:00:00 AM,29.352,0.0
326,06/11/20 02:00:00 AM,29.352,0.0
327,06/11/20 03:00:00 AM,29.252,0.0
328,06/11/20 04:00:00 AM,29.252,0.0
329,06/11/20 05:00:00 AM,29.252,0.0
330,06/11/20 06:00:00 AM,29.252,462.9
331,06/11/20 07:00:00 AM,29.452,6200.0
332,06/11/20 08:00:00 AM,29.853,49600.3
333,06/11/20 09:00:00 AM,30.154,93689.5
334,06/11/20 10:00:00 AM,30.255,15844.5
335,06/11/20 11:00:00 AM,30.558,74400.5
336,06/11/20 12:00:00 PM,30.457,121245.2
337,06/11/20 01:00:00 PM,30.659,68889.3
338,06/11/20 02:00:00 PM,30.356,30311.3
339,06/11/20 03:00:00 PM,30.457,9300.1
